Name,Riskiness R
Alternatives ETF List (35),[1.24980714e+11]
Broad Asia ETF List (44),[1.55815144e+12]
Commodity ETF List (125),[0.17666152]
Consumer Discretionary Equity ETF List (31),[0.20554383]
Consumer Staples Equity ETF List (26),[0.31290253]
Crude Oil ETF List (22),[4.01380365]
Currency ETF List (36),[1.91849766e+11]
Developed Asia Pacific ETF List (108),[1.50320787e+10]
Developed Markets ETF List 1 (100),[3.67864645e+11]
Developed Markets ETF List 2 (100),[0.3397791]
Developed Markets ETF List 3 (93),[1.53414735e+12]
Emerging Asia Pacific ETF List (114),[0.31694863]
Emerging Markets ETF List (79),[4.90163728e+12]
Energy Equity ETF List (80),[1.43956108e+12]
Financials Equity ETF List (51),[0.13297838]
Global ETF List (72),[0.48391681]
Gold ETF List (17),[1.412601e+12]
Healthcare Equity ETF List (49),[0.56907347]
Industrials Equity ETF List (37),[0.58377418]
Investment Grade Corporate ETF List (50),[39309108.08627534]
Junk ETF List (43),[3.95644961e+12]
Materials Equity ETF List (62),[1.11130306e+12]
Municipal Bond ETF List (29),[6.96469879e+11]
Preferred Stock ETF List (12),[2.29151485e+12]
Real Estate ETF List (48),[0.52598868]
Target Maturity Date Corporate Bond ETF List (24),[5.92675644e+11]
Technology Equity ETF List (75),[0.19287274]
Telecom Equity ETF List (10),[3.88836934e+11]
Total Bond Market ETF List (82),[2.48612518e+12]
Treasuries ETF List (51),[1.31194127]
Utilities Equity ETF List (24),[0.39847647]
Volatility ETF List (18),[5.18564796e+12]
