Name,Riskiness R
AAXJ,[0.29262203]
ACWX,[5.51082838e+10]
ADRA,[0.50195904]
AIA,[0.18867975]
AXJL,[1.41113207]
AXJV,[19.00012276]
CHIQ,[0.17541083]
CWI,[3.96710972e+09]
DBAP,[0.6752839]
DNL,[0.61482031]
EEMA,[0.26883633]
EMCG,[3.06415148]
FPA,[1.19066775]
FPXI,[0.28807483]
HEEM,[12.69366547]
IEMG,[0.39620458]
IHDG,[0.62870716]
IPOS,[4.12335296e+11]
IQDE,[1.10400452e+12]
IQDY,[3.91347699]
PAF,[0.35007494]
QEMM,[0.97269629]
REMX,[0.44960997]
VEU,[7.94849037]
VXUS,[2.14004192e+09]
XSOE,[0.23613053]
