Name,Riskiness R
AGF,[3.04537966e+12]
AGQ,[2.00242152e+12]
BCM,[9.62533523e+12]
BDD,[4.26849786e+10]
BNO,[8.9455599e+12]
BOIL,[345.65506706]
BOM,[5.83492488]
BOS,[3.07191397e+11]
CANE,[3.7751781e+12]
CORN,[3.94146887e+12]
CPER,[2.22121401e+12]
DAG,[8.49931758e+12]
DBA,[7.7397575e+12]
DBB,[7.20526064e+11]
DBC,[1.31968332e+13]
DBE,[3.07426664e+13]
DBO,[5.90334975e+12]
DBP,[9.79340847e+11]
DBS,[4.59110818e+12]
DDP,[0.52819686]
DGAZ,[0.93691255]
DGL,[3.39231754e+12]
DGLD,[3.09818885e+11]
DGP,[7.2458407e+12]
DGZ,[1.59948174e+12]
DJCI,[1.46119798e+13]
DJP,[4.19835331e+12]
DSLV,[1.3945006e+12]
DTO,[0.31053956]
DYY,[2.64551965]
DZZ,[2.45358531e+12]
FTGC,[4.10874567e+12]
FUD,[2.35282672e+12]
FUE,[1.93823231e+12]
GCC,[1.07619909e+13]
GLD,[4.70581645e+12]
GLL,[3.68284611e+12]
GLTR,[3.44787204e+12]
GRU,[2.08637688e+12]
GSC,[2.40675946e+13]
GSG,[1.31223245e+13]
GSP,[6.10197636e+12]
IAU,[1.75304669e+12]
KOLD,[0.60373474]
LD,[1.58731698]
NIB,[1.32327552e+13]
OLEM,[2.24970791e+13]
OLO,[6.03225781e+12]
OUNZ,[3.13483146e+12]
PALL,[1.52486552e+12]
PPLT,[4.78603068e+12]
RJA,[2.5057645e+13]
RJI,[9.53977476e+12]
RJN,[6.48587564e+12]
RJZ,[1.75339767e+12]
SCO,[0.41712442]
SGOL,[1.03645936e+12]
SIVR,[1.47162801e+12]
SLV,[5.63966714e+12]
SOYB,[4.87995284e+12]
SZO,[0.22341958]
TAGS,[1.12039732e+13]
UAG,[708262.71554614]
UBG,[9.73341072e+11]
UCI,[1.58642255e+13]
UCO,[1.89290141e+11]
UGA,[7.43348243e+12]
UGAZ,[1.44095481e+13]
UGL,[1.89109715e+12]
UGLD,[2.21728055e+12]
UNG,[1.50593811e+13]
UNL,[2.39912219e+12]
USCI,[2.66201546e+12]
USL,[6.02922518e+12]
USLV,[3568.83417198]
USO,[1.01571552e+13]
USV,[7.94132842e+12]
WEAT,[4.80866128e+12]
ZSL,[3.39903469e+12]
