Name,Riskiness R
ARKG,[4.61815004e+11]
BBC,[6.84520886e+11]
BBH,[1.62473603e+12]
BBP,[0.66473409]
BIB,[508655.79427781]
BIS,[288.87587315]
CURE,[1.04124767]
FBT,[5.1022379e+11]
FHLC,[3.64695551e+11]
FXH,[6.49456789e+11]
IBB,[1.24914271e+12]
IHE,[6.4416613e+11]
IHF,[3.44907065e+11]
IHI,[0.14806242]
IXJ,[4.3993471e+12]
IYH,[4.16563361e+11]
PBE,[1.67996042e+12]
PJP,[1.95419082e+12]
PPH,[5.02919079e+12]
PSCH,[0.29200792]
PTH,[6.8352549e+10]
RXD,[1.58242453e+12]
RXL,[1.28371006]
RYH,[5.97121918e+11]
SBIO,[1.93116887e+10]
VHT,[5.78225469e+11]
XBI,[1.47801676]
XHE,[0.21595539]
XHS,[1.35963629e+12]
XLV,[6.08652539e+11]
XPH,[1.49377924e+13]
