Name,Riskiness R
BJK,0.34631566560725346
CARZ,985795316024.406
CHIQ,0.3467637696392679
FDIS,0.00017367457692528122
FXD,0.00017762946647689225
INCO,1.9699189518882572
IYC,0.0001948253951849182
PBS,0.0001685439289875975
PEJ,401581211450.1027
PEZ,841609398533.6036
PMR,0.00016787570559053172
PSCD,266077204611.27252
RCD,0.00017730539979436674
RETL,4.368658506220845
RTH,0.00018335660495775964
RXI,0.00016650269764277969
SCC,8280663348468.147
UCC,0.39204886723678684
VCR,0.00017530171247458223
WBIA,0.00016873567991362534
XLY,0.0001842136883400443
XRT,572148155657.9434
