AMJ,AMLP,AMU,ATMP,CHIE,DDG,DIG,DUG,EMLP,ENFR,ENY,ERX,ERY,FAN,FCG,FENY,FILL,FRAK,FXN,GASL,GEX,GREK,GRID,ICLN,IEO,IEZ,IXC,IYE,KOL,MLPA,MLPC,MLPG,MLPI,MLPX,MLPY,NLR,OIH,PBD,PBW,PSCE,PUW,PXE,PXI,PXJ,PZD,QCLN,RYE,TAN,VDE,XES,XLE,XOP,YMLI,YMLP,ZMLP
-0.02303554277107752,-0.01246736832705688,-0.022137102487698908,-0.018037442970714728,-0.012578596623053438,0.02193381214024831,-0.044827482701418085,0.0389802087122076,-0.03288063564149497,-0.03807696963009044,-0.053086360578322285,-0.06060326194560259,0.05830510419010239,-0.024287943815840787,-0.05590065369002301,-0.015700223672346192,-0.02429908084818386,-0.023248194310021616,-0.024444313101999838,-0.15948275862068967,-0.02116060877833535,-0.052000024906162234,-0.03157045521945605,-0.013286103255171973,-0.030339607242378767,-0.018682200949522845,-0.02289244066317252,-0.025335175575708045,-0.044825696388394405,-0.014882325823861559,-0.02348320153464204,-0.012466910800326518,-0.016536164786184773,-0.0249876813643922,-0.02516365647470583,-0.011890706672364705,-0.016511202395491836,-0.01751293080120289,-0.023198444589662453,-0.02451409189687396,-0.02606680312185782,-0.02300442538505746,-0.024822230206364256,-0.014577342938718088,-0.022471195460309942,-0.029880381624083636,-0.017902202312749273,-0.03255387896900081,-0.0204546922183074,-0.02243252888677932,-0.014249307726484913,-0.02544984990871936,-0.010457646406029579,-0.024617175396679826,-0.03405125044063108
-0.002662166812322719,0.0021040812847289933,0.003018411281369203,-0.007783362158583219,-0.03949043484826676,0.047306172157980636,-0.07358575769013984,0.08140644358971534,0.010325189810499815,0.004049928686291724,-0.03377697679602787,-0.1181572761729743,0.12876358142075045,-0.02859745091547912,-0.07655578362536461,-0.03962600561776429,-0.04636019348673266,-0.04892564839402627,-0.05280408055728885,-0.2177514792899408,-0.049132023461651964,-0.050632874927376566,-0.03534670352463092,-0.04488309956076519,-0.04961661183686105,-0.06420655248712788,-0.041901445789083294,-0.034064546361006205,-0.02491308230824604,0.0011619381863576892,-0.014362456304989278,0.008739803952128013,0.0006637033151088937,-0.010552966486992079,-0.0067114742106458075,-0.008483033074705397,-0.06952401607522382,-0.032675005735360765,-0.04012351803558911,-0.07969213879249952,-0.05562818608333151,-0.04726743202000022,-0.0572447777427897,-0.07051533484944837,-0.02496630627794068,-0.032509801208764504,-0.0502723850815828,-0.0511847542707698,-0.04026162525584578,-0.07496373719427217,-0.04142194282801459,-0.06799438899352797,-0.00044023405726825184,-0.019068832761444658,0.012942701105193044
-0.0713058856217638,-0.04829420220112742,-0.07703874525920698,-0.06118614404107697,-0.0145888899187467,0.041823442450089655,-0.10706539534117084,0.11215357227369273,-0.037993246588630916,-0.0544171344086796,-0.061904649157300685,-0.15750785451459268,0.16401820822465854,-0.06377310307699707,-0.11460827115387112,-0.0560532014820514,-0.025311222254422616,-0.08724362501350477,-0.06199671872151667,-0.3182047402924861,-0.10575280373807296,-0.03833339907815648,-0.043113550487117215,-0.07518807817226157,-0.06948922830763753,-0.06833281364481067,-0.04984719423821575,-0.05428502893326797,-0.056446830761164475,-0.04526960045141926,-0.06308750549418231,-0.08038492491045422,-0.07693998912338458,-0.07211782097366687,-0.10187101485075496,-0.0131317514986753,-0.06516665807778575,-0.07933993617954617,-0.12057887371076358,-0.10430500314748427,-0.06618142441436023,-0.06263569748827227,-0.09135149691181993,-0.07544791138279178,-0.0671279780811921,-0.1222754833007866,-0.06285739390399718,-0.12687325143687694,-0.05611651766006675,-0.07762898113702192,-0.05239886222439575,-0.10332714320331424,-0.0502202534120122,-0.06117810299315984,-0.06073757596291352
0.022993078239304326,0.014892687363620618,0.022823508395981608,0.01871676678142191,-0.018169550362347485,0.022480924951205912,-0.0241100865590182,0.017657310050361346,0.015720818326625016,0.003197183650122956,-0.002175535941119919,-0.03502899183309932,0.019502671234211424,-0.025543832623306676,-0.012072483210044414,-0.011133880749020329,-0.030090675281462555,-0.0068546293779262225,-0.011587681157246146,-0.06360946745562131,0.010400739589114215,-0.03928349248191899,-0.002116956196443533,0.011178990795664513,-0.015809870994338532,-0.011205299586386759,-0.0069289223267316275,-0.011564499420910736,0.011964677275040712,0.013981554851375474,0.013893741368739616,0.030106029151389362,0.0322531521450865,0.014778380882579515,0.046307186292573715,-0.003225793647882211,-0.012261528092352578,0.014505178651072778,0.03107865570177965,-0.012908658418221024,0.012244803512721171,-0.012901074335052548,-0.010906002229827851,-0.018936188205017454,0.01149853827034582,0.00908522343425045,-0.008961422039211894,0.026601880512738305,-0.011111122042427849,-0.015069883053453397,-0.010173382697652672,-0.01634041239328445,0.014842229919518285,0.006090264149748193,0.018989035754490697
0.02749329072786756,0.019565101942863462,0.029008502726034245,0.02919938903737668,0.02124734403230716,-0.034157775408455875,0.06847947219963647,-0.07171770033036291,0.03661741345981508,0.04320095182371323,0.009447680525774693,0.10180821457176123,-0.10808232131428293,0.0582521035803066,0.01629326372494119,0.034194986526581775,0.023799283736611224,0.01572082506974245,0.036473985334112696,0.02527646129541864,0.0345025454532949,0.04269401191720498,0.03696986401263233,0.02311546093439661,0.03173571087312236,0.03605736212637944,0.025417409258554388,0.035311841519334,0.019290644325112863,0.01738593117146356,0.03678358526597199,0.01798091569018113,0.028604783691002236,0.04153185209264355,0.031531751128363684,0.03923951298237513,0.03770106074821242,0.02775421317848183,0.023049547601961786,0.006677848543433726,0.01832847317440775,0.03150149760178104,0.04069764059772401,0.032628616008910205,0.03337012416650091,0.04321750285108993,0.036169387483646655,0.043187472155110325,0.03429493152561948,0.022517237882377868,0.03506618748558482,0.02007267945203888,0.019652755370311664,0.025423592855940053,0.02165702701025285
-0.010546668637864605,-0.009594827199155895,-0.01084258271825947,0.001912732089025252,0.0020135404268549683,-0.002032586628469398,0.037088884475359116,-0.043198374874040636,0.01056079597437846,-0.004073183507440421,-0.0115192139242865,0.06223164687996961,-0.06916879288763615,0.0073396467014978815,0.0026723321214107737,0.02096779977255288,0.015359051072020688,0.010192612198425918,0.01382483366992135,-0.013097072419106315,0.04901409931521138,-0.09457904019015148,0.051724012603184544,0.026522587233778903,0.02607583786637885,0.0048064305742101954,0.01603873219189099,0.01951906325007877,0.019536005683457112,-0.007071055665896441,-0.009043560907059468,-0.01286920604043795,-0.01800752527547168,0.010875021841393443,-0.020196721835413173,0.028610230741240975,0.0013293077673611506,0.029460020932034474,0.04679397855327714,0.03676086724230373,0.033117093953300335,0.028589867668173882,0.02523611485698896,-0.008455649694731145,0.03158244613718813,0.05120839017186245,0.019568886438750387,0.024305538621156385,0.020591966182443525,0.004235277162724625,0.02126164702814356,0.032569805359705606,-0.009413013475542171,-0.0035414581179607227,-0.009120229273927895
0.007698187486782812,-0.007535003081495344,0.00845606289150232,0.010181350486345712,-0.0187542953764618,-0.026476544958161347,0.0052368386536091145,-0.00868245159235735,0.003243178374554602,0.0006815291315230324,-0.0014566394579845904,0.007962020839467608,-0.021313475817781848,-0.001821675137117571,0.03930720758548546,0.0023696334532245663,-0.003679235779806035,0.014574047770874904,-0.00041335824687790685,0.0944574551131928,0.003688705083115021,-0.0019108915320662024,-0.0022225943363186835,-0.02296658587509524,0.011102922285540079,-0.005113174828125543,-0.005022709420381764,0.0026199477748906448,0.01437144491963173,-0.00771516821479417,0.006318043128481826,0.006134971431203643,0.0194982535957836,-0.005635106500984103,-0.005570908365341453,0.0005678142108109657,-0.0044247321248757675,-0.021462531048428823,-0.0314569645106576,-0.0005332424643999278,0.008710961942233909,0.0091598187177219,-0.0052614871192830145,-0.013465060316714248,0.013072035230712186,-0.03448275665748411,0.015821630040493976,-0.05423715999761016,0.003256616342459577,-0.003655029479546925,0.004232545530374564,0.013800140339416107,0.013574738463753285,-0.01125626292169013,-0.001243738697046157
-0.0009060377266957843,0.017539691867216,-0.007142955424024892,-0.002519581791954949,-0.020477744900159883,0.02175736948507869,-0.038701720175606136,0.03656669123302127,-0.006465345802649107,-0.009196064009435607,-0.0182348074196586,-0.05552935297957221,0.051795252624166864,0.001824999693684804,-0.0371797999551928,-0.018124464612321558,-0.01641378479402386,-0.022836100321755683,-0.022736529803570136,-0.11126961483594863,-0.009450363614182751,-0.01467763596571184,-0.011695942497099996,-0.0117530588974555,-0.026110255462764697,-0.016578122951544892,-0.016586505159902443,-0.01889439499896179,-0.0064936489635994245,0.013311829313918312,-0.014649590375595644,-0.0025406939224853252,-0.0022768759907330354,-0.0061903094292218575,-0.029131515669501205,-0.014561242687175015,-0.020666770185804217,-0.013810053163711457,-0.03589753344784683,-0.016538065119706215,-0.025215882584756027,-0.028168829587216906,-0.022666951570233004,-0.017743217072165,0.002716541646167213,-0.010770957574056371,-0.025405185784373983,-0.036393727981265014,-0.01813126173463183,-0.023701814145640897,-0.01799758871263253,-0.026900037236907374,-0.016964344784724077,-0.0467344110847961,-0.012951215749877698
0.0313548696590748,0.014618460650533691,0.030653705275756695,0.027470518284024473,0.008362291322626355,-0.02620807566199499,0.05187363921316577,-0.05175320657461248,0.0260302734732494,0.025438199802027918,0.03566112422014097,0.08001492153014174,-0.07834358639896298,0.020036193150952345,0.0412785148900753,0.025682168428657264,0.026282839899497062,0.028646859434224167,0.03384089993516096,0.11717495987158907,0.02950523676766962,0.1036269408057089,0.012397847943946655,0.025768220861278977,0.03883740365633377,0.0187120397311807,0.02811057915555215,0.0262239424869923,0.0,0.020970735392736337,0.031504595741676425,0.03209384049787549,0.026928443306232383,0.03076069149688365,0.03346778831292989,0.007484186151826162,0.015656922577025296,0.019769376762291083,0.02482254491005406,0.019799489589770677,0.024450862045352448,0.03607074584642194,0.03846152126846078,0.02547457806409991,0.002370446693399225,0.0292264950392169,0.030390149914844636,0.08412000872376467,0.025481785284962297,0.017051740036335174,0.02656318672157724,0.032639267503304724,0.04085990904411251,0.03510904487993722,0.027504214086036986
-0.06845140003427633,-0.034151709158616365,-0.06889227147718446,-0.04609709181144442,-0.024878990267036282,0.10849460900086352,-0.19446480398849386,0.21764303850006045,-0.016208407630787985,-0.04290984009944115,-0.12912461572572953,-0.2793573811850549,0.3309045491107621,-0.005356843850488282,-0.1962917131389108,-0.09898290221415386,-0.08821133227698039,-0.15426902227139688,-0.12029445264935144,-0.5172413793103449,-0.018706005543716143,-0.036384945375463634,-0.007792974568285749,-0.011594403831885116,-0.12783424077659014,-0.1411549848856989,-0.09224914101262004,-0.10041921075283164,-0.036838982036610665,-0.03286414067528735,-0.053191598633538166,-0.057749251036607226,-0.053333478850028086,-0.041476857441473065,-0.09212736012737298,0.006666448944772706,-0.14789997878551212,-0.021001548700667352,-0.046712681399461185,-0.18590421432977736,-0.039778774401890656,-0.1215418459211163,-0.14610097497295613,-0.15492321789310948,0.0006756239061177098,-0.010579161683749179,-0.1133992809474326,-0.05700692507975545,-0.10167501446181626,-0.15288433697708442,-0.098079111888631,-0.17626185738196093,-0.03538288650056485,-0.07768802211020975,-0.06213151112318765
-0.005479013757595457,-0.007182255642622958,-0.0027343345152397143,0.008171498423409713,-0.0014174075269419671,-0.02314121493014699,0.01498520724413846,-0.017928929889080753,0.010386628425844148,-0.0024517601959858104,-0.04530485377783655,0.015076165560368053,-0.021897710139028772,-0.013465126427386096,-0.07398561559887835,0.003908257299370472,-0.014266505788860968,-0.02469674613880472,-0.020000132032933687,-0.24107142857142855,-0.014165894018002575,0.0633373435880897,0.0,-0.015640144229631194,-0.007743178623648931,-0.017726390466788814,0.003928830006837209,0.007767504545179479,-0.01727326619239268,-0.009101804633268852,-0.019209763439396392,-0.016500592397141137,-0.010797837673157971,0.004749441665780758,-0.039975383439041966,-0.01210969743411008,-0.02149974793213357,-0.01815200877485691,-0.007259552518291817,-0.06305122455638944,-0.028818497264690632,-0.01698502062789051,-0.024629524949283117,-0.043292220594309316,-0.0047265933901185385,-0.002251252149255126,-0.011614616700494174,-0.014553793077315372,0.005689919331317661,-0.04025497276777548,0.005762992691502296,-0.057752305365436726,-0.013755245158643372,-0.051886748685356456,-0.02775608795408133
-0.09626244687729332,-0.06455208529501248,-0.09623023209170736,-0.0737998498349883,-0.04400282533781402,0.10097086266709243,-0.1584443495890965,0.1739939981887874,-0.05033674114436658,-0.08146062462467912,-0.12424520143459107,-0.22436400271956355,0.25466416053481106,-0.059144677752528414,-0.1082474283227931,-0.08088239750369841,-0.08412498285923252,-0.09995561834260423,-0.08115798689764983,-0.3137254901960784,-0.06102523216175534,-0.21076744248465465,-0.02973357547695796,-0.03475701897340292,-0.0831940926290077,-0.08375840248647069,-0.08505088960108577,-0.08214061961503807,-0.07972371023066174,-0.05817518552503074,-0.11086479796922327,-0.1099869833614772,-0.09302332098056504,-0.09086154481468353,-0.13837272845348994,0.0009577214474894137,-0.08440519333419919,-0.040336087819130256,-0.07495428949860071,-0.090655545689841,-0.07195838810594582,-0.08207353449118808,-0.08670368640505327,-0.08826819907092172,-0.041384051718298544,-0.06655386572514793,-0.080806680339476,-0.04544152440938865,-0.08138229558250876,-0.09122664504026652,-0.07797733079379436,-0.08726372584835651,-0.06462100491693296,-0.12366728522641768,-0.10476688111935033
0.05499105087606442,0.035098232045405284,0.047932574980653384,0.045929481323772996,-0.0022273013322990282,-0.08783070748779523,0.1934104467045224,-0.17645189563360686,0.041060133765762855,0.056957074632598935,0.16551750772311585,0.2929313332185019,-0.25687726761510904,0.019342368723891237,0.15992296241195406,0.09364692159183936,0.08641985369448656,0.1461007392968918,0.10795438287360223,0.4942857142857143,0.02304930503757029,0.058055070936221136,0.019658904241809112,-0.013374210919817392,0.11643101788982298,0.11346608052727815,0.08240639660300593,0.11924207949124335,0.0347883754525863,0.028608526997865032,0.061097448212943176,0.05505691504484017,0.0486654742580345,0.06181406483158571,0.04609642220324246,0.016264933184602558,0.11091610091106884,0.00788087175662903,0.039525825168323835,0.16756150067201472,0.037969759243175735,0.10784307850359096,0.10888160731911184,0.11458320991437955,0.030077874083824806,0.03806691135798365,0.10101004567031348,0.017851692828656982,0.07551636684489951,0.13730755719072446,0.08848994932025167,0.13817425815944126,0.03628245605481476,0.06326038289964041,0.0345966209013403
0.006351255924912241,0.006896477436055021,0.010125742269461764,0.014969940718477194,0.03273825320667595,0.0,-0.009680918226509112,0.006165691802003474,0.01649338482454196,0.02676309578356899,-0.002535881987262027,-0.012604425907655406,0.015007417286841015,-0.0018978332018440192,-0.05149509035519002,-0.0023418134503907237,0.0061690947457551356,-0.04091307256268998,-0.01491810898723435,-0.13193116634799235,0.018836537625290285,0.013717477856546662,0.01871284674720209,0.03523797096468707,-0.01606514884347748,-0.02557192705314549,0.007326834773889109,-0.02872462659834576,-0.023730962731880984,0.006953363714079871,0.00195831837359657,0.0062394335690298345,0.01322356460532358,0.013057906009713278,-0.022743348404811445,-0.008849703847272697,-0.04030545819508153,0.0233173924447906,0.024494707560797014,-0.014811820349006482,0.019778714326051328,-0.0029156828033568994,0.005769446148944053,-0.019389152090820462,0.007278595366545844,0.019790137335074745,-0.012903627905355184,0.008769429757126307,0.015089657452619287,-0.02859779098346465,0.00047230544443590595,-0.01951600866345907,0.0019181729422276,-0.034324911854133264,-0.0284966564355609
0.0211099954339675,0.007990955440776496,0.023159277799933584,0.015732378394700267,-0.03458214219814255,0.005413842694101407,-0.011476913237316538,0.012447306150797607,0.007717956332517698,0.0143475365948823,0.005106510494652722,-0.021062601866217508,0.02119271251432696,0.012042020865243629,-0.014738983366523838,-0.007798911190685325,-0.01823139433765598,0.01046178676146429,0.0008275245036581509,-0.05286343612334802,-0.012803123583520256,-0.07036537959525649,-0.010543797025349412,0.0,-0.001833414291585435,-0.004914613734760776,-0.012997449232708494,-0.0014331651154442678,0.00880906664775568,0.010671665025411095,0.014855217789045748,0.02001148308436608,0.017729534003976564,0.010203873701558504,0.032727346443796636,-0.0032750269184641644,0.009843824161503643,-0.012798809965171831,-0.013133035130450294,-0.0006681726089030834,-0.004158680001094889,-0.00035728724688178864,-0.004854413493383667,-0.014639792438327515,-0.0153583776712581,-0.010260826787723592,-0.009929809742479043,0.0032696635695151697,-0.006465210123378018,-0.004550000042540999,-0.00723998905684211,-0.009424393821174977,0.020584068371007368,0.02448637015788461,0.046444890377340536
-0.05434787641456821,-0.03454149202205465,-0.05304032270576919,-0.051306913327073767,0.03173342935988832,0.03538465918872026,-0.07527061242032553,0.07111783511360857,-0.0261206280322283,-0.06415608402161257,-0.08425506001943857,-0.12306449797883605,0.11052113885749423,-0.01999980476973853,-0.08185048591928096,-0.03624457691966879,-0.023676948637695514,-0.04590453060602658,-0.05418248046271789,-0.2558139534883721,-0.022263003646313357,-0.07555898373791771,-0.0326577222880376,0.006154105872313152,-0.0485531986733786,-0.059561667316020576,-0.04058033218237732,-0.036864171665725934,-0.020576131357005718,-0.030435024396273113,-0.041400992805927135,-0.05885612107481303,-0.06436001374776364,-0.05791403565187968,-0.048591202004897055,0.0015623348808487065,-0.057842031808110476,-0.006050071683072775,-0.03992399775624653,-0.07856904704514045,-0.028473781184302518,-0.043602557981310734,-0.04634138099522739,-0.0719997330321226,-0.027036480904863127,-0.025448019450232114,-0.055309643900204083,-0.0158916461859177,-0.038063735270495766,-0.08544305208655249,-0.03985918090810545,-0.06390878643408952,-0.03330190497888221,-0.02775630923190353,-0.034815539506170355
-0.010592881262742028,-0.005278498126245818,-0.01248655488452954,-0.011564475394630978,-0.002963011189906222,0.017459044034765808,-0.03315464994256928,0.02542814546532808,0.00434916763896801,-0.017138713759823437,-0.0037177693511651,-0.05185866575499818,0.03433307610982951,-0.010689985061149895,-0.012597024810580565,-0.014952491468606263,-0.009510361017604071,0.004245339642966739,-0.024120603281188792,-0.046875,-0.041588304458242686,0.010325682469095734,-0.023282919977631947,-0.017329155861596796,-0.016230553011746172,-0.01821658406034081,-0.0033613362538288697,-0.015448587469003669,-0.03571423596895082,-0.005765377716679929,-0.020740295741924212,-0.026049677023212512,0.001681361256500885,-0.013551579028361398,-0.028506153224794918,0.0007798807832293885,-0.01859495978619929,-0.02086935076719041,-0.03564335340546673,-0.01088539047031307,-0.029308380819952712,-0.034379720333912164,-0.016042763853413092,-0.020320355775818127,-0.01888106785773256,-0.02789323231575916,-0.01358326932614539,-0.01973687822249083,-0.015012548289457006,-0.030757525945128105,-0.014798086237223609,-0.017234022335444396,-0.011159711755570187,-0.045995145019868185,-0.0287965970586973
0.02710724768765447,0.020047159584734763,0.027456496362074232,0.02890571423669225,0.015601785311571238,-0.009857538981268574,0.03162205761467005,-0.033580182677759626,0.01804406255844611,0.03487483820580373,-0.013059574094748012,0.05645954076070925,-0.058403381740626766,0.0049114346660972565,-0.00392537343727811,0.01517946224837309,0.017762917266825683,0.0,0.025746637398760142,-0.026229508196721308,0.03691342007854218,0.02672966869456929,0.03247884276640097,0.015559899105410438,0.03165878172791494,0.00884579008456683,0.014333931792959994,0.015925385596635238,0.006535828312853803,0.014175186032709747,0.025747508666759338,0.04889965325418503,0.03345535368175938,0.033199608235128575,0.021126865004924437,0.019871190349555912,0.008421000429859694,0.007992870725053435,0.008213180640279124,-0.01687445811097444,0.015297820914766412,0.039473787499188055,0.030718513371892364,0.013199228771035404,0.027959057361431342,0.02625153317091376,0.0205763745714609,0.012507652981117364,0.015711626227033457,0.00793370744693264,0.019008317436277,0.02338141357615492,0.01864595989646616,0.009975170235957759,0.023720316883684783
-0.015302621560905056,-0.011560670157433749,-0.014768023898626312,-0.01438126108550615,-0.02560351497541733,0.006268426499338882,-0.038216297184808505,0.02744132567734554,-0.014179121378131276,-0.026007123786527128,-0.025519836285677458,-0.049916608571534786,0.03435957052680253,0.011730283189525046,-0.011822737150978178,-0.015405691482714309,-0.03160367929021421,-0.006575982777433828,0.0045178442627695535,-0.05387205387205387,0.005112790985521082,-0.19601843309414255,-0.019047151255906364,0.019407396694401998,0.00432203738176144,-0.014328459336760557,-0.01967304007639824,-0.015214587198854268,-0.02380945748240628,-0.006353144526081396,0.0016192691438626885,-0.00874136433984184,-0.019979842130657583,-0.00997235466001602,0.016858362197075732,-0.01260730162115004,-0.009841844219050424,-0.004405377729080468,0.002036822186720523,-0.0052238412287352156,-0.032513953224979235,0.02233800114306994,0.0032093085716427936,-0.009305170662805643,-0.012009872064220871,-0.012492776646569741,-0.005738426110535024,0.01928307475113029,-0.016302520794016045,-0.018103351250557984,-0.014479516720469604,0.014499039886667228,-0.004817006818170137,0.016460859885218896,0.014024403571075584
0.03986466451509762,0.021052557866295226,0.03747327824515743,0.03393264045723824,-0.004504493013456738,-0.062293964791446374,0.12355113655638435,-0.11515786562498086,0.001078479335269172,0.02707792796096491,0.07371474533798099,0.17050791792614933,-0.1635029974188485,0.014492626227705224,0.1335994560683553,0.05798441253016781,0.06721865222695422,0.07848702198820501,0.0979511765885592,0.4341637010676157,0.05764870581477515,0.12857140205489026,0.028243426842550268,0.04208428450520511,0.06727896247428364,0.0672598523254678,0.055115850724884,0.0580523158558858,0.0354768215602887,0.003836329807923496,0.0392079476912095,0.02557340656025544,0.030967761530983857,0.031337582756977914,0.06932931975352694,-0.031921048264991966,0.0719879439612838,0.038052943126390966,0.056910691551365564,0.1035258883569525,0.05491809863770445,0.07283316890411318,0.05461631968538425,0.07701959747390959,0.03718260536574074,0.05843384390171703,0.06925616084271917,0.09488610601934283,0.06120535316787719,0.09498981490271044,0.056518814261695936,0.125812228026886,0.020812953508977626,0.05991890526146702,0.034876777770232355
-0.00866356740671008,-0.021191155454933948,-0.009975870902439158,0.00032820228023415466,-0.011312230915644593,-0.027745164216337742,0.05544298708201044,-0.05546844909760939,-0.0007182538303214562,0.009520076287633216,0.031617138389593215,0.08576668478275201,-0.08509543857914956,0.008571376238437305,0.029903121310414282,0.029143330650144086,0.03057955127461908,0.025427427651709317,0.019572229024746937,0.08436724565756824,0.01335947308243838,0.15189879779066065,0.015736710536122377,0.0278845854193043,0.032123417795121234,0.02012601517512131,0.02759164800097607,0.028097506346528658,0.016416720706215176,0.011384003216836905,-0.006612230371242325,-0.0031527466515617005,-0.007008592735344797,0.024466358334176045,0.004228088535968689,-0.013589065334948521,0.016015678767525618,0.02216548807777034,0.04423069855844019,0.02583266426267577,0.02369868129903984,0.03360481485198432,0.02448521422784469,0.014534693369664368,0.026887368698692918,0.027319129996422428,0.028883671776886163,0.04724622602904231,0.027151947049409892,0.01171303403179096,0.02781255904100797,0.02558166273367941,-0.015172949345185809,-0.024446135842950342,-0.002324277619734505
0.004806316132163874,0.007021726560581796,0.008339209141024895,0.008530290926986886,0.008390592183076112,0.029340859072331294,-0.04223372249536023,0.04170992311953346,0.0046729131742869615,-0.004352362530386893,-0.03852897151149254,-0.0547103030819677,0.05355129597530643,0.025495922609842774,0.0,-0.021555380368342647,-0.022586328945968428,-0.02308674071984964,0.0013392651735634,-0.004576659038901603,0.016347304535408648,0.033699572798184564,0.0121126194493304,-0.007483600327605572,-0.013543218286079364,-0.008967659347220044,-0.01876968456107727,-0.021734424173184885,0.0077248615604207345,0.007037629044187752,0.006264611868098337,-0.013801085865336444,0.010335106824603172,0.0010656615021377364,-0.002105143534738548,0.013371084749062559,-0.007190285720748378,0.009174503549068274,0.0,-0.01391639687008488,0.010246708886649428,-0.012479355423658021,-0.002961138031374041,-0.009168867432671849,0.017119864350437382,0.004986317921480157,-0.0063799077656548145,-0.009023052150120713,-0.020300767767639068,-0.008682860121834883,-0.018283701670737663,-0.018941946740545574,0.02238586048210597,0.005917208184315808,-0.005532767733578194
-0.030223792304743962,-0.008715957133025254,-0.027567350203391943,-0.03220554642623627,0.010589930488561014,0.004685673774421752,-0.034256611745654995,0.03386458653688309,-0.01717352442086206,-0.014936364082384156,-0.00819685643017897,-0.0580392195674447,0.05778494488267325,0.008287241260321519,-0.04184458057956337,-0.016846828155239284,-0.011780654357335902,-0.03194738604510751,-0.024520684473560855,-0.12413793103448276,0.01262547700186744,-0.08221108069598597,-0.0025046825442781423,0.030160211757133213,-0.016634082405241498,-0.021717487750183576,-0.012486494732621551,-0.0169380350834943,0.003484102660521445,-0.01143578993863716,-0.02178991798227857,-0.004373095201702112,-0.014221787006793432,-0.0053221176484595885,-0.008438764575102646,-0.0037984423571570725,-0.028969380688894163,0.013223060380473859,0.011049804000526443,-0.015120967091075013,0.006385980681809853,-0.0009977566679662802,0.006152091547482401,-0.017929703994745163,0.010231018001065538,0.014883990476496538,-0.032391725183163064,0.02757547833609496,-0.017635096232486894,-0.026642282117899384,-0.018872531572310183,-0.028675387480012342,-0.01051110605077692,-0.013312633845680344,0.00029255817749747375
-0.00743743622325678,-0.018757379136655896,-0.01168642592293068,-0.005407697087410446,-0.01796402667457718,0.034978635250115984,-0.055849125489259,0.056454783027633335,-0.028758651600390067,-0.012943879001023872,-0.02571162189083405,-0.08336217209755216,0.08649468621727614,-0.02191763792613668,-0.039215682937985816,-0.02811940480852632,-0.03988989548905299,-0.034358181665509566,-0.032449708849007025,-0.12598425196850396,-0.008368924729535439,-0.08725888346942924,-0.01674119646476097,0.07044820824383531,-0.031950309490576964,-0.02034941156437673,-0.03658879067705487,-0.028865688359499812,-0.051388806396836816,-0.010925608358733043,-0.01988858916903397,-0.0011713558330312588,-0.023032233446131537,-0.014981038986134869,-0.010638444307512469,-0.03391536161141126,-0.020654101341447486,0.014681760892971437,0.016393323580147782,-0.030365071758976906,-0.01082480760525124,-0.03994665671182813,-0.024878743332599203,-0.025912627180668717,-0.016661077408750998,0.004888700199644668,-0.029936783270268944,0.10860765600802463,-0.02809433376214613,-0.024372035539388184,-0.028347432126380114,-0.030309063653335824,-0.01786593811807286,-0.020634752276132297,-0.016393213484790267
-0.04347856063359743,-0.030466050565573062,-0.04395229658408509,-0.035105623922472434,-0.0365852721540258,0.02553507003973146,-0.05515583430763249,0.056720631779974814,-0.022113927008705268,-0.039340473512984586,-0.058435267405739226,-0.08416489178896214,0.087523227001743,-0.012138338607645906,-0.06400735510438453,-0.028028987852332217,-0.051575942654228116,-0.038389466503810525,-0.037789340599572285,-0.1831831831831832,-0.025146429108456044,-0.09644660006875784,-0.019012641141248864,-0.031623786899531235,-0.023991129321481917,-0.0547628464531412,-0.04216698722815811,-0.027419170525834504,-0.04831628581518408,-0.027940037175612824,-0.04180199189530452,-0.05218415290165404,-0.045854576785923966,-0.034763833090006364,-0.04802880582707773,-0.00914000423874306,-0.0597539883827901,-0.022508078972835827,-0.016128917024369933,-0.042927434474021114,-0.028679359701386294,-0.023925088871935368,-0.029621761095591864,-0.059250476122668684,-0.010631378653736713,-0.00972949778338128,-0.044238301706389004,-0.022836270626032884,-0.028167713912494997,-0.0676404050875959,-0.028001960486161357,-0.03125624662492619,-0.02556547644129072,-0.05591576881693788,-0.052381114196892
0.015311227796203275,0.011706925714216016,0.0159576872971818,0.02507941148987888,0.03955679712894858,-0.041010570147694485,0.06472080693746105,-0.06662054147052263,0.03679552732380106,0.04290164333866255,0.04204185230051419,0.11307551198528465,-0.11386970699589145,0.028355465920735377,0.01585723222285122,0.026046447531799074,0.056394532487812565,0.031158751163794664,0.030436811508278382,0.02205882352941177,0.040989308176600715,0.006554339581093914,0.026323507834604,0.041482843687625975,0.037084373325772656,0.031964514872118883,0.04606439152338164,0.033641397541965136,0.0384615696156598,0.010026502848644276,0.018212857502829808,0.014228196223743413,0.015476403698868275,0.041080230827934515,0.013554361654099636,0.04444439561620031,0.03738323821479984,0.04194087589352149,0.0291437652952614,0.004779271560400636,0.030691587959297308,0.034813484110756784,0.04634571751591168,0.026992322994193737,0.03324378158677918,0.036026031837511435,0.03626546572663678,0.059593323206144765,0.030884637544997713,0.01813697483146665,0.030550528648531142,0.009637379145911456,0.002522853584629028,0.010300571272751163,0.02198513755897012
