,Date,AAXJ,ADRE,AFTY,AIA,ASEA,ASHR,ASHS,ASHX,AXJV,CHAD,CHAU,CHIC,CHIE,CHII,CHIM,CHIQ,CHIX,CN,CNHX,CNXT,CQQQ,CXSE,DBEM,DEM,DGRE,DGS,ECNS,EDC,EDIV,EDZ,EEM,EEMA,EEMV,EET,EEV,EIDO,EMQQ,EPHE,EPI,EUM,EWM,EWX,FCA,FEM,FEMS,FNI,FXI,FXP,GMF,GXC,HAO,IDX,INCO,INDA,INDL,INDY,INXX,KALL,KBA,KFYP,KWEB,MCHI,NFTY,PEK,PGJ,PIE,PIN,SCIF,SCIN,SMIN,SPEM,THD,VNM,VWO,XCEM,XINA,XPP,YANG,YAO,YINN,YXI
10,2005-05-16,,15.910615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.659956,,,,,,,,,,16.218618,,,,,,13.736151000000001,,,,,,,,,,,,,,,,,,10.875196,,,,,,,,,16.718456,,,,,,,
11,2005-05-23,,16.27038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.857035,,,,,,,,,,15.937367000000002,,,,,,13.710957999999998,,,,,,,,,,,,,,,,,,10.976595,,,,,,,,,16.95223,,,,,,,
12,2005-05-30,,16.458555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.954712,,,,,,,,,,15.937367000000002,,,,,,13.597582000000001,,,,,,,,,,,,,,,,,,11.280796,,,,,,,,,17.001816,,,,,,,
13,2005-06-06,,16.432732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.122657999999998,,,,,,,,,,16.288933,,,,,,13.970459,,,,,,,,,,,,,,,,,,11.449796000000001,,,,,,,,,17.118702,,,,,,,
14,2005-06-13,,17.015728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.793591,,,,,,,,,,16.359241,,,,,,14.058643,,,,,,,,,,,,,,,,,,11.542746000000001,,,,,,,,,17.735023,,,,,,,
15,2005-06-20,,16.79962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.315453,,,,,,,,,,16.382676999999997,,,,,,14.224929999999999,,,,,,,,,,,,,,,,,,11.56841,,,,,,,,,17.35602,,,,,,,
16,2005-06-27,,17.116602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.472261,,,,,,,,,,16.171747,,,,,,14.436567000000002,,,,,,,,,,,,,,,,,,11.619299,,,,,,,,,17.543751,,,,,,,
17,2005-07-04,,17.22101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.711325,,,,,,,,,,16.617051999999997,,,,,,14.328231,,,,,,,,,,,,,,,,,,11.517519,,,,,,,,,17.533125,,,,,,,
18,2005-07-11,,17.435436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.215162,,,,,,,,,,16.921736,,,,,,14.547426000000002,,,,,,,,,,,,,,,,,,11.542964,,,,,,,,,18.050264000000002,,,,,,,
19,2005-07-18,,17.832586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.541628,,,,,,,,,,17.718607000000002,,,,,,15.270508999999999,,,,,,,,,,,,,,,,,,12.051839999999999,,,,,,,,,18.500101,,,,,,,
20,2005-07-25,,18.03023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.81926,,,,,,,,,,17.437355,,,,,,15.560251000000001,,,,,,,,,,,,,,,,,,12.128172,,,,,,,,,18.595739000000002,,,,,,,
21,2005-08-01,,18.2577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.896366,,,,,,,,,,17.390482000000002,,,,,,15.736614999999999,,,,,,,,,,,,,,,,,,12.374125,,,,,,,,,18.772835,,,,,,,
22,2005-08-08,,18.800285000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.320515,,,,,,,,,,17.460796,,,,,,16.363958,,,,,,,,,,,,,,,,,,12.67097,,,,,,,,,19.201424,,,,,,,
23,2005-08-15,,18.203632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.672729,,,,,,,,,,17.226425,,,,,,15.769367,,,,,,,,,,,,,,,,,,12.212984,,,,,,,,,18.666582000000002,,,,,,,
24,2005-08-22,,18.130919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.665016,,,,,,,,,,17.226425,,,,,,15.595517000000001,,,,,,,,,,,,,,,,,,12.000952,,,,,,,,,18.524897,,,,,,,
25,2005-08-29,,18.938267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.539017,,,,,,,,,,16.968613,,,,,,15.72654,,,,,,,,,,,,,,,,,,12.000952,,,,,,,,,19.222681,,,,,,,
26,2005-09-05,,19.408136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.094261,,,,,,,,,,17.36705,,,,,,15.729054999999999,,,,,,,,,,,,,,,,,,12.034875999999999,,,,,,,,,19.729193,,,,,,,
27,2005-09-12,,19.497635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.194517,,,,,,,,,,17.156113,,,,,,15.590487,,,,,,,,,,,,,,,,,,11.890692999999999,,,,,,,,,19.856704999999998,,,,,,,
28,2005-09-19,,19.803967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.189377,,,,,,,,,,16.968613,,,,,,15.580403,,,,,,,,,,,,,,,,,,11.977152,,,,,,,,,19.796488,,,,,,,
29,2005-09-26,,20.44879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.819166,,,,,,,,,,17.156113,,,,,,16.18508,,,,,,,,,,,,,,,,,,12.396052000000001,,,,,,,,,20.412809,,,,,,,
30,2005-10-03,,19.575279000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.857771,,,,,,,,,,17.132671,,,,,,15.492223999999998,,,,,,,,,,,,,,,,,,11.780521,,,,,,,,,19.55917,,,,,,,
31,2005-10-10,,18.819864000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.035181,,,,,,,,,,17.202986,,,,,,15.016048000000001,,,,,,,,,,,,,,,,,,11.524052000000001,,,,,,,,,19.144756,,,,,,,
32,2005-10-17,,18.767384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.832106,,,,,,,,,,16.710804,,,,,,14.759062,,,,,,,,,,,,,,,,,,11.370171000000001,,,,,,,,,18.765755,,,,,,,
33,2005-10-24,,18.928579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.076313,,,,,,,,,,16.734238,,,,,,14.39373,,,,,,,,,,,,,,,,,,11.079505000000001,,,,,,,,,18.896809,,,,,,,
34,2005-10-31,,19.858324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.096834,,,,,,,,,,16.921736,,,,,,14.927857999999999,,,,,,,,,,,,,,,,,,11.600996,,,,,,,,,19.764606,,,,,,,
35,2005-11-07,,20.160124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.307620999999997,,,,,,,,,,16.757675,,,,,,15.154617000000002,,,,,,,,,,,,,,,,,,11.592445,,,,,,,,,20.108192000000003,,,,,,,
36,2005-11-14,,20.593126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.68293,,,,,,,,,,16.617051999999997,,,,,,15.303266,,,,,,,,,,,,,,,,,,11.814716,,,,,,,,,20.437603,,,,,,,
37,2005-11-21,,21.043001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.898861,,,,,,,,,,16.757675,,,,,,15.519935999999998,,,,,,,,,,,,,,,,,,12.011348,,,,,,,,,20.713877,,,,,,,
38,2005-11-28,,21.386038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.158489000000003,,,,,,,,,,16.335804,,,,,,15.681185999999999,,,,,,,,,,,,,,,,,,12.079738,,,,,,,,,21.064539,,,,,,,
39,2005-12-05,,21.440393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.389839000000002,,,,,,,,,,16.663930999999998,,,,,,15.620721,,,,,,,,,,,,,,,,,,11.900211,,,,,,,,,21.177887,,,,,,,
40,2005-12-12,,21.344797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.492664,,,,,,,,,,16.617051999999997,,,,,,15.676145000000002,,,,,,,,,,,,,,,,,,11.857465,,,,,,,,,21.323116,,,,,,,
41,2005-12-19,,21.911732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.888538,,,,,,,,,,15.890495999999999,,,,,,15.741654,,,,,,,,,,,,,,,,,,11.978007,,,,,,,,,21.935886,,,,,,,
42,2005-12-26,,21.715904000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.938679,,,,,,,,,,16.661488000000002,,,,,,15.837282,,,,,,,,,,,,,,,,,,11.858313,,,,,,,,,21.563967,,,,,,,
43,2006-01-02,,23.143175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.638613,,,,,,,,,,17.027939,,,,,,16.973285999999998,,,,,,,,,,,,,,,,,,12.661975,,,,,,,,,23.365883,,,,,,,
44,2006-01-09,,23.263683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.550232,,,,,,,,,,17.345533,,,,,,17.435917,,,,,,,,,,,,,,,,,,12.978311,,,,,,,,,23.419954,,,,,,,
45,2006-01-16,,23.03961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.147345,,,,,,,,,,16.954647,,,,,,17.461617999999998,,,,,,,,,,,,,,,,,,13.089458,,,,,,,,,22.872034,,,,,,,
46,2006-01-23,,24.449934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.146194,,,,,,,,,,17.663128,,,,,,18.474258,,,,,,,,,,,,,,,,,,13.397242000000002,,,,,,,,,24.400442,,,,,,,
47,2006-01-30,,23.88505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.161066,,,,,,,,,,17.809707999999997,,,,,,17.695503,,,,,,,,,,,,,,,,,,13.200601999999998,,,,,,,,,23.715544,,,,,,,
48,2006-02-06,,23.79467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.187056,,,,,,,,,,17.834143,,,,,,17.991064,,,,,,,,,,,,,,,,,,13.328847,,,,,,,,,23.794844,,,,,,,
49,2006-02-13,,24.240931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.67313,,,,,,,,,,17.907427,,,,,,18.415142000000003,,,,,,,,,,,,,,,,,,13.380144,,,,,,,,,24.166138,,,,,,,
50,2006-02-20,,24.451811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.626341,,,,,,,,,,17.907427,,,,,,18.980579000000002,,,,,,,,,,,,,,,,,,13.884573000000001,,,,,,,,,24.274281,,,,,,,
51,2006-02-27,,24.464991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.472988,,,,,,,,,,17.85857,,,,,,18.90604,,,,,,,,,,,,,,,,,,13.833272000000001,,,,,,,,,24.140902,,,,,,,
52,2006-03-06,,23.250496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.602217,,,,,,,,,,18.00515,,,,,,18.016771,,,,,,,,,,,,,,,,,,13.234801000000001,,,,,,,,,23.430771,,,,,,,
53,2006-03-13,,24.101589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.587349,,,,,,,,,,18.054012,,,,,,18.523087,,,,,,,,,,,,,,,,,,13.628084,,,,,,,,,24.220207000000002,,,,,,,
54,2006-03-20,,24.230921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.472988,,,,,,,,,,18.249454,,,,,,18.913757,,,,,,,,,,,,,,,,,,13.918771,,,,,,,,,23.924618,,,,,,,
55,2006-03-27,,24.393196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.732908,,,,,,,,,,18.249454,,,,,,19.091093,,,,,,,,,,,,,,,,,,14.209454999999998,,,,,,,,,24.252648999999998,,,,,,,
56,2006-04-03,,24.974337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.343740000000004,,,,,,,,,,18.640345,,,,,,19.733629,,,,,,,,,,,,,,,,,,14.371898999999999,,,,,,,,,24.984404,,,,,,,
57,2006-04-10,,24.859247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.30475,,,,,,,,,,18.469328,,,,,,19.707932,,,,,,,,,,,,,,,,,,14.354801,,,,,,,,,24.843823999999998,,,,,,,
58,2006-04-17,,26.255512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.786346,,,,,,,,,,19.006795999999998,,,,,,20.982719,,,,,,,,,,,,,,,,,,15.218307000000001,,,,,,,,,26.188389,,,,,,,
59,2006-04-24,,26.117767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.409446999999997,,,,,,,,,,19.055656,,,,,,20.201399,,,,,,,,,,,,,,,,,,14.457398000000001,,,,,,,,,26.145139999999998,,,,,,,
60,2006-05-01,,27.512157000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.644104,,,,,,,,,,19.519831,,,,,,21.090672,,,,,,,,,,,,,,,,,,15.124264000000002,,,,,,,,,27.251781,,,,,,,
61,2006-05-08,,26.110218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.110530999999998,,,,,,,,,,19.153378,,,,,,20.689728,,,,,,,,,,,,,,,,,,14.79938,,,,,,,,,26.015368,,,,,,,
62,2006-05-15,,24.434707999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.73031,,,,,,,,,,18.835785,,,,,,20.085741,,,,,,,,,,,,,,,,,,14.483046,,,,,,,,,24.429277,,,,,,,
63,2006-05-22,,24.05356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.031101,,,,,,,,,,18.689201,,,,,,19.235027,,,,,,,,,,,,,,,,,,13.952967000000001,,,,,,,,,23.967873,,,,,,,
64,2006-05-29,,24.002625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.109079,,,,,,,,,,18.347178,,,,,,19.237593,,,,,,,,,,,,,,,,,,13.790526000000002,,,,,,,,,23.884974,,,,,,,
65,2006-06-05,,21.696875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.626762,,,,,,,,,,17.614265,,,,,,18.011629,,,,,,,,,,,,,,,,,,12.884264,,,,,,,,,21.422932,,,,,,,
66,2006-06-12,,21.851608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.055653,,,,,,,,,,17.516548,,,,,,18.263504,,,,,,,,,,,,,,,,,,12.892814,,,,,,,,,21.682474,,,,,,,
67,2006-06-19,,22.26095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.743732,,,,,,,,,,17.663128,,,,,,18.564213,,,,,,,,,,,,,,,,,,13.274626000000001,,,,,,,,,21.736544,,,,,,,
68,2006-06-26,,23.679558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.407273999999997,,,,,,,,,,17.809707999999997,,,,,,19.738773000000002,,,,,,,,,,,,,,,,,,13.817676,,,,,,,,,23.171228,,,,,,,
69,2006-07-03,,23.406094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.199331,,,,,,,,,,18.102877,,,,,,19.661667,,,,,,,,,,,,,,,,,,13.671138000000001,,,,,,,,,23.084713,,,,,,,
70,2006-07-10,,22.766102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.133627,,,,,,,,,,17.614265,,,,,,19.147635,,,,,,,,,,,,,,,,,,13.153946,,,,,,,,,22.06097,,,,,,,
71,2006-07-17,,22.68255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.344164000000003,,,,,,,,,,17.834143,,,,,,19.456053,,,,,,,,,,,,,,,,,,13.102228,,,,,,,,,22.12225,,,,,,,
72,2006-07-24,,24.475271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.22085,,,,,,,,,,18.371609,,,,,,20.394160999999997,,,,,,,,,,,,,,,,,,13.602182,,,,,,,,,23.856123,,,,,,,
73,2006-07-31,,24.368929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.927132,,,,,,,,,,18.273888,,,,,,19.970081,,,,,,,,,,,,,,,,,,13.386682999999998,,,,,,,,,23.49926,,,,,,,
74,2006-08-07,,24.376522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.815361,,,,,,,,,,18.322744,,,,,,20.556078,,,,,,,,,,,,,,,,,,13.593564,,,,,,,,,23.513681,,,,,,,
75,2006-08-14,,24.786715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.566558999999998,,,,,,,,,,18.444891000000002,,,,,,20.664028,,,,,,,,,,,,,,,,,,13.843539000000002,,,,,,,,,24.191370000000003,,,,,,,
76,2006-08-21,,24.239786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.968719,,,,,,,,,,18.591482,,,,,,20.144859,,,,,,,,,,,,,,,,,,13.472884,,,,,,,,,23.711933,,,,,,,
77,2006-08-28,,24.855089000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.657528,,,,,,,,,,19.055656,,,,,,20.563789,,,,,,,,,,,,,,,,,,13.740101000000001,,,,,,,,,24.281482999999998,,,,,,,
78,2006-09-04,,24.239786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.973921,,,,,,,,,,18.957937,,,,,,20.355608,,,,,,,,,,,,,,,,,,13.697001,,,,,,,,,23.845314000000002,,,,,,,
79,2006-09-11,,24.141039000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.166269,,,,,,,,,,18.860210000000002,,,,,,20.440426000000002,,,,,,,,,,,,,,,,,,13.757337,,,,,,,,,23.953454999999998,,,,,,,
80,2006-09-18,,23.987499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.630814,,,,,,,,,,18.835785,,,,,,20.741131,,,,,,,,,,,,,,,,,,13.860949,,,,,,,,,23.625427,,,,,,,
81,2006-09-25,,24.736872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.153269,,,,,,,,,,18.713631,,,,,,20.908197,,,,,,,,,,,,,,,,,,13.930253,,,,,,,,,24.202181,,,,,,,
82,2006-10-02,,25.058027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.706919,,,,,,,,,,19.055656,,,,,,21.106089,,,,,,,,,,,,,,,,,,13.96491,,,,,,,,,24.548243,,,,,,,
83,2006-10-09,,26.036804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.486697999999997,,,,,,,,,,19.470972,,,,,,21.614983,,,,,,,,,,,,,,,,,,14.389401000000001,,,,,,,,,25.161041,,,,,,,
84,2006-10-16,,25.983278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.460714000000003,,,,,,,,,,19.348824,,,,,,21.836018,,,,,,,,,,,,,,,,,,14.354745999999999,,,,,,,,,25.08534,,,,,,,
85,2006-10-23,,26.220314000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.512690999999997,,,,,,,,,,19.617554000000002,,,,,,21.704939000000003,,,,,,,,,,,,,,,,,,14.493351,,,,,,,,,25.143017,,,,,,,
86,2006-10-30,,26.487953000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.824608,,,,,,,,,,19.959576000000002,,,,,,22.339762,,,,,,,,,,,,,,,,,,14.666618,,,,,,,,,25.708963,,,,,,,
87,2006-11-06,,27.092035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.547209000000002,,,,,,,,,,20.570337,,,,,,23.054270000000002,,,,,,,,,,,,,,,,,,15.203731,,,,,,,,,26.278515000000002,,,,,,,
88,2006-11-13,,27.191440999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.809735999999997,,,,,,,,,,20.863504000000002,,,,,,24.025783999999998,,,,,,,,,,,,,,,,,,15.766834,,,,,,,,,26.228043,,,,,,,
89,2006-11-20,,27.948465000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.334789,,,,,,,,,,21.596409,,,,,,24.70945,,,,,,,,,,,,,,,,,,16.329935,,,,,,,,,26.974232,,,,,,,
90,2006-11-27,,27.979034000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.423170000000002,,,,,,,,,,22.133879,,,,,,24.197979,,,,,,,,,,,,,,,,,,16.156666,,,,,,,,,27.114801,,,,,,,
91,2006-12-04,,28.598438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.085989,,,,,,,,,,22.81793,,,,,,24.891926,,,,,,,,,,,,,,,,,,16.728436,,,,,,,,,27.561794,,,,,,,
92,2006-12-11,,28.934887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.527859000000003,,,,,,,,,,22.793501000000003,,,,,,25.958542,,,,,,,,,,,,,,,,,,17.144264,,,,,,,,,27.817726,,,,,,,
93,2006-12-18,,28.922715999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.098982,,,,,,,,,,21.791853,,,,,,26.675615000000004,,,,,,,,,,,,,,,,,,17.461477,,,,,,,,,27.327484000000002,,,,,,,
94,2006-12-25,,29.866353999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.098364,,,,,,,,,,22.723951,,,,,,29.008883,,,,,,,,,,,,,,,,,,18.180726999999997,,,,,,,,,28.390090999999998,,,,,,,
95,2007-01-01,,28.869035999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.059668,,,,,,,,,,23.223377,,,,,,27.577314,,,,,,,,,,,,,,,,,,18.059414,,,,,,,,,27.476647999999997,,,,,,,
96,2007-01-08,,29.229603000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.499928000000004,,,,,,,,,,23.722804999999997,,,,,,27.434148999999998,,,,,,,,,,,,,,,,,,18.241386,,,,,,,,,27.795796999999997,,,,,,,
97,2007-01-15,,29.444412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.695017,,,,,,,,,,24.671722,,,,,,27.681419,,,,,,,,,,,,,,,,,,18.276056,,,,,,,,,28.118628,,,,,,,
98,2007-01-22,,29.774302000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.840002000000002,,,,,,,,,,24.996347,,,,,,27.460179999999998,,,,,,,,,,,,,,,,,,18.336717999999998,,,,,,,,,28.125965,,,,,,,
99,2007-01-29,,30.380367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.409446999999997,,,,,,,,,,25.720518,,,,,,27.056735999999997,,,,,,,,,,,,,,,,,,18.198065,,,,,,,,,28.687225,,,,,,,
100,2007-02-05,,30.326662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.093086,,,,,,,,,,26.294855,,,,,,27.426338,,,,,,,,,,,,,,,,,,18.631353,,,,,,,,,28.4928,,,,,,,
101,2007-02-12,,31.070839000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.105417,,,,,,,,,,27.268746999999998,,,,,,27.824577,,,,,,,,,,,,,,,,,,18.501366,,,,,,,,,29.244840999999997,,,,,,,
102,2007-02-19,,30.971092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.97625,,,,,,,,,,27.443537,,,,,,27.434148999999998,,,,,,,,,,,,,,,,,,18.796004999999997,,,,,,,,,29.373226000000003,,,,,,,
103,2007-02-26,,28.262949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.471778999999998,,,,,,,,,,24.072403,,,,,,24.753207999999997,,,,,,,,,,,,,,,,,,16.915537,,,,,,,,,26.853006,,,,,,,
104,2007-03-05,,29.275634999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.579023,,,,,,,,,,25.221085000000002,,,,,,25.573104999999998,,,,,,,,,,,,,,,,,,17.158176,,,,,,,,,27.693081,,,,,,,
105,2007-03-12,,28.654217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.083401000000002,,,,,,,,,,24.771604999999997,,,,,,25.250353,,,,,,,,,,,,,,,,,,16.984858,,,,,,,,,27.37026,,,,,,,
106,2007-03-19,,30.494916999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.823332,,,,,,,,,,26.919138,,,,,,26.796453000000003,,46.792206,42.760151,,,,,,,,,,,,,,,17.808101999999998,,,,,,22.140095000000002,,,28.885324,,,,,,,
107,2007-03-26,,30.27215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.712615999999997,,,,,,,,,,27.043995000000002,,,,,,26.661098,,46.376377000000005,42.800072,,,,,,,,,,,,,,,17.851433,,,,,,22.120798,,,28.933020000000003,,,,,,,
108,2007-04-02,,31.332179999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.656403000000005,,,,,,,,,,28.267588,,,,,,27.850613,,47.616306,44.413059000000004,,,,,,,,,,,,,,,18.380043,,,,,,22.661087,,,29.802443,,,,,,,
109,2007-04-09,,31.900593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.381378000000005,,,,,,,,,,28.841935999999997,,,,,,28.65229,,48.493324,45.355292999999996,,,,,,,,,,,,,,,18.718007999999998,,,,,,23.124184,,,30.466425,,,,,,,
