Name,Riskiness R
AGG,[0.03081937]
AGND,[1.54942102]
AGZD,[0.03460061]
BIV,[0.04813445]
BLV,[0.069842]
BND,[0.03113315]
BNDX,[0.01371867]
BOND,[0.02993039]
BSV,[0.02489888]
BYLD,[0.02268889]
FBND,[0.02771489]
FCOR,[0.02705126]
FLTB,[0.01687297]
FTSD,[0.0204402]
FWDB,[0.0266393]
GBF,[0.03929962]
GVI,[0.02985514]
HOLD,[0.00459529]
ILTB,[0.05982679]
ISTB,[0.01042182]
IUSB,[0.02046944]
KCNY,[0.05679048]
LDUR,[0.01513899]
MINC,[0.00717735]
MINT,[0.00139271]
NEAR,[0.00223011]
RAVI,[0.00342134]
SAGG,[7.52288935e+11]
SCHZ,[0.0282996]
SPAB,[0.02876577]
TOTL,[0.01806515]
ULST,[0.00366058]
VBND,[0.08526245]
WYDE,[2.70519049e+12]
XMPT,[0.05967832]
