Name,Riskiness R
AGF,[1.39830524]
AGQ,[4.1142171e+12]
BCM,[4.36861277e+12]
BDD,[3.01408789e+11]
BNO,[1.1604898e+13]
BOIL,[1044.37399785]
BOM,[0.74602132]
BOS,[0.51639162]
CANE,[0.50916288]
CORN,[4.39327968e+12]
CPER,[8.25189308e+12]
DAG,[6.25043703e+12]
DBA,[1.76674069e+12]
DBB,[1.67495933e+12]
DBC,[1.56159081e+12]
DBE,[1.79278589e+13]
DBO,[1.86370357e+13]
DBP,[9.61347337e+10]
DBS,[1.03979629e+12]
DDP,[0.24529158]
DGAZ,[1.39073664]
DGL,[14.28561853]
DGLD,[1.59878332e+12]
DGP,[4.18647938]
DGZ,[4.39150933e+11]
DJCI,[5.68391898e+11]
DJP,[1.15594236e+13]
DSLV,[5.18116776]
DTO,[0.32660717]
DYY,[1.95435382]
DZZ,[6.11926462e+11]
FTGC,[1.68857699e+12]
FUD,[6.16262133e+11]
FUE,[2.76358976]
GCC,[2.48586916e+12]
GLD,[1.06942468]
GLL,[7.15951297e+11]
GLTR,[5.28607922e+11]
GRU,[1.9517194e+12]
GSC,[1.05623124e+13]
GSG,[6.38181451e+12]
GSP,[6.59091153e+12]
IAU,[0.94323825]
KOLD,[0.71780071]
LD,[1.25245585]
NIB,[1.52433112]
OLEM,[1.17318951e+13]
OLO,[1.77048988e+13]
PALL,[2.43775704e+10]
PPLT,[4.00317225e+12]
RJA,[7.22031001e+11]
RJI,[1.16111142e+13]
RJN,[3.21704728e+13]
RJZ,[3.98822194e+12]
SCO,[0.43625365]
SGOL,[1.07580658]
SIVR,[5.83197514e+11]
SLV,[1.19381563e+12]
SOYB,[1.41140161e+12]
SZO,[0.19589463]
TAGS,[1.01988404e+12]
UAG,[970442.19914244]
UBG,[1.50637713]
UCI,[2.05352761e+12]
UCO,[6.02399614e+11]
UGA,[3.11040714e+12]
UGAZ,[7.99094679e+12]
UGL,[4.18003822]
UGLD,[6.11215164]
UNG,[7.15286397e+12]
UNL,[2.8325188e+12]
USCI,[2.15894535e+12]
USL,[2.44950328e+12]
USLV,[8930.25293215]
USO,[1.14519464e+13]
USV,[3.81593516e+11]
WEAT,[5.07788786e+12]
ZSL,[3.16309205]
