Name,Riskiness R
AAXJ,[0.20538506]
ADRE,[0.36177674]
AIA,[0.13560184]
ASEA,[1.0371819]
ASHR,[0.38791996]
ASHS,[0.76377705]
AXJV,[1.28467012]
CHIE,[5.14181641e+11]
CHII,[0.37710837]
CHIM,[0.29425247]
CHIQ,[0.27448996]
CHIX,[0.24695751]
CN,[0.2518081]
CNXT,[0.80682131]
CQQQ,[0.18931177]
CXSE,[0.15133855]
DBEM,[0.29479266]
DEM,[0.98551807]
DGRE,[0.71079845]
DGS,[0.25870487]
ECNS,[0.48739344]
EDC,[1.23123809]
EDIV,[7.99653285e+09]
EDZ,[6.44788151e+08]
EEM,[0.36764118]
EEMA,[0.21268807]
EEMV,[0.6732082]
EET,[0.81716888]
EEV,[3.66710129e+12]
EIDO,[0.99776551]
EPHE,[3.54639894]
EPI,[0.24674272]
EUM,[4.22518025e+11]
EWM,[2116351.32955574]
EWX,[0.27647318]
FCA,[0.29303022]
FEM,[0.31128674]
FEMS,[0.21346043]
FNI,[0.20507016]
FXI,[0.3779892]
FXP,[1.78278134e+12]
GMF,[0.1974871]
GXC,[0.2192153]
HAO,[0.45994499]
IDX,[1.15184887]
INCO,[0.14611847]
INDA,[0.32156166]
INDL,[1.23378313]
INDY,[0.26386108]
INXX,[0.43667328]
KBA,[0.50053396]
KFYP,[0.27594937]
KWEB,[0.19330935]
MCHI,[0.23844417]
PEK,[0.29845421]
PGJ,[0.19987595]
PIE,[0.98499945]
PIN,[0.27670179]
SCIF,[0.26011305]
SCIN,[0.33088515]
SMIN,[0.16491925]
SPEM,[0.34479794]
THD,[0.62255746]
VNM,[5.31101664e+12]
VWO,[0.42180104]
XPP,[0.73119703]
YANG,[8.18449061e+12]
YAO,[0.2441057]
YINN,[1.24977893]
YXI,[2.74207266e+12]
