Name,Riskiness R
AMJ,[7.18422785e+12]
AMLP,[1.97059405e+12]
AMU,[1.50547214e+12]
AMZA,[2.16711984e+12]
ATMP,[9.82260117e+11]
CHIE,[1.39979357e+11]
DDG,[1.61323626e+11]
DIG,[5.594081e+11]
DRIP,[9.6559926e+11]
DUG,[2.37239445e+11]
EMLP,[5.62047401e+11]
ENFR,[7.6553986e+11]
ENY,[6.86608459e+11]
ERX,[3.28876949e+09]
ERY,[1.05058598e+12]
FAN,[0.178855]
FCG,[3.47316943e+12]
FENY,[2.82981827e+11]
FILL,[0.45449787]
FRAK,[2.54268962e+12]
FXN,[6.9162009e+11]
GASL,[2.92334938e+13]
GEX,[1.46382958]
GREK,[3.86707559]
GRID,[0.13213158]
GUSH,[1.66246893]
ICLN,[5.24494169e+11]
IEO,[3.48931734e+11]
IEZ,[1.03885864e+12]
IXC,[0.79688975]
IYE,[5.68056187e+11]
KOL,[0.25895605]
MLPA,[1.69759703e+12]
MLPC,[1.59769651e+12]
MLPG,[1.96707133e+12]
MLPI,[1.82442813e+12]
MLPX,[7.3011119e+11]
MLPY,[2.22539692e+12]
NLR,[0.26735051]
OIH,[1.47037178e+12]
PBD,[0.74541268]
PBW,[4.80210226e+10]
PSCE,[1.25632953e+12]
PUW,[5.09372436e+10]
PXE,[1.79612197e+12]
PXI,[5.39523672e+11]
PXJ,[2.24439822e+12]
PZD,[0.10346981]
QCLN,[0.73718734]
RYE,[4.16267062e+11]
TAN,[8.43323931e+11]
VDE,[1.28741012e+11]
XES,[3.65749894e+12]
XLE,[11.44230642]
XOP,[9.02232796e+11]
YLCO,[4.55429164e+11]
YMLI,[1.6830024e+12]
YMLP,[8.92701073e+12]
ZMLP,[2.14490621e+12]
