DRN,DRV,DRW,EWRE,FFR,FREL,FRI,GQRE,GRI,ICF,IFEU,IFGL,IYR,KBWY,LRET,MORL,MORT,MRRL,PRME,PSR,REET,REK,REM,REZ,ROOF,RWO,RWR,RWX,SCHH,SRET,SRS,TAO,URE,USRT,VNQ,VNQI,WPS,WREI,XLRE
-0.010021803994456869,0.0054997055976792756,0.0019441513313157226,-0.0007234871830814642,0.007540396539225956,-0.003664454522288222,-0.0025564693722826284,0.00292021725269722,0.003345885106433324,-0.0043047000922136315,0.013845432485105749,0.006823710080595456,-0.002107404861739145,-0.012456967094478029,-0.010783441440407094,0.01758358299629804,0.007416440351293376,0.022922424635679558,0.004719440200985946,-0.003632328643566394,-0.0015424730015896385,0.0,0.010398717214464571,-0.012178136110667849,-0.005466552866972656,-0.00020600972816454567,-0.004473186727406207,0.00152694689271621,-0.0038458752927427006,-0.007520163174461861,0.004555927348871003,0.0010973092231180495,-0.004054356082580711,-0.0016080055447209194,-0.0020201843552246444,0.004953024771940836,0.010220351537366829,-0.003175965078695936,-0.001531820370809158
-0.0638204157905579,0.07019130246532566,-0.016170640342182883,-0.019913256674496747,-0.022452010440858244,-0.02043328070971593,-0.021785506246798373,-0.018925881549803576,-0.01911958628400505,-0.021123874585987645,-0.01803669391460316,-0.015926733891045753,-0.01875767947866348,-0.029790561054841663,-0.043111258446825534,0.00167224595501267,0.006953056162717162,0.001680641149674113,-0.010630541261479306,-0.012319228418668657,-0.019312650121759176,0.02155176449789335,0.0025727602614010877,-0.010299668101458406,-0.02381834323330399,-0.02122396256945413,-0.02139715135125396,-0.01702656162007204,-0.021476927340091087,0.002952139170429532,0.03919659135834112,-0.02192171170254753,-0.03820252018240729,-0.02355546314739437,-0.022386242210383645,-0.016485423611807746,-0.016083006044998162,-0.02740026855377164,-0.01933106909288311
0.0,-0.006814340820249575,-0.000986349153740401,-0.000738799132281501,0.007205603791972069,0.0012931862312357064,0.0004367139529517105,0.003792251516471343,0.002040041167236804,0.0014051413965163035,0.002361841781253021,0.0061981834061072775,0.0024053873429863088,-0.013831214553177752,0.0071327032039186855,0.017631130671723755,0.007310914764649576,0.024064601459667927,-0.0009993687856754412,-0.003818212677708147,0.006301713905629344,-0.003013964686862096,0.0055604369713628966,0.004888104945369026,-0.003378295144787553,0.0031579150783215826,-0.0010932627840690554,0.007755912832307219,-0.0017261077243657724,0.008320691667108568,-0.004987602377448541,-0.019424865731488883,0.003418484296957129,0.0006185823170211852,0.0010961757586239226,0.001555175012048844,0.0042183041364459006,0.0056782747048076615,0.003128990588865675
0.05876818118587381,-0.05574615595113151,0.016781965222424537,0.018114681398199262,0.010507567322718648,0.022457686015610063,0.017459569685600078,0.0075557806578694705,0.012666687654307205,0.021850310744626643,0.003926417639803347,0.0,0.02020723131586401,0.025898283995497002,0.043301710617229185,0.004947940866522338,0.002419623217756564,0.004776846811169092,0.00300148320831558,0.020953178576745342,0.008610648267528328,-0.02176533228448284,0.0017013120626297115,0.017260304779804225,0.015819209039548084,0.009024051702363856,0.01805822976259593,-0.004104561792258404,0.01828054637300816,0.00389865144489989,-0.04104010704514461,0.05142866394277406,0.040882671085615135,0.02143000290316725,0.01983210910699494,0.010179516785923187,0.0007874762308597659,0.0156350547946465,0.02308167652752599
0.017318091028243554,-0.020890172293985532,0.01812287983577953,0.0071169359625244686,0.005530968013716019,0.006519791431602633,0.006005965106986439,0.00945545755009264,0.0017868761115423246,0.0041196521838051505,0.008083528490030138,0.01232036554225795,0.005322991643153541,0.007150723212689222,0.01174535488233298,0.0005468758435277115,0.0016088197947609162,0.005847117744416161,0.0,0.005631245649688644,0.007372879312226144,-0.006180490026388932,0.0033970697966042764,0.006015782195555817,0.008528007816457173,0.005615787090745478,0.004622672191574579,0.00643996037864045,0.0046094367802405395,0.005825004483939657,-0.010454052517296834,0.026086918368472184,0.01059818104654082,0.007867595635704269,0.00608432313542205,0.010589217092833936,0.008394475964723288,0.013256385718008206,0.0036584350474760906
0.020514907232821053,-0.020408023721564344,0.018754030055987417,0.004470717131148932,0.010341016507972896,0.0060728075170904975,0.009808127898754772,0.0058140244644247965,0.01248614857309568,0.007619427241573809,0.019658354304429623,0.010818136622922523,0.005787497831325997,0.00764607312125895,0.008585221495205573,-0.025697286408548608,-0.014457777436645584,-0.03949610373173842,0.008478681870856436,0.006595431169601449,0.010015471356144392,-0.00373125541880326,-0.015446456903022182,0.015332618266715503,-0.0036764160072557607,0.009100244152145142,0.008132715042691363,0.013821329873483728,0.008210472411834651,0.001085244536881886,-0.011554953062328071,0.022245761258928468,0.011412755629183438,0.003602945325222482,0.007115011684739706,0.013182351925726631,0.012486989171309556,0.0027432366843271948,0.008505458469666657
0.01154842603920743,-0.014204585385807541,0.015600572033118059,-0.003230417746527412,0.0004354905716441596,-0.005633842694612704,0.005912253860850682,0.0025689809492343662,0.002642400031501408,0.0008724878855450091,0.0022833269013950485,-0.005016743079790559,0.004897162995298716,0.014905257185748968,0.0040710155331268715,0.006173058288834679,0.0044824839805230774,0.010181223502093145,0.0029674487860677787,0.0029667586892687483,0.0019068384011845004,-0.004369633860865556,0.005802673849094886,-0.006493599361940128,0.00848701587510753,-0.006558727051087779,-0.0020168022709929454,-0.01514773228964774,0.0067066605579516455,0.0010347043773465717,-0.008684020009780627,0.05008635571768137,0.0080819254701025,0.005983128603952747,0.004827333393704717,0.0083403245615094,-0.004624802404845197,0.00757569774547937,-0.004518011383909243
-0.06765348357636393,0.07108538057686534,-0.00583708932624896,-0.017661242667151612,-0.02437963301332429,-0.015072955253401719,-0.02938708583287352,-0.012011473877611988,-0.027234493874534284,-0.023149957118807737,-0.012655029602654385,-0.008403254561243152,-0.024488348883791932,-0.021629040317093562,-0.03206981234499225,0.02682166132153531,0.014198845378424831,0.035798713729064666,-0.0073965131863060985,-0.025144805945320547,-0.020555760438152552,0.02382441673453421,0.013461719570996558,-0.023711682735265617,-0.020490235856229663,-0.011296303031470606,-0.01504749272377104,-0.00247700989848787,-0.02878897520762268,0.0005813546320441607,0.04919127484364736,0.0,-0.048101737197376364,-0.023988773789944625,-0.03339573923839361,-0.004135705242825236,-0.0056787147959451705,-0.017334951855564936,-0.02147962861377593
0.0190477191486446,-0.02152458245907001,-0.02317678364075694,0.0031705151011187194,0.011163456375011056,0.0055947133801276475,0.012181866116526371,0.0021073127940103346,0.006307631728670526,-0.0019830288784597407,-0.007177710633501653,-0.011186550053228295,-0.0023729429822810896,0.02962991824644755,0.010332819483805536,0.021241669785149016,0.010399914129233521,0.009757472241495506,-0.0012107585000202573,-0.002528704735440066,-0.0054409783441003905,-0.0036741945309016477,-0.01243940777559522,-0.009964252118768249,0.02326037244903234,0.0046277106287665,0.007076087418073052,-0.005183836000668251,0.01333242963490022,0.004519135442762974,-0.01188173388214243,-0.02401311639579913,0.011600224237973444,0.0006092561923276262,0.01762799615976004,-0.013122886231077506,-0.01116306978168689,-0.012965011701643152,0.004048471428517029
0.008010761863928207,-0.006416045546565725,0.017067912607482878,0.007607586649290352,-0.0035467236506932227,0.005563542478673568,0.003006900976292007,0.002102813715812844,0.0027124628013547466,0.009899612481064293,-0.012163059451045377,0.0023527047006875468,0.013216018508799663,0.004000013642105678,-0.00833298460746559,0.001066835664793232,-0.020189970419692702,0.004401887045364778,0.00498992001720725,0.00925345598165935,0.006281799175010929,-0.0055316160297160105,0.02255289448881664,0.004867565661221979,0.01033974917758737,-0.0018844626882736212,0.0045398914942865395,-0.0059927810475404655,0.0034037667039243003,-0.00417731376152051,-0.009424815053216531,0.03673746088197785,0.00883790897322952,0.01208645174793437,0.002527546023309205,0.006524548437571086,0.005463762647650237,0.017978590585270366,0.004962859355457606
0.05033121747468987,-0.0498154880152672,0.009720999689016144,0.019841652885089427,0.01890974073400813,0.01639340584964624,0.016274032637997937,0.01888623496527121,0.018935900146501556,0.01823571163707533,0.02309700495133089,0.017549809738912885,0.01644854131072904,0.015405146072495088,0.02792184070664375,-0.02024483057839327,0.026574576823979026,-0.019775491966664296,0.014895860008217241,0.020095425944337737,0.016842662373670617,-0.015451193945993848,0.009181951008212312,0.012154664261046687,0.0124269644323322,0.01846027412598638,0.017109523929826974,0.016513744925333373,0.017930720477862566,0.017957997762456844,-0.0318241133676947,-0.0048765330902669326,0.032730473369104535,0.017000470896986825,0.01788715338998158,0.014927873468895368,0.01787125751829844,0.010241137449838506,0.019135776528598082
-0.038671818464860286,0.04174744042560511,-0.010559007452300378,-0.014091026925707469,-0.011353679162619522,-0.010483815374170743,-0.013906453327068472,-0.00934727927241242,-0.008849480096603751,-0.013139917341695609,-0.0097485997282006,-0.003043604217482955,-0.009194480996383944,-0.011247620328153102,-0.01443497825802201,0.045685592357952894,0.008019058499757833,0.04223856789547395,0.0,-0.00886478520349724,-0.011556182413818028,0.0069052900203474855,0.004443748458518929,-0.00920144795598392,-0.0129964418332862,-0.011946353854703756,-0.015975367413697473,-0.0036100499972680686,-0.015710567215790738,-0.0019132890604459808,0.01863771972526854,-0.0022868176636136783,-0.017959516462274373,-0.012139264610449592,-0.013444962008468548,-0.005784121270707947,-0.004131198016002024,-0.003801519674587158,-0.008782653558935306
-0.04940966588889752,0.0475302011212349,-0.010671689905541631,-0.01559835788291087,-0.013030024874301709,-0.013854997768095356,-0.01581188667126429,-0.008475929766644656,-0.015401865226728628,-0.017753288867987937,-0.017098354067926546,-0.01289006460777479,-0.01509543884617675,-0.02777792570190946,-0.02761344306991392,-0.06324346095052312,-0.03619725996558862,-0.05422310725457029,-0.009295570263199451,-0.011304350167380224,-0.015198688401490915,0.01620930259861519,-0.030545755459954287,-0.009444395392707609,-0.014996248886341003,-0.015217830777510075,-0.014729624982019197,-0.01216357585134786,-0.01523567352041451,-0.01661345478855054,0.02960753023921484,-0.012770134878809852,-0.03104335620270148,-0.017324759017166444,-0.0163777143616966,-0.011968083318485593,-0.011407759727948864,-0.016535871237861568,-0.016498529951690544
0.029438798346774462,-0.02757999788533037,0.00856595785507098,0.01396627516912503,0.007160537896761772,0.011983605527212008,0.007381577775999303,0.008064511233250313,0.00816146562264978,0.015061874057476096,0.018450241208414372,0.010652930553050922,0.010427185344938862,-0.014684811997692575,0.01588541869068595,-0.045008794892859035,-0.02311177152495101,-0.06612990872983733,-0.00641969379176929,0.015579929686406584,0.006806391273742447,-0.009202392585003005,-0.025423693445115532,0.010487749369595836,-0.009283397884522258,0.008467399455044359,0.007311271388086324,0.008645496433060344,0.007367408355841498,-0.0116958295635335,-0.019709275600950503,-0.0033168227298186,0.019825619477347248,0.009430209981676959,0.009844196169532192,0.007570681023636032,0.012063992812732035,0.011640363820682028,0.017396659631663758
0.06434315880794801,-0.06221400607071813,0.006291222041571221,0.03685129752479487,0.0182182101182246,0.02613305471817591,0.02327586418514682,0.011360016578456445,0.019563763130189014,0.02186171169194723,0.0018113981190287871,0.010880671715431452,0.02586094008777509,0.016115574017756682,0.03953657163985128,-0.03323260938763509,-0.009716952156205522,-0.01705669765827395,0.0193836244731621,0.027836213601602523,0.01642970254415202,-0.02600620388103596,-0.009141534061705488,0.014939626312804762,0.013118500461099856,0.01805205266673194,0.025999510359207827,0.002857112447788728,0.02559715191554323,0.008021819529461575,-0.04943969818936996,0.0,0.05163301044459374,0.023964122617403456,0.02214488921222521,0.001836635774073601,0.006219223664934491,0.026209278698454217,0.03236652446833881
-0.009655812006149692,0.00780481471433503,-0.008127446960707704,-0.003505190636709393,-0.002618506338745414,-0.003979266542827669,-0.00252729778640858,-0.006169915931876628,-0.005734496449717824,-0.0019361777949879692,0.01343333136134308,-0.00470910898643582,-0.0044841869141860275,-0.004648410406497993,-0.004823239800018532,0.045031656160260836,0.014078457885157897,0.039813144929596055,0.0006827867152598608,-0.0045740845423096034,0.0038667753600202617,0.005085917120972205,0.014401362249616603,-0.0077471974337313,-0.001849892012329705,-0.0010309114898429566,-0.0017950166299116298,0.003626165104807749,-0.0019014905232166888,0.006561691822775771,0.008321667485154055,-0.023627187147205592,-0.00857746777423578,-0.003371679631905493,-0.0032967337685275524,-0.0036666273265733526,-0.0033478526098627225,-0.009136146227162115,-0.007394322207406875
0.008478327738681119,-0.008712454402397877,0.017648873109885953,0.003869176498313537,0.00831324710480293,0.005193739402757673,0.004222849915579815,0.0092326928180601,0.008207625724972833,-0.0003879888020943268,0.01045115108439782,0.015545802442695537,0.004382851001403888,0.0030218256527763565,0.0022465837544172803,0.044524557813273816,0.023138391586153127,0.0516426369194403,0.0032642253917098637,0.004474083723554717,0.0053930566309742965,-0.0056926882155072895,0.020408309568710068,0.007651444856239963,0.010748793963982631,0.007843043088159859,0.0017982445087094106,0.015483552227227047,0.002857682071983805,0.014993419540768127,-0.008940735039779251,0.025903174647057027,0.00835317110071907,0.0015920769563151358,0.003543889918183397,0.017564440813873074,0.017312576534913054,0.0012572388589371247,0.003277713284388225
-0.011349310012049672,0.012695394735674315,0.0009289328663260838,-0.0073580797142540795,-0.0019525662409038626,-0.00437202509641449,-0.005046093512143078,-0.004100884638105804,-0.005500558973809311,-0.0027167217063499005,-0.0005045735523809988,-0.0013311171614713332,-0.004606205669291075,0.0021136282016184574,-0.005603360939426452,-0.021313080741257887,-0.006578794330127767,-0.05037470847636153,0.0009228970395307363,-0.010834336613407968,0.0,0.0057252804520672475,-0.005000172637002568,-0.011002651968223904,-0.009901049592073037,-0.0008191384321392294,-0.0017950166299116298,0.0015248303578341885,-0.0021372287664437,-0.005780386887973293,0.009021392923598888,-0.021262487070234773,-0.010354951942782223,-0.0037750049255283282,-0.0042379422205571895,-0.005260643987342744,-0.003555969275436345,-0.007115974912361167,-0.004752018632193164
-0.02168377858250091,0.019286196891319,0.0,-0.00529471971398096,-0.004565238549356396,-0.00918165331624203,-0.005494537716674539,-0.0007919236472011384,0.001991116947303544,-0.008270183505959962,0.01842505000137482,0.00033326644289408,-0.006575634472819964,-0.013476598476719502,-0.0108940750422632,0.018834517449020226,0.007450249774697847,0.060330100998040766,-0.00533737373695221,-0.007180074469513981,-0.002682001887875809,0.006957574338493918,0.010268856427329777,-0.004230783424504172,-0.005185192516727372,-0.0010246979579296726,-0.00581774952145165,0.006343669900743019,-0.005235526502488143,0.008562618371272724,0.013755270196891484,-0.013577722093274614,-0.013154070588059787,-0.005783915635847342,-0.006620071519045148,0.001983178724788189,0.002294161055909804,-0.002318696166043487,-0.009250989141778302
0.03694041787804668,-0.034058624130283974,0.012067010085913692,-0.006032752176820078,0.011574604881427536,0.003626148429512178,0.011899593267997088,0.00887620983596168,0.010598402053438821,0.013048190307997396,-0.001982649864034149,0.007994614289633944,0.010786894330209532,0.007248403127672564,0.004405685590653466,0.03235141847535437,0.018077279359613944,0.022324137097393525,0.004878161323347925,0.013728710947878607,0.013830174370635896,-0.011934719100604887,0.015138326222685147,0.010857683578096841,0.015636820397453403,0.002462103332878428,0.005638795725758015,0.00504288625439647,0.013636315862965787,0.011597885258016685,-0.022727275834746742,0.005161730324849228,0.02211465886188892,0.013239679146431172,0.01249560560863652,0.007257126502636828,0.013224715082943516,0.01605752683495609,-0.00030134071841528666
-0.08046930215698424,0.06953976598552042,0.0055028838242780435,-0.007518462586450643,-0.02979286776338212,-0.013911450147517074,-0.03569933646194197,-0.024194777695377232,-0.030369159946360507,-0.033991844239939464,-0.0019866147077646995,-0.023132872556491012,-0.031773109244126616,-0.03072231312017797,-0.03141920829587645,-0.019064984667032943,-0.011299534009279863,-0.021930986161722968,-0.04368922767984188,-0.02406283677991754,-0.02463057203221889,0.022250519286337887,-0.041329380886442835,-0.0437421583804803,-0.02419360137882423,-0.0035366128143266796,-0.016099694763919068,0.010333796143443092,-0.031862075993797166,-0.004458518685346118,0.04269363367605597,0.009243386988568532,-0.04282751696315077,-0.0277172215872276,-0.03819940315522411,-0.023415739046995825,-0.020080353541256,-0.02516121652362856,-0.012423390516459978
0.050052240976109684,-0.04120881610334521,-0.010033353326548936,0.015581605129731916,0.032311026841902735,0.013957367934081498,0.013937401340893515,0.02335318645567926,0.012167530949788069,0.02422256230617157,0.024633162941559424,0.014885112798247063,0.025413133474029608,0.01713293024123612,0.03187448224342008,0.009147964426636521,-0.017550979167356102,0.016122557767129675,0.056885487826158064,0.01811764708577561,0.0236089479353908,-0.016169107492271115,0.03623143476740323,0.021420418191362037,-0.011269807400381254,0.014950111887745619,0.014839676464985654,0.01073381889980895,0.02259136527774051,-0.005758167097393483,-0.026964202696420508,-0.02713698290756245,0.021210629907240545,0.016645349723484318,0.029764175573311662,0.04648167118170882,0.011782708784698514,0.010025658687587698,0.01603948329007723
-0.06786332421291075,0.06972297421039779,0.055529655701965976,-0.02168117334952989,-0.003078200727399353,-0.02145751627312256,-0.022766300861074104,0.002389597513914436,0.001113091784344243,-0.02260165544885884,0.011898765524544405,0.019666621104609767,-0.021231897344575104,-0.015814950245311783,-0.047438080946796274,-0.030028189403119143,0.010112080031639431,-0.04122000033034946,0.0020049947270538494,-0.022666295539518683,-0.01119660636201638,0.024020254921792702,-0.017699040834782492,-0.02956298140071625,0.0022341425703852986,-0.00879707210790879,-0.023054680328570148,0.014571592712294525,-0.02282550780296272,0.017669449468092475,0.0424222013206726,0.1404629217790587,-0.035346777286916174,-0.021971427995641956,-0.02325860887112536,0.030578524678177562,0.02582293205534833,-0.015744609159525774,-0.02034001704639128
-0.08971360505333441,0.0955358605442463,0.0035864474528236687,-0.03291121469787603,-0.011469005381428506,-0.02978903289883758,-0.031648276323497176,-0.012555590195297964,-0.017344851482920424,-0.03433294857507725,-0.007919337176120764,0.006864906272869821,-0.029385938548089012,-0.01721637890290972,-0.07228424302165677,-0.06074760826609939,-0.012231083028573227,-0.0553588495968307,-0.014007136989673043,-0.029052335838678445,-0.019394757030631045,0.02777771216115662,-0.0069820670498886815,-0.03973507893728858,-0.018590263084092444,-0.017750144913828682,-0.029826219442233213,0.0007303462517804437,-0.028768124931050507,-0.014276528901753509,0.06137189667254379,0.02234460027061432,-0.05901894698528884,-0.029472383241005307,-0.030104890849934837,0.00801932771340955,0.002221124009145312,-0.020138699234104298,-0.03346757793435365
0.0015480601213854169,-0.004075100682225455,0.009827181600395146,-0.0007613783083330443,0.0040159692611188656,0.007249453228552197,0.001815474213850298,0.006116124349434582,-0.0006789065104819406,-0.00031381986639739655,0.01282064402577668,0.008116906230294487,0.006496841673039268,-0.002043882251415512,0.00439911966088589,0.03121658553627223,-0.0059778561841489644,0.03036953324659616,0.003551674732708581,0.003724059436616688,0.005537960873778993,-0.0024023256452542787,-0.006577526935941138,-0.0006896884449726149,-0.0003944237445728816,0.005883443831930052,0.0013512426718464015,0.010216434884435629,0.0010125339437054297,-0.0015005406887187381,-0.01329623258245965,0.012353510276786448,0.011266043339157226,0.0008495331418659666,0.0012720677399685552,0.009228270752851351,0.00812607235246379,-0.015911590195655932,0.00801545109805583
0.03503358686602119,-0.03764317391192632,0.027130740792909887,0.02487619597020578,0.015333367819452763,0.0160880386833525,0.0122338974586633,0.021916588989618745,0.018795245300195662,0.015062780199289316,0.017673789820043133,0.021256025881027957,0.016912061593302802,0.0011703292851844276,0.029031055514709626,-0.013266069741794726,-0.009450145188611522,-0.014202462992430732,0.01668342222448793,0.014841467833329947,0.01691573642884276,-0.018061588193848854,-0.005251119331339359,0.015527969577289975,0.006316499745637594,0.017338730498261054,0.013720235671654741,0.022152631853157675,0.013151464215230705,0.006207076583884707,-0.033218455643551734,0.04317901644018037,0.03342209041377277,0.012730691297418708,0.01245073917332225,0.026958759949651443,0.019540719756545668,0.00920734816901913,0.022900712197039576
-0.0980587476621211,0.09778919573920884,-0.04565017443761442,-0.03430848405312621,-0.034143089794898086,-0.0258333401331173,-0.0335719263741441,-0.036631271917385626,-0.028450648381351945,-0.028544951147763436,-0.03614179119923668,-0.0375275207407683,-0.02932591034348586,-0.04817217336188488,-0.07002289836010693,-0.09731110691913933,-0.04770160728393121,-0.09570360027214958,-0.010442627546028095,-0.02660114595715754,-0.03481628171743381,0.0318823769268564,-0.04613266964175464,-0.028542367058877808,-0.040800298209169715,-0.0369609367097729,-0.03261592811075247,-0.040753852856193665,-0.03195226659450506,-0.04805195647988629,0.059319232248041386,-0.05518899298636101,-0.06275131003460094,-0.032893343549188436,-0.03275185004114937,-0.04467292662725171,-0.043603251641477284,-0.019136568430647385,-0.024875585581219755
-0.11754975463781747,0.10689377275396447,-0.0601686186741928,-0.03040795051290932,-0.04871970870522855,-0.04405467951970758,-0.0356647493988635,-0.047286211792144615,-0.04392592430590336,-0.034263170404971184,-0.0562454999125928,-0.05504582877288301,-0.041590285819230965,-0.047280555612551366,-0.09132603394269223,-0.036170254890460614,-0.010018186006304629,-0.034139241302004825,-0.06582913925252325,-0.038725643449412615,-0.039679441744797005,0.035650741851676555,-0.017564819460066775,-0.02798171986958231,-0.047852697587302616,-0.04029855828594897,-0.03715594204131393,-0.04567782936103105,-0.03661676519943615,-0.038199243757820814,0.07894725076072545,-0.10507935527464553,-0.07914172104626704,-0.037694999171092716,-0.038012512685967684,-0.061063803026176734,-0.049849654802886174,-0.04264989251408105,-0.04049739875508955
0.044402702516011146,-0.03918821084263192,0.03681175512185818,0.014728088511583325,0.034063744872247614,0.02192391483907456,0.01681071689107754,0.02865423687562588,0.010768143623333287,0.013620336039360031,0.03869964526074124,0.031206582499913618,0.02429027729693253,0.0227052153567004,0.05721085109062307,0.10336477440430104,0.0436981658816903,0.09834078708172717,0.025282410195826624,0.02411754545519753,0.023789823924847804,-0.02065419162775093,0.047758902494420566,0.014573514725577531,0.0262027227046477,0.02421673749044201,0.019890403111281898,0.02702015492534493,0.0179337245506849,0.039216923171548825,-0.04622779162647525,0.06952816025665992,0.04735275069389736,0.015308375484139991,0.015374276103947974,0.0386787224166588,0.024255128108425502,0.00663517232099979,0.01960772825787421
-0.019161710192105098,0.006554890144991925,0.0009262554813494881,-0.0019952528160047424,-0.005067840077210785,-0.0017512717829631034,-0.006140655118318945,-0.008953775256757003,0.0018938637678664683,-0.003576075145448464,0.0004969077562860519,0.0016812491173477475,-0.0030642305886630136,-0.0050745645383885145,-0.01850119074469386,-0.039465028494061236,-0.01895109636644972,-0.034427127913367134,0.007345323416002064,-0.005788724745790075,-0.0016308075276035526,0.0017575164194547064,-0.017765307018822826,-0.0047881149978786465,-0.01381332919040405,-0.0015183953068068474,-0.0045544700727200346,0.004760634093261843,-0.0044702885583914045,-0.018543961561038703,0.005649605106548399,0.001326734872102989,-0.007831959992822234,-0.00487797458109369,-0.004648654694682384,0.0011534132464047732,0.007979547910503324,-0.003060238838517105,0.0006519362973846684
-0.061050028485283035,0.05861085318032504,-0.021900084675750175,-0.020815305306736653,-0.01782826901776869,-0.02456142447401995,-0.020437374399230063,-0.017400145475119526,-0.01535909567754301,-0.017618257642011456,-0.025571024241935626,-0.014770152887810724,-0.0248563934696027,-0.009345297597785938,-0.045432543516912026,-0.038300559270352516,-0.018867768345423912,-0.05362131142957617,-0.016145904998244618,-0.02884737529017882,-0.014699806378081028,0.023391772227003883,-0.019514532112775856,-0.017106115143691432,-0.02461805299823613,-0.015642006969021266,-0.018301318650034013,-0.014713205852765424,-0.01769669055433233,-0.03149066533159097,0.05115319619429807,-0.02384897827580082,-0.04969496988570587,-0.020721958479300282,-0.020683409091864117,-0.02007893238170009,-0.01787548748486004,-0.02266836786439414,-0.02736151446432772
0.08582574720162192,-0.0813397858986753,0.02333655554428796,0.03046553646570692,0.021687874300002925,0.03372300751001736,0.028626911845357424,0.02673257230841412,0.02375817198025395,0.02977974983588428,0.02929934198239807,0.016695206028996733,0.03453488775574827,0.01717413856214435,0.0505822718873304,0.052860264741845235,0.02609887819659749,0.04591623597031689,0.02117520267482912,0.032156908197359155,0.02320761447049768,-0.03085716528336426,0.027184417682310075,0.035170338374321874,0.026109679898367183,0.02096672969433716,0.02808315618564124,0.013161316849572549,0.02903987704825165,0.022398841511258854,-0.06469760405784253,0.030539551001594775,0.06777416836165946,0.0268487090121585,0.02984073276446613,0.020322498834475195,0.016120681495116647,0.025851734063755964,0.03717343016135003
0.03952108125603369,-0.03869035298915248,-0.002773499572572669,0.011266484880396544,0.006691313339224968,-0.00043498451374573055,0.01132082567722948,0.0048093977782898275,0.006329031076375965,0.016340557827214653,-0.002475277508123339,-0.001675649880331818,0.013114279292260372,0.0009558261031443153,0.015470666689554003,0.032324447264833134,0.018741475496904955,0.04798086584160352,0.008812832625645112,0.018877956776459044,0.003240133552870787,-0.015330145196421724,0.017958619972421375,0.012434381951658002,0.009754060220179894,0.0,0.005230857838861703,-0.008493642621601261,0.003919608366224557,0.019571993307648517,-0.026466165623172704,0.014158683198495656,0.02634363342565403,0.014845937668998069,0.012966460100834468,0.005596700193303049,0.0030705151910313568,0.018841287855966744,0.00936398555498307
-0.12615214980222084,0.1408667581356947,-0.02873918224380328,-0.03665636321213855,-0.02865011308729581,-0.027748860621323226,-0.045242694973799714,-0.032348563624732506,-0.03191244729592043,-0.052887796925517205,-0.007196038816382049,-0.023162148672173737,-0.04680951326026262,-0.0483769284370795,-0.036581762469023074,-0.034251062464509284,-0.012264590979085737,-0.03151590291798192,-0.013360623300276106,-0.011401849092694231,-0.041178817564366386,0.04251492412929421,-0.038765147657646735,-0.04739657209776765,-0.040739189222668636,-0.02565089509993186,-0.03789155986586845,-0.008369333420139227,-0.03778726820155876,-0.03000683661350303,0.08186590503397853,-0.05292206577925741,-0.07665798836621149,-0.05392997909085704,-0.04245034365417455,-0.027173035915694824,-0.023979589419815855,-0.01849285858410396,-0.032407132412271486
0.12326974234671237,-0.1173677106843161,0.02620642769950865,0.034862317217295005,0.03028706810672105,0.03576274410392758,0.04272775033787999,0.032030008028745026,0.029846479693148676,0.05075637788906845,0.024541284644990696,0.028642574878955725,0.04383995590327033,0.050836301116108214,0.05928430647929377,0.05325036192247085,0.0199557225838996,0.057679044362907925,0.026880909714885298,0.006691336119579572,0.044954701701999916,-0.03388857377434359,0.04772493836627393,0.05739361817931862,0.04654486835895979,0.031891123925453416,0.041596105329921015,0.021961287503835837,0.041950311268714915,0.03381284730977479,-0.06910333538756266,0.03599592101765586,0.0720168758125583,0.051122677936986806,0.029463793785523218,0.02507147698653154,0.02439782150869414,0.0065945419600673535,0.033588301997674146
-0.011737334755813374,0.0007687400269466338,-0.0034192248865683762,-0.0021273335641889524,-0.0013764789403568727,-0.00043692269002534363,-0.00046930316339150087,0.00033082350343395056,0.003757653980717521,-0.006323699160710598,0.0036810244059652,-0.0023544561559069085,-0.004240021145356207,0.009615379340159724,0.004726276099190836,0.006565844546576745,-0.011739036409038409,0.0026279976149463057,0.004058969382543881,-0.0067965455069417995,-0.003868080431746917,0.0029728711586593987,0.0021185337218280038,0.002948730030938203,-0.00042164676772831264,-0.0012967107588484866,-0.0029022022577265784,0.0012492601355036776,-0.002875776975225155,-0.0034794154984655904,0.009509023569660551,-0.00529450373663981,-0.009051298904516504,-0.001331242185312868,0.007048029353682947,-0.004636458685966315,-0.0043612173462128905,0.004301576933167109,-0.006435046243636486
-0.025534232856711837,0.023809455490175352,0.01091695014633795,-0.009263464570817488,0.0029864263555777182,-0.009182423962810958,-0.007515530943778769,0.007276341265968226,-0.0011700022696018606,-0.008305454945579526,0.009779962107673209,0.012137423470615272,-0.009314650067737969,-0.006031552564660511,-0.05034681875789288,-0.07175466523375981,0.0021971589992006847,-0.07339449925886714,-0.020717584059681226,-0.00750095894793802,0.0006131438360590728,0.011855163071021795,-0.01620855859215681,-0.011760618200948996,-0.005482774075180118,0.00194761394114608,-0.005239200680913733,0.011230440390830607,-0.0047193150821335786,-0.004727667031173372,0.01762407393242995,0.02827678046609452,-0.020375972973380837,-0.007331744135984092,-0.008104039158510622,0.016512512175501787,0.015202288523143143,-0.011251756767456949,-0.011010323782144216
