Name,Riskiness R
AGG,[1.62239579e+12]
AGND,[2.2654414e+12]
AGZD,[2.36733577e+12]
BIV,[1.40015447e+12]
BLV,[1.4248894e+12]
BND,[2.24189252e+12]
BNDX,[3.2526633e+12]
BOND,[1.86351424e+12]
BSV,[4.55857019e+12]
BYLD,[8.12163051e+11]
FTSD,[8.05918356e+11]
FWDB,[1.60605697e+12]
GBF,[2.17133958e+12]
GVI,[6.04780155e+12]
HOLD,[7.3257436e+11]
ILTB,[5.77023234e+11]
ISTB,[2.66421779e+12]
LDUR,[2.52689404e+12]
MINC,[1.4948812e+12]
MINT,[1.07123953e+12]
NEAR,[9.91386635e+11]
RAVI,[1.26213983e+12]
SAGG,[3.84628928e+12]
SCHZ,[6.07730366e+12]
SPAB,[1.87285637e+12]
ULST,[2.07503414e+12]
XMPT,[1.0190685e+12]
