Name,Riskiness R
CHIM,[1.98252691]
COPX,[3.7692871e+12]
CROP,[2.8176957e+11]
CUT,[8.20286717e+11]
DUST,[1.36042536e+13]
FLM,[1.08430974e+12]
FMAT,[2.63905326e+12]
FTAG,[8.2150007e+12]
FTRI,[2.85930555e+13]
FXZ,[5.19747779e+11]
GDX,[7.59842736e+11]
GDXJ,[3.90206242e+11]
GNR,[1.0015132e+13]
GOEX,[1.44841315]
GRES,[2.93200822e+12]
GUNR,[2.68807401e+12]
HAP,[2.63238314e+12]
IGE,[1.28093843e+13]
ITB,[5.41334326]
IYM,[9.85831442e+11]
JDST,[1.75750795e+13]
JNUG,[3.5285022e+12]
LIT,[1.95065582e+12]
MOO,[8.15240979e+11]
MXI,[1.27702161e+12]
NUGT,[2.46233384e+12]
PAGG,[3.51127592e+12]
PICK,[7.20059699e+12]
PKB,[6.22058634]
PSAU,[1.99902635e+12]
PSCM,[9.0263729e+12]
PYZ,[1.18230537e+12]
REMX,[4.53947442e+12]
RING,[3.09552459e+12]
RTM,[1.51727424e+12]
SBM,[2.43270543e+12]
SIL,[1.34210851e+12]
SILJ,[10.21421779]
SLVP,[1.06559907e+12]
SLX,[1.57521206e+12]
SMN,[5.09514812e+12]
SOIL,[1.16757356e+12]
URA,[6.35854681e+12]
UYM,[5.73325564e+11]
VAW,[2.39113558e+12]
VEGI,[1.80969553e+12]
WOOD,[1.82806634e+11]
XHB,[4.84551216e+11]
XLB,[2.10447263e+12]
XME,[2.46587452e+12]
