Name,Riskiness R
ARKG,[0.31431517]
BBC,[6.94799917]
BBH,[9.98818016]
BBP,[0.46875433]
BIB,[7.26863397e+10]
BIS,[9.13275207e+12]
CNCR,[4.53009555e+12]
CURE,[0.26323125]
FBT,[0.41790309]
FHLC,[0.09589671]
FXH,[0.1544633]
IBB,[1.1975693]
IHF,[0.05619903]
IHI,[0.06155406]
IXJ,[0.10408962]
IYH,[0.0861106]
JHMH,[0.10620903]
LABD,[7.53400815e+13]
LABU,[1.8395827]
PBE,[1.21021804]
PJP,[3.16906673e+12]
PPH,[1.08551182e+12]
PSCH,[0.10564181]
PTH,[0.25915554]
RXL,[0.18013909]
RYH,[0.11675116]
UBIO,[70.89646375]
VHT,[0.0953919]
XBI,[0.70023378]
XHE,[0.08046138]
XHS,[0.14816734]
XLV,[0.08327501]
XPH,[1.45034936e+13]
ZBIO,[8.09918347e+12]
