Name,Riskiness R
Alternatives ETF List (35),[8.94109366e+11]
Broad Asia ETF List (44),[0.27534745]
Commodity ETF List (125),[0.17444163]
Consumer Discretionary Equity ETF List (31),[0.1388458]
Consumer Staples Equity ETF List (26),[3.12161579]
Crude Oil ETF List (22),[0.43107262]
Currency ETF List (36),[4.14332868e+12]
Developed Asia Pacific ETF List (108),[0.18150765]
Developed Markets ETF List 1 (100),[0.09898231]
Developed Markets ETF List 2 (100),[0.11543796]
Developed Markets ETF List 3 (93),[0.16175248]
Emerging Asia Pacific ETF List (114),[0.19963589]
Emerging Markets ETF List (79),[0.25602306]
Energy Equity ETF List (80),[0.10043523]
Financials Equity ETF List (51),[0.14485619]
Global ETF List (72),[0.10151408]
Gold ETF List (17),[2.22611924e+12]
Healthcare Equity ETF List (49),[0.09556666]
Industrials Equity ETF List (37),[0.08101571]
Investment Grade Corporate ETF List (50),[1.76565495e+12]
Junk ETF List (43),[0.47189076]
Materials Equity ETF List (62),[0.12377788]
Municipal Bond ETF List (29),[1.32245874e+12]
Preferred Stock ETF List (12),[7.08894698e+11]
Real Estate ETF List (48),[0.19797079]
Target Maturity Date Corporate Bond ETF List (24),[1.62438409e+12]
Technology Equity ETF List (75),[0.07990418]
Telecom Equity ETF List (10),[0.20837941]
Total Bond Market ETF List (82),[1.92862506e+12]
Treasuries ETF List (51),[3.31142356e+11]
Utilities Equity ETF List (24),[0.18293381]
Volatility ETF List (18),[4.10543595e+12]
