Name,Riskiness R
ADRE,[0.47507403]
BBRC,[5.23619683e+11]
BICK,[0.57202902]
BKF,[0.69241138]
DBEM,[7.1040824e+11]
DEM,[3.11978903]
DGRE,[1.60753813e+11]
DGS,[0.48475986]
DVYE,[15.9594586]
EDC,[0.78884372]
EDIV,[4.50246325e+10]
EDOG,[1.23694552e+12]
EDZ,[9.44552828e+12]
EEB,[0.45265966]
EELV,[7.55400162e+11]
EEM,[1.41042782]
EEMO,[4.45811011e+11]
EEMS,[1.46597197e+12]
EET,[0.67908882]
EEV,[2.04793231e+12]
EMCG,[4.63386702e+11]
EMFM,[5.69688781e+11]
EMIF,[1.70024713e+12]
EMQQ,[0.28985777]
EUM,[4.12396449e+12]
EWEM,[8.07466405e+11]
EWX,[2.63246433]
FEM,[0.52941162]
FEMS,[0.39760089]
FNDE,[0.39000123]
HEEM,[9.12173253e+11]
HILO,[4.94559105e+11]
IEMG,[1.17167608]
JPEM,[1.30116041e+10]
PIE,[2.12503221e+11]
PXH,[0.64285208]
PXR,[9.54682972e+11]
QEMM,[1.97039511e+11]
SCHE,[4.17397896]
SDEM,[5.16030201e+11]
SPEM,[2.03864471]
TLTE,[1.17085806]
VWO,[4.52335769e+10]
XSOE,[0.51479393]
