Name,Riskiness R
BIL,[0.00222878]
DFVL,[3.23538209e+11]
DFVS,[0.53463429]
DLBL,[0.17082591]
DLBS,[6.36269836]
DTUL,[4.59692882e+11]
DTUS,[0.17774135]
DTYL,[1.91559285e+09]
DTYS,[0.91644488]
EDV,[0.29459618]
FLAT,[0.13574712]
GOVT,[0.12371728]
IEF,[0.20368236]
IEI,[0.10706007]
ITE,[0.0901144]
PLW,[0.15757922]
PST,[5.91066533e+11]
RISE,[2.74819132e+10]
SCHO,[0.06260002]
SCHR,[0.12458902]
SHV,[0.00158893]
SHY,[0.12892306]
SPTL,[0.20307707]
SPTS,[3.24488171e+10]
STPP,[6.1886361e+11]
TAPR,[3.70367515e+12]
TBF,[2.59092731e+11]
TBT,[1.24074205e+12]
TBX,[1.63963703e+11]
TLH,[0.22333414]
TLT,[0.20578083]
TMF,[0.79053993]
TMV,[1.41234996e+13]
TTT,[1.98951646e+12]
TUZ,[4.85291518e+09]
TYBS,[1.34073258e+12]
TYD,[4.1045871]
TYNS,[9.06343928e+11]
TYO,[1.01281261e+12]
UBT,[0.547834]
UST,[5.96047391]
VGIT,[0.13546652]
VGLT,[0.19676688]
VGSH,[0.05880424]
ZROZ,[0.29531359]
