Name,Riskiness R
BZF,[9.26321645e+09]
CEW,[8.58960259e+11]
CNY,[7.75694569e+10]
CROC,[0.26984166]
CYB,[3.60937159e+11]
DBV,[4.80193127e+11]
DRR,[0.11145346]
EUFX,[0.05967008]
EUO,[0.11263836]
FXA,[5.01618218e+11]
FXB,[4.99590858e+12]
FXC,[6.73870894e+12]
FXCH,[1.27319319e+12]
FXE,[1.82139389e+12]
FXF,[1.89942957e+11]
FXS,[3.02118802e+12]
FXSG,[1.72424783e+11]
FXY,[4.44103718e+11]
INR,[0.13034642]
UDN,[1.5405205e+12]
ULE,[3.70739808e+12]
URR,[2.14218787e+12]
USDU,[0.08298931]
UUP,[0.04724408]
YCL,[1.55896107e+12]
YCS,[0.36537088]
