Name,Riskiness R
ADRE,[0.824782]
BBRC,[6.16685349e+11]
BICK,[0.72077207]
BKF,[1.56807034]
DBEM,[2.56350078e+11]
DEM,[6.3487062e+10]
DGRE,[3.52517957e+11]
DGS,[0.79981071]
DVYE,[5.47994417e+11]
EDC,[0.8987244]
EDIV,[2.60907078e+11]
EDOG,[4.57017963e+11]
EDZ,[3.32039104e+13]
EEB,[0.78913166]
EELV,[9.40447884e+12]
EEM,[3.70371514]
EEMO,[1.48928908e+12]
EEMS,[3.77272125e+11]
EET,[0.80191456]
EEV,[2.02597166e+12]
EMCG,[5.79729014e+11]
EMFM,[2.05476417e+12]
EMIF,[1.77054857e+12]
EMQQ,[0.38628692]
EUM,[4.36008167e+12]
EWEM,[5.37035233e+11]
EWX,[2.58752836e+10]
FEM,[0.73258882]
FEMS,[0.47945967]
FNDE,[0.54327364]
HEEM,[2.9010634e+11]
HILO,[4.48026438e+11]
IEMG,[2.89206826]
JPEM,[1.66915656e+11]
PIE,[1.75574098e+11]
PXH,[1.02612967]
PXR,[3.8934649e+11]
QEMM,[2.70944063e+12]
SCHE,[9.7753014e+10]
SDEM,[8.60042383e+11]
SPEM,[3.95989226e+08]
TLTE,[18.88141671]
VWO,[1.96261383e+11]
XSOE,[0.70640669]
