,Date,FMB,ITM,MEAR,MLN,MUB,MUNI,PRB,PVI,PZA,RVNU,SHM,SHYD,SMB,SMMU,SUB,TFI,VTEB
11,2014-11-01,0.008382408168269483,0.006291695248383451,,0.012292363993629497,0.006094955254360292,0.0011603679373661084,-0.011176463116397244,0.0004028465634807455,0.011656977547654815,0.009967233555441143,-0.004222503969067209,0.006659986705361644,-0.0030143685139805455,-0.003873728860299612,-0.0019599757404366296,0.006498342062833525,
12,2014-12-01,0.021157694600534765,0.026524708727942634,,0.031245118391089486,0.02017939968777244,0.01725243245993917,0.014569000020906568,-0.00039862262671637054,0.021014284613645767,0.03664153861077488,0.008985133172035194,0.017286357956236148,0.010451126190776051,0.006302802965410783,0.006525641033867609,0.025108601780632733,
13,2015-01-01,-0.006980133255469249,-0.019421486577372235,,-0.01916451751048133,-0.01338079353541899,-0.012203515480065196,0.0012207042763908208,-0.00040103899924703667,-0.011715734090088399,-0.019805646018859986,-0.004086450945958311,-0.006189342198378092,-0.002826195486781997,-0.0008922359353938993,-0.004226270568313117,-0.0174300562809788,
14,2015-02-01,0.008983522489294926,0.005323819149358739,,0.0007001808117326939,0.0021683877669858233,0.003356936060981683,-0.004187752894699039,0.0,0.0050595546860829855,0.009681525129791676,-0.0017458702886590195,-0.006261919223444435,-0.003577640977559642,-6.0097859172031925e-05,-0.0013995313948509602,0.00012756501443301072,
15,2015-03-01,-0.007466440450379608,-0.007903916932484625,-0.0015992220663374763,-0.013493851907064553,-0.00706432070378849,-0.0050253472082761215,-0.00461658914964547,0.0,-0.011491873738588397,-0.01553423199794893,-0.0031895392327318133,0.0027347529892357727,-0.0037093679722119306,-0.001074127097130071,-0.0012489550943311494,-0.0072336742981071855,
16,2015-04-01,-0.004436999759553121,-0.009919900505913007,0.00020033258466494532,-0.009822177167774322,-0.004898221578437783,-0.008289996579741322,0.0002857678125178768,0.0,-0.006192842151315325,-0.01367989476850725,-0.0013219910756585556,-0.002081117377934616,-0.004183644316092755,-0.002251774626097324,0.0003776388314516997,-0.0086340345174064,
17,2015-05-01,-0.006315032581816138,-0.0024304601233949463,-0.002563739306983715,-0.004858008936127506,-0.003377107714534022,-0.0012516703117414474,0.001108119954295258,0.0,-0.005414700381597213,-0.002539682902210594,0.004114170140700178,-0.010966018269003284,0.00034009103220401506,0.001117473894371271,0.0014620662988457179,-0.0019659997819974533,
18,2015-06-01,0.0034258637159577947,0.00888802269950667,0.0019270298504389842,0.01993437117865496,0.011184315236940131,0.006712232083217885,0.00041106098195479274,-0.0004010767152425169,0.017225310053467086,0.010892656004100337,0.002823448735719707,-0.0018388535441767378,0.011345574103345205,0.005589924377254121,0.003285817483626899,0.01109539713963241,
19,2015-07-01,0.002251532398013862,0.0015579798224575176,0.004776137886179419,-0.00524308321361348,-0.001054219002885488,-0.001437679765708606,-0.00012324625683289643,0.0,-0.001308125516262726,-0.0052116637842203875,-0.49980436944464196,-0.008668600496069226,-0.007058672211314788,-1.895322471998342e-05,-0.0016666110880728942,-0.0023295517562742863,
20,2015-08-01,0.0008542991905773227,0.013988175130463784,0.0007414676385437586,0.011786829993691251,0.008644573653164527,0.009020617352277318,0.010145904542214257,-0.00040066256789204934,0.00552532471403793,0.00265157980403103,1.0023426983589732,0.013002103406160868,0.005565952774340649,0.0006964603448144127,0.0027763909142345927,0.010602031055146052,0.005202371751174927
21,2015-09-01,0.014216068912527559,0.00371312803494399,-0.0002396459149023478,0.008601948256282913,0.0035663381258642496,0.008466275189049518,-0.0013362917381731854,0.0,0.008626215099898029,0.005841010990266496,-0.4981923247577208,0.005247614711427575,0.0038355659641241707,0.002684926378546901,0.0027674378420062796,0.0040076253484028265,0.003963926352276032
22,2015-10-01,0.0064838314497584594,0.005294010486260775,-0.0011998467477821492,0.011556382410994544,0.00505636712016647,-0.0005599180713640109,-0.0013472734616869955,0.0,0.008713492816888912,0.016432303718507214,0.9967279466608985,-0.0020846321270566277,-0.0018791206952995423,-0.000992000494140557,-0.0013688844218354606,0.0036119683640039057,0.0037000586322690184
23,2015-11-01,0.0026031016724444513,0.011185819535161897,0.0015408961007183455,0.008428358450300395,0.008243910022507224,0.009822374756078086,0.0032676427807125674,-0.00040148065407730774,0.009422604337324204,0.02011445301420559,0.00032679132903403363,-0.008502208803264688,0.002742525898673755,-0.001054103279406147,0.0006149419987596196,0.009359897864302295,0.010446502703009708
24,2015-12-01,0.01584465730942428,0.01718339613707539,0.0023843799060464595,0.019996296551171692,0.01173149287115545,0.01154583385603734,0.004695360782434427,0.0004016419055322457,0.010183411259676964,0.015280740396415277,0.005673379267993739,0.019714443988388213,0.005317421082709512,0.005735510033394548,0.004562156837822269,0.01550513645435718,0.007785073699611516
25,2016-01-01,0.006313958735538276,-0.001646819378281322,0.0027966089295602273,-0.0014849853353827336,-0.0017928341904930524,0.0,0.006495721056603607,1.9724740425335226e-06,-0.0005800843823748808,-0.0011294922019835243,0.002453011616885257,0.008038291452516999,0.005115861539832739,0.004358076944912901,0.0016934717961000286,0.0008117336760191714,0.001756075605852048
26,2016-02-01,0.005669686246382454,0.000698693851638451,-0.0013737075909294658,0.008245202172019959,0.004619754622304774,-0.0005526287130973023,-0.0057276498921836096,-0.0008009050679292468,0.009885076800580865,0.016558921649151185,-0.004119404281147594,0.003940544250642177,-0.0024290697743796423,-0.002364941211031429,-0.0024922764814877037,0.0013200928589310208,0.003414870134148556
27,2016-03-01,0.006733400884217933,0.011661612019993016,-0.0005986355240713488,0.012320943234771706,0.006837184464222613,0.008252285582384153,0.0040599991958564716,2.0563033120449663e-06,0.00937850821401366,0.01027723577146616,0.0024978736366424114,0.003982177433158864,0.004313866425584339,0.0018189780262368252,0.0012246856039507675,0.009271293626034767,0.008781124034513211
28,2016-04-01,0.007615484853320306,-0.0005133837513811815,0.0015978421882975836,0.002434825990772161,0.002617862758819158,-0.0012366128102159208,-0.0024258812721412977,-0.00034216816751143745,0.0077835539192872335,0.010188569343462676,-0.001103325883380746,0.0007933199669410294,-0.0012991729962583442,-0.0006126016961954712,-0.0007960017172810917,0.0007800296154753885,0.00225038574808627
29,2016-05-01,0.01177885570160749,0.019867349486962768,0.0016770590686629784,0.02726973615297897,0.016060638457019504,0.014486708914030286,0.0023102208513860857,1.6085762869792015e-05,0.021863731663887335,0.026894470165075596,0.006807737067878833,0.010644002158009215,0.006012698321984819,0.00023662410248286592,0.0034075487734741183,0.02160701066720872,0.017198810628349825
30,2016-06-01,0.00548684488527846,-0.00016874861344698118,0.001116759164409524,-0.0008914571818204287,-0.00045606547403329376,0.0026239532667937156,0.00032521325179264547,4.854448814383427e-06,-0.0049753916867619884,-0.0013941859813017166,0.003205016499043913,0.0022687470609707035,0.0037876553808138804,0.004360368403088127,0.0027150025390358197,-2.8641597766225908e-05,3.462697505904577e-05
31,2016-07-01,0.0038610114944658837,0.0013297223933253653,-0.00059723715194847,-0.0005319945313718751,0.0013338011667724838,0.0030364355272116807,0.000688450671477147,0.0004346356165560137,0.0009905670173748387,-0.002272203330101698,-0.0005877941696507224,-0.0016938834358584524,0.00034043931463125903,0.0014448530204663468,-0.00023779696069717283,0.0021592660179392026,0.0003221448222680977
32,2016-08-01,-0.003199362069197826,-0.005902772156658124,-0.0012978573687860162,-0.005217606931500633,-0.005714760999541326,-0.004227840772307527,-0.00372722930568729,2.1794301842679393e-05,-0.0075079210926551464,-0.006295639653186172,-0.004951146972887243,-0.001904848831790873,-0.005295147751985754,-0.0054675110588112506,-0.0037814627560066667,-0.007038030216137481,-0.006396907792427919
33,2016-09-01,-0.010909180463441779,-0.01048288014816928,0.000200049011491375,-0.020663404873931215,-0.009595682053557422,-0.00927220157231318,-0.00040679449300035054,0.0005580453289394694,-0.008412905502400566,-0.013630740222223842,-0.0030704095161763452,-0.007524681489518343,-0.0019327137806832244,0.0014250636898062404,-0.00035222137061555615,-0.012180685460902967,-0.007610466168891336
34,2016-10-01,-0.0425464457538945,-0.054787603313804986,-0.004676947673081594,-0.07087824475547921,-0.04096409874892199,-0.032528294298998575,-0.018035381485957406,0.0016488725477947078,-0.042777196497250224,-0.07229575221112498,-0.017656124502984562,-0.06576520269677281,-0.030922195708665594,-0.018622701200514877,-0.011551100999276125,-0.04260608238309027,-0.03792274880295934
35,2016-11-01,0.010405894915497756,0.013658099825553055,-0.00014411879737779375,0.027452321030283906,0.015671405312935954,0.0021185800146611834,0.003636872672951634,0.0003171196395282802,0.014341922038852737,0.02068245323752647,0.003670947336614631,0.020810836626742137,0.007367159795089278,0.00040931017074777423,0.004993220740564025,0.005070493362389286,0.01270437771885993
36,2016-12-01,0.008316549603960699,0.012108958937025847,0.0024126465643773873,0.007672876447800989,0.005889792215626796,0.007466155623012344,0.008487678174785986,0.00026496874476254095,0.009403526190959004,0.018616499268442523,0.009219874099314143,0.009962993983511605,0.01588305310363713,0.014855420140867215,0.003161214386225826,0.010328722684336263,0.005612526952372761
37,2017-01-01,0.006229255045038392,0.004277059151023249,0.005460767047047216,0.0077314303334168055,0.0033190867571340835,0.005133950423890385,0.001641888659044893,-0.0007679597734731659,0.005695609874793979,0.004626237540349572,0.003313713903753117,-0.0016732541355173136,0.002299346613961998,-0.0005994920687609845,0.0041793205484710345,0.003985785394915735,0.004565447412802434
38,2017-02-01,0.004667497034132623,0.0002214825904114063,0.00012394621524877488,0.0031491199429022794,0.0031034528773263253,0.003137574232051217,0.0012728346614241455,0.000762845778757332,-0.001857997154014177,-0.0002007701102371148,0.0008086477587409019,0.008437985583624345,0.0015517483894562346,0.002681246923547577,-0.0005463789859482705,0.003084431225520078,0.002044579264770763
39,2017-03-01,0.008516992519732217,0.010296738453706768,0.0003796977874060961,0.0044080696869817,0.005548354424175014,0.007728329333126394,0.005413157625252935,-8.016712487689923e-05,0.002985597739475976,0.009823775536710004,0.0031206363465092588,0.008867878188692571,0.0031549830270498546,0.0023395944275658256,0.0017903031966002036,0.007801322615935869,0.00540081875994236
40,2017-04-01,0.013643264113227528,0.02019162119010237,0.0006397096854794635,0.021029737733329355,0.015292394884683813,0.010083630169702196,0.005965356876469809,0.0013651648991576612,0.022358187609587903,0.02047929949147485,0.006166369751205806,0.010558123439756237,0.006755979293083719,0.005330476129748339,0.004185467686509263,0.01865420778765435,0.01531526870049968
41,2017-05-01,0.0032356515737912055,-0.004378997669143855,0.00031977375261501336,-0.002065085401375409,-0.004107291521730366,-0.0013847680476114152,-0.005560919030352871,0.0009636787193193469,-0.0008710929545874045,-0.0016142249925216383,-0.005266523727678216,-0.0003095064104870933,-0.005855615240970765,-0.00601770820213902,-0.0019883949004919662,-0.004670729329703396,-0.0023483542663402597
42,2017-06-01,0.005492439568500681,0.009873378536475706,0.00162097252471618,0.008061293394159723,0.008686299518343332,0.00668331470706983,0.0026516690035021375,-0.0008017128301057169,0.008884176987128676,0.008097632668896985,0.006598434480475862,0.006393286139603533,0.007957425954193312,0.004536116106976338,0.003611832208208529,0.009391038269778572,0.008112796836701951
43,2017-07-01,0.009267303586934178,0.008364681140063675,0.002621070974645558,0.013008469407777834,0.008074057043332208,0.007638469063808664,0.007022107697512706,0.001325781345169796,0.006909294636385398,0.008145588139514257,0.004692911675034239,0.01099657234866402,0.0038770973067105085,0.009341061650866735,0.0033886722945110533,0.007548929767882033,0.008292215985324264
44,2017-08-01,-3.3618478981205477e-06,-0.007211823835421384,0.0009199728254056669,-0.008415199543865768,-0.004255027707463966,-0.002085019838853923,-0.00267192155920456,4.02384817039012e-05,-0.004055271773006807,-0.002334364033305,-0.0057257513291696085,-0.0020609350085910865,-0.005217909082098972,-0.001613125084437944,-0.0030464056946383003,-0.006953945301586586,-0.00472877529376612
45,2017-09-01,0.002683766301478396,0.003107425234555204,-0.0006987027927435876,0.009058613467639292,0.000838299407300699,0.001742792619013712,-0.0010219397999992874,0.0012041208272094224,0.002145831802658675,0.004742836491657374,-0.0012205893366922626,0.001546615180202974,0.0010216023253213503,-0.0007576784583095,-0.0015041977259414618,0.001971060358523873,0.0015016799149401
46,2017-10-01,-0.0013678692123861465,-0.005239997820674338,-0.002541187221580257,-0.001580297592802271,-0.004624116618297358,-0.006575848579974571,-0.0051433018926456625,-0.0006813661172145946,-0.0002531576841484062,-0.003129455820189809,-0.010630398216960265,-0.00398139717644096,-0.012106141250258235,-0.00664487423920039,-0.005785632968895954,-0.005999502959001069,-0.0029871166247371823
47,2017-11-01,0.010519961945719329,0.007633401323876911,-0.00042440844085040987,0.017966232086540176,0.00820901399818799,0.007949185927980235,-0.002675162474279013,0.0005618778621879556,0.016439318674917127,0.0190106990365504,0.000219573782110028,-0.0010499075843201802,-0.002443976573420044,-0.000650433101957881,-0.0007578438059873445,0.010718161265723577,0.006811426328868054
48,2017-12-01,-0.013247141313442956,-0.012117472417089522,0.001103072377018097,-0.019285603823390784,-0.007755772303022401,-0.007815603522393022,0.007459665083169433,0.0005620524948044385,-0.015767268268570094,-0.0119323688151608,0.0038855324265862756,0.004001253238577013,0.005631074272481154,0.00262634062793337,0.002651811611511097,-0.010968688176886471,-0.009509817011346698
49,2018-01-01,-0.0037778528780116494,-0.010553001315736572,-0.0008036825734968231,-0.01411310896371244,-0.00785603240436375,-0.004903819346880727,-0.002866564642287479,0.0004396733288402897,-0.009285766203280806,-0.01609280873138445,-0.00062496423611694,0.002897172854171244,-0.003468167113020715,-0.0012031603040825209,-0.0015229641309228536,-0.010153102433363434,-0.00802362361442716
50,2018-02-01,0.0038718928111086243,0.005792666791439846,0.00022069640119389507,0.019082469685125357,0.004800434379345537,0.002648679015565623,0.0018879706272204155,-0.0006051114596212425,0.0069933645542087286,0.0056438496385529825,-0.0024826387697489687,0.001911765161634257,-3.965441473568203e-06,-0.0005641915629004151,0.0006570166692922102,0.007237622904702293,0.004314050078307289
51,2018-03-01,-0.002908258940323347,-0.005868634993526464,0.0029600523628968553,-0.014735130815842287,-0.006846919391355245,-0.0012895659217856711,-0.005174478852094255,0.003463093167397536,-0.004504150992078501,-0.009528517843789627,-0.002851005187152345,0.0028965662953582363,-0.007093433510646458,-0.001130132931783327,-0.004008532313636025,-0.0055594845860613105,-0.004075890600543935
52,2018-04-01,0.009545812810508217,0.013587930029008247,0.0015497540586787255,0.02114600995177482,0.012491877323475467,0.0074213085253674585,0.005697239497588652,0.0013270147039723828,0.012312772959931505,0.013851977768112913,0.0057330942860184236,0.010185658216950047,0.008782814174819903,0.007143098085069422,0.005845980878265198,0.011271843128596798,0.011746733249237343
53,2018-05-01,0.0013961998624473944,-0.0001472591632513993,0.0041401312719866945,-4.933397062527255e-06,0.0012873703569323087,0.001773656133810848,0.0036261296701168336,0.0003205760014017206,-0.0009366863001925745,0.008008210236867678,0.003727974203785421,0.0075389477031089685,0.0040811541463981575,0.002577255704579852,0.002256868423308665,-0.0010443699326182494,0.0008621190751518474
54,2018-06-01,0.0044312332328899015,0.002419058672091771,0.0015060705076549237,-0.00152141522930567,0.0013770858819578621,0.0019515179127825466,0.0012347467389579204,0.001285183508215836,0.004263456405940639,0.004926056088736585,0.00336656793034221,0.004343923816033312,0.004760698064659902,-0.0003189459166413157,0.00348937692959988,0.0018321532960614486,0.0028084889491903496
55,2018-07-01,0.0008085805683153868,0.00403728638998678,-0.0012010947071584256,-0.0015819845264365138,0.0015896415665054976,0.0015920698335396173,-4.100509293213079e-05,-0.00012000800864802427,0.001067636906122612,-0.003711851069742437,-0.00020689583327268646,-0.000770144121463623,-0.0021924797236771557,0.0036528404021537804,-0.00010179236855323992,0.0031530359676105505,0.0011993268839322877
56,2018-08-01,-0.007171918903297236,-0.011572044595426254,0.0027474609590147393,-0.013707565035009401,-0.006819356510533778,-0.003984435818792451,-0.006577727344794685,0.0005607943747061605,-0.010581850852256745,-0.007977115464827158,-0.005465112381860013,-0.004838603885276261,-0.003948948131915857,-0.0038047000728775736,-0.0030475890239174343,-0.009820163347824656,-0.007663210312924087
57,2018-09-01,-0.005616338399125231,-0.007033822865569527,0.0002624766233975334,-0.010860768437671905,-0.005691370312874092,-0.006044125127275711,-0.0003829940289781747,0.0025715738430959413,-0.009024307124211194,-0.012283706846081868,-0.0021267167022773364,-0.00798135200964316,0.0012763533703762718,0.0014831123945180896,-0.001410105152963982,-0.008251482645024188,-0.004958921866228965
58,2018-10-01,0.007499977563008775,0.014122338375041578,0.0010019462938539352,0.015126875234342498,0.010996694213349666,0.010180757099213015,0.004562288315456502,0.0013657122496388617,0.009737778842152515,0.012421650569914048,0.006398444847110777,0.008559586924697061,0.005364821707522336,0.0018131586998745236,0.005498583862547218,0.014753432507935824,0.009494390208127033
59,2018-11-01,0.012181691360217952,0.0172977556056961,0.0021266300344065566,0.013663982970899246,0.011588840018863865,0.008418811646412165,0.009558067373913005,0.00020140250630185956,0.015330162695777527,0.011186012917534289,0.006729640609682465,0.0032500171746306433,0.004826225950318238,0.0035855448461747717,0.006134193623500494,0.012885513282173777,0.012250378379856644
60,2018-12-01,0.00568806270338398,0.010603967505365288,0.003532954366772407,0.008689226656232956,0.007955987066536146,0.012751906399248432,0.0049738679268066105,-0.00020144272243946654,0.006543712973941197,0.008662177031397083,0.006428983647986496,0.013136681194125253,0.008223071886567521,0.006138000309281484,0.004878435823722679,0.010605760195784325,0.008749686612322817
61,2019-01-01,0.007422404231124886,0.003759263816529056,-0.00024008511028238263,0.005589543193795716,0.0032891981441850173,0.0033797294192527295,0.002448954518396649,0.00241266972939074,0.005842050448878321,0.0060675286450862795,0.0029010362758451003,0.0,0.004018366439098956,0.001600817103992351,-9.476374766658896e-05,0.002477211764518166,0.003704382647757462
62,2019-02-01,0.016898000378587814,0.017416083476335734,0.0025235235561097474,0.029047185126053168,0.01473666110545221,0.012388847858966738,0.004856899058454267,7.986743456538877e-05,0.022512397370962573,0.027826895041437854,0.0027541257070360656,0.012876215166336672,0.005387410803599437,0.008209513822889945,0.004996527701112399,0.016737099905319106,0.015132514812510137
