Name,Riskiness R
ALTS,[1.01885156e+12]
BTAL,[5.14927504e+12]
CHEP,[2.4055384e+12]
CPI,[9.46430089e+11]
DIVA,[2.2745806e+12]
DIVY,[1.68203113e+11]
FLAG,[0.22969814]
FMF,[4.55268942e+12]
FTLS,[1.09478368e+11]
HDG,[0.20953264]
HTUS,[6.171099e+11]
MCRO,[2.91648939e+12]
MNA,[2.67022695e+12]
MOM,[6.06013718e+12]
MRGR,[2.13188789e+12]
QAI,[1.39703137e+12]
QED,[1.19682501e+12]
QMN,[1.07052495e+12]
RALS,[1.06321594e+12]
RLY,[6.08248131e+11]
SIZ,[4.05278169e+12]
VAMO,[1.15530935e+12]
WTMF,[3895785.68639561]
