Name,Riskiness R
ALTS,[0.2716043]
BTAL,[3.24974118e+11]
CHEP,[7.14159687e+10]
CPI,[0.02663491]
DIVA,[0.14980808]
DIVY,[0.02836977]
FLAG,[0.0769289]
FMF,[3.41475111e+11]
FTLS,[0.05364688]
HDG,[0.03979177]
HTUS,[0.08350343]
MCRO,[0.03303975]
MNA,[0.02622175]
MOM,[7.12558815e+10]
MRGR,[5.36299908e+11]
QAI,[0.04635968]
QED,[0.04161526]
QMN,[0.04890376]
RALS,[2.91310582e+10]
RLY,[0.07246147]
SIZ,[3.15894363e+12]
WTMF,[2.53448178e+11]
