Name,Riskiness R
BIL,[4.0399641e+10]
DFVL,[0.14888101]
DFVS,[2.02290815e+12]
DLBL,[0.19233975]
DLBS,[2.78084543e+12]
DTUL,[0.11525536]
DTUS,[0.21653534]
DTYL,[0.17982279]
DTYS,[6.53241861e+11]
EDV,[0.20092146]
FLAT,[0.77556827]
GOVT,[0.0466175]
IEF,[0.06268298]
IEI,[0.03526008]
ITE,[0.02885978]
PLW,[0.07561501]
PST,[7.90589553e+11]
SCHO,[0.01183608]
SCHR,[0.04251474]
SHV,[6.9242061e+09]
SHY,[0.01277272]
SPTL,[0.12282498]
SPTS,[3.60748485]
STPP,[1.87448404e+12]
TBF,[1.35824436e+12]
TBT,[2.70415038e+12]
TBX,[1.73017765e+12]
TLH,[0.06704475]
TLT,[0.12875817]
TMF,[0.3953987]
TMV,[4.32225338e+12]
TTT,[3.53788107e+12]
TUZ,[0.02267207]
TYBS,[4.17487018e+12]
TYD,[0.30996072]
TYNS,[3.87182526e+12]
TYO,[2.42874421e+12]
UBT,[0.27360829]
UST,[0.1424272]
VGIT,[0.04289625]
VGLT,[0.11801512]
VGSH,[0.01348893]
ZROZ,[0.19832549]
