Name,Riskiness R
AGG,[1.8948603e+12]
AGND,[2.0557873e+12]
AGZD,[1.13237153e+12]
BIV,[8.15675182e+11]
BLV,[5.0490839e+11]
BND,[3.2642766e+12]
BNDX,[4.0478368e+12]
BOND,[3.01919227e+12]
BSV,[1.34861158e+12]
BYLD,[4.15836221e+12]
FBND,[4.04813249e+12]
FCOR,[3.62029005e+12]
FLTB,[2.30857138e+12]
FTSD,[2.59447286e+12]
FWDB,[4.581815e+12]
GBF,[1.83237086e+12]
GVI,[1.9466588e+12]
HOLD,[7.11302503e+11]
ILTB,[5.62620469e+11]
ISTB,[3.15316338e+12]
IUSB,[2.74883756e+12]
LDUR,[7.15616275e+11]
MINC,[9.67460416e+11]
MINT,[1.71436906e+12]
NEAR,[1.50817513e+12]
RAVI,[1.69128414e+12]
SAGG,[3.26705743e+12]
SCHZ,[1.95627692e+12]
SPAB,[1.68212568e+12]
ULST,[1.0473965e+12]
VBND,[3.49425526e+12]
WYDE,[4.42613988e+12]
XMPT,[6.16501287e+11]
