Name,Riskiness R
AAXJ,[1.08034247]
ACWX,[2.68793002e+11]
ADRA,[1.71649109e+10]
AIA,[0.32560523]
AXJL,[1.38447667e+11]
AXJV,[1.02132427e+11]
CHIQ,[0.3744943]
CWI,[3.04939181e+11]
DBAP,[1.2270709e+09]
DNL,[10.06581968]
EEMA,[0.97374124]
EMCG,[1.91065456e+12]
FPA,[4.14288296e+11]
FPXI,[0.71407997]
HEEM,[1.43335935e+12]
IEMG,[2.35560437]
IHDG,[7.48497446]
IPOS,[8.75974372e+11]
IQDE,[1.59076401e+12]
IQDY,[5.3607595e+11]
PAF,[0.97973673]
QEMM,[2.21923518e+11]
REMX,[0.43794101]
VEU,[4.20215416e+11]
VXUS,[2.55331232e+11]
XSOE,[0.45037091]
