Name,Riskiness R
ARKK,[0.12119775]
ARKW,[0.08309242]
CQQQ,[0.14550235]
EMQQ,[0.15992123]
FDN,[0.09190965]
FTEC,[0.08715249]
FXL,[0.11699651]
HACK,[0.31355369]
IEUS,[0.09411442]
IGM,[0.08137196]
IGN,[0.16231174]
IGV,[0.08084563]
ISRA,[0.85146611]
IXN,[0.08023472]
IYW,[0.10013927]
KWEB,[0.15773084]
PNQI,[0.09534032]
PSCT,[0.09194136]
PSI,[0.10062827]
PSJ,[0.08411905]
PTF,[0.18130068]
PXQ,[0.14496295]
QQQ,[0.09263502]
QTEC,[0.09367089]
REW,[9.96587599e+12]
ROBO,[0.09182496]
ROM,[0.20453831]
RYT,[0.08336042]
SKYY,[0.08217326]
SMH,[0.101395]
SOCL,[0.10204032]
SOXL,[0.34763162]
SOXS,[9.94331338e+12]
SOXX,[0.11498774]
SSG,[1.73726114e+13]
TDIV,[0.16064558]
TECL,[0.25278662]
TECS,[7.00236076e+12]
USD,[0.28313465]
VGT,[0.08888631]
XLK,[0.08121004]
XNTK,[0.08228302]
XSD,[0.12671581]
XSW,[0.10096453]
