Name,Riskiness R
BDCL,[0.63023065]
BIZD,[0.40583998]
CHIX,[0.23154336]
DXJF,[0.96777605]
EUFN,[0.64487668]
FAS,[0.25715055]
FINU,[0.2829699]
FINZ,[2.0204381e+13]
FNCL,[0.09506296]
FXO,[0.08004141]
IAI,[0.14805696]
IAK,[0.08764734]
IAT,[0.13871909]
IXG,[0.16053501]
IYF,[0.09161826]
IYG,[0.1410183]
KBE,[0.17674552]
KBWB,[0.18913853]
KBWD,[0.21400515]
KBWP,[0.03732932]
KBWR,[0.15115531]
KCE,[0.46017905]
KIE,[0.05770718]
KRE,[0.16702364]
LMLP,[0.99009285]
PEX,[0.12076651]
PFI,[0.17784476]
PHDG,[5.03068173e+12]
PSCF,[0.10235163]
PSP,[0.10422427]
QABA,[0.13638725]
RYF,[0.07380956]
SEF,[1.11020662e+13]
SKF,[1.02246947e+14]
UYG,[0.86624182]
VFH,[0.08745147]
VQT,[7.35085241e+12]
XLF,[0.24936807]
