Name,Riskiness R
FMB,[0.01513952]
ITM,[0.03349228]
MLN,[0.0408062]
MUB,[0.02494661]
MUNI,[0.02436315]
PRB,[0.44414741]
PVI,[1.49030594e+10]
PZA,[0.02275406]
RVNU,[0.04209118]
SHM,[0.01933883]
SHYD,[0.05587805]
SMB,[0.02810642]
SMMU,[0.02910669]
SUB,[0.0151465]
TFI,[0.03296375]
