Name,Riskiness R
AGF,[2.48095719e+11]
AGQ,[1.47035811]
BCM,[0.19422424]
BDD,[0.33893877]
BNO,[0.35731745]
BOIL,[814.0622083]
BOM,[2.71496319e+12]
BOS,[2.75420052e+11]
CANE,[8.75269165]
CORN,[2.0274411e+12]
CPER,[0.26735091]
DAG,[3.6692787e+12]
DBA,[4.39970827e+11]
DBB,[0.11079306]
DBC,[0.18146759]
DBE,[0.30721235]
DBO,[0.66362972]
DBP,[0.32219169]
DBS,[0.66916926]
DDP,[1.00400495]
DGAZ,[1.24314228]
DGL,[0.27137785]
DGLD,[1.83625079e+12]
DGP,[0.53172354]
DGZ,[1.19904235e+12]
DJCI,[2.10959507]
DJP,[1.38702362]
DSLV,[1.52192652e+12]
DTO,[6.50756533e+09]
DYY,[1.47941219]
DZZ,[1.54769873e+12]
FTGC,[8.50237133e+11]
FUD,[2.26671336e+11]
FUE,[1.71295272]
GCC,[1.38931024e+11]
GLD,[0.20992448]
GLL,[1.10079811e+12]
GLTR,[0.25297643]
GRU,[1.11961392e+12]
GSC,[0.51927489]
GSG,[0.73077079]
GSP,[0.64448798]
IAU,[0.20323735]
KOLD,[0.7441405]
LD,[0.47691052]
NIB,[2.78435757e+12]
OLEM,[0.75038427]
OLO,[0.82569833]
OUNZ,[0.21325435]
PALL,[0.22442566]
PDBC,[0.21583538]
PPLT,[2.20855295e+11]
RJA,[4.18362164e+11]
RJI,[0.29543504]
RJN,[0.71041956]
RJZ,[0.13229526]
SCO,[1.9270994e+12]
SGOL,[0.20966552]
SIVR,[0.47366045]
SLV,[0.49018833]
SOYB,[3.01556213e+11]
SZO,[9.99288547e+11]
TAGS,[1.33891246e+12]
UAG,[0.66748151]
UBG,[0.20264382]
UCI,[0.15982997]
UCO,[3.50325546]
UGA,[0.71709558]
UGAZ,[5.98540849e+12]
UGL,[0.56112954]
UGLD,[0.85622413]
UNG,[2.08652724e+12]
UNL,[1.80699334e+12]
USCI,[0.31183557]
USL,[0.3843748]
USLV,[2.69011008]
USO,[1.47441862]
USV,[0.43607237]
WEAT,[4.18029977e+12]
ZSL,[8.9279386e+11]
