Name,Riskiness R
AMJ,[2.53290754e+12]
AMLP,[4.58096025e+12]
AMU,[2.13930233e+12]
AMZA,[1.96230544e+12]
ATMP,[1.76655099e+12]
CHIE,[1.49841687e+12]
DDG,[2.86234028e+12]
DIG,[1.82734063e+12]
DUG,[3.52020711e+12]
EMLP,[2.00977551e+12]
ENFR,[5.04246484e+12]
ENY,[2.52744457e+12]
ERX,[1.07625383e+09]
ERY,[3.99427953e+12]
FAN,[1.45976319]
FCG,[5.05696814e+13]
FENY,[1.12496614e+13]
FILL,[8.69105276e+11]
FRAK,[3.15717179e+12]
FXN,[5.73761313e+12]
GASL,[1.2280847e+13]
GEX,[8.44472346e+11]
GREK,[2.80461119e+11]
GRID,[0.26668351]
ICLN,[9.62770441e+12]
IEO,[7.4856045e+12]
IEZ,[3.09510934e+12]
IXC,[9.2224725e+11]
IYE,[7.25265195e+11]
KOL,[0.60092264]
MLPA,[3.52012083e+12]
MLPC,[1.33704357e+12]
MLPG,[1.58640016e+12]
MLPI,[8.46745743e+11]
MLPX,[5.4759584e+12]
MLPY,[2.70975409e+12]
NLR,[1.24164016e+12]
OIH,[8.50244591e+11]
PBD,[9.28456411e+11]
PBW,[1.07083692e+12]
PSCE,[3.00004401e+12]
PUW,[8.75630143e+11]
PXE,[1.16187058e+13]
PXI,[2.05602648e+12]
PXJ,[7.69781156e+12]
PZD,[0.21798053]
QCLN,[1.06010786e+12]
RYE,[1.27045722e+12]
TAN,[1.05931599e+13]
VDE,[1.22319847e+12]
XES,[7.39980019e+12]
XLE,[1.20160199e+12]
XOP,[7.997508e+12]
YMLI,[1.47094907e+12]
YMLP,[1.27939749e+13]
ZMLP,[7.88167078e+12]
