Name,Riskiness R
AGG,[0.03282164]
AGND,[4.50483297e+11]
AGZD,[4.21180095e+10]
BIV,[0.04734728]
BLV,[0.1096321]
BND,[0.03781812]
BNDX,[0.01590825]
BOND,[0.03048355]
BSV,[0.01737762]
BYLD,[0.02506209]
FTSD,[0.01420944]
FWDB,[0.06215406]
GBF,[0.04016913]
GVI,[0.02523692]
HOLD,[0.00858414]
ILTB,[0.08729925]
ISTB,[0.00838724]
IUSB,[0.02234391]
LDUR,[0.01415156]
MINC,[0.00954095]
MINT,[0.00148498]
NEAR,[0.00265263]
RAVI,[0.00605649]
SAGG,[1.29800466e+12]
SCHZ,[0.02813347]
SPAB,[0.02996889]
ULST,[0.00628149]
XMPT,[0.04569196]
