Name,Riskiness R
ADRE,[0.18800029]
BBRC,[5.42506455]
BICK,[0.18175279]
BKF,[0.19353989]
DBEM,[0.19469739]
DEM,[0.43214774]
DGRE,[0.33830203]
DGS,[0.19932037]
DVYE,[0.40530515]
EDC,[0.72746808]
EDIV,[1.60464803]
EDOG,[0.50093858]
EDZ,[8.51220643e+08]
EEB,[0.18669901]
EELV,[1.22355331]
EEM,[0.22425133]
EEMO,[0.61952263]
EEMS,[0.22864492]
EET,[0.47420778]
EEV,[1.12551126e+13]
EMCG,[0.47721063]
EMFM,[0.54650065]
EMIF,[0.59184834]
EMQQ,[0.12604642]
EUM,[4.67488424e+12]
EWEM,[0.39368034]
EWX,[0.18221759]
FEM,[0.20044146]
FEMS,[0.15841852]
FNDE,[0.21766005]
HEEM,[0.21088285]
HILO,[0.33608699]
IEMG,[0.20262651]
JPEM,[0.27449311]
PIE,[0.27537034]
PXH,[0.281767]
PXR,[0.62796182]
QEMM,[0.19484389]
SCHE,[0.24610011]
SPEM,[0.21818509]
TLTE,[0.17562098]
VWO,[0.26751405]
XSOE,[0.15676141]
