Name,Riskiness R
AGF,[1.73432509e+12]
AGQ,[1.53080592e+12]
BCM,[7.05799315e+12]
BDD,[0.86638502]
BNO,[1.75178397e+12]
BOIL,[278.36722655]
BOM,[3.45249197e+12]
BOS,[1.94702385e+11]
CANE,[1.32771151e+12]
CORN,[1.09455804e+13]
CPER,[5.99451269e+11]
DAG,[1.11642358e+12]
DBA,[5.43262708e+12]
DBB,[8.34375858e+10]
DBC,[1.23963262e+12]
DBE,[1.63564024e+12]
DBO,[6.34469568e+12]
DBP,[9.9587036e+12]
DBS,[2.08837894e+12]
DDP,[6.61280602e+10]
DGAZ,[1.23796293]
DGL,[7.43069217e+11]
DGLD,[3.97287815e+12]
DGP,[1.66116893e+12]
DGZ,[4.6291037e+12]
DJCI,[1.0388941e+12]
DJP,[1.34449543e+12]
DSLV,[1.32571135e+13]
DTO,[7.16487664]
DYY,[14.7827803]
DZZ,[8.47326223e+12]
FTGC,[4.18826293e+12]
FUD,[1.89728536e+12]
FUE,[6.57660605e+11]
GCC,[3.65337946e+12]
GLD,[2.55463071e+12]
GLL,[8.2845571e+12]
GLTR,[1.8583606e+12]
GRU,[2.18376898e+12]
GSC,[3.07586588e+12]
GSG,[2.13869766e+13]
GSP,[1.15039666e+13]
IAU,[9.54797273e+11]
KOLD,[0.81873558]
LD,[0.70925548]
NIB,[1.69893554e+12]
OLEM,[1.91317e+12]
OLO,[6.37184826e+12]
OUNZ,[7.44283544e+11]
PALL,[0.62153446]
PDBC,[3.50451805e+12]
PPLT,[1.06719658e+13]
RJA,[5.95431086e+12]
RJI,[1.32728089e+12]
RJN,[3.81166036e+12]
RJZ,[1.21980092e+12]
SCO,[46285.04635629]
SGOL,[4.17235212e+12]
SIVR,[2.13371782e+12]
SLV,[1.40529714e+12]
SOYB,[3.91447827e+12]
SZO,[61.99079071]
TAGS,[2.09940371e+12]
UAG,[4.08315953e+12]
UBG,[1.29667195e+12]
UCI,[1.82694225e+13]
UCO,[3.98144238e+12]
UGA,[2.79830351e+12]
UGAZ,[1.20229493e+13]
UGL,[1.01696232e+12]
UGLD,[4.45567187e+11]
UNG,[5.52150215e+12]
UNL,[1.64790399e+12]
USCI,[3.96225661e+12]
USL,[1.36573544e+12]
USLV,[1484.07729909]
USO,[1.30370034e+13]
USV,[6.90520893e+12]
WEAT,[7.12561276e+12]
ZSL,[1.05523008e+13]
