Name,Riskiness R
AADR,[0.0885195]
COPX,[1.24787246]
DBAW,[0.14571115]
ECON,[0.44786473]
EDC,[1.02473328]
EEM,[0.31394375]
EEMS,[0.30499239]
EMCG,[0.61076422]
EMFM,[4.94146889]
FAN,[0.11619743]
FIEG,[0.21711955]
FLN,[1.01343319]
FM,[2.67606536e+11]
FNDE,[0.33291892]
FONE,[0.08657716]
FPA,[0.15003799]
FWDI,[0.33099296]
GDXJ,[0.77994657]
HEEM,[0.24738631]
HGI,[0.36053598]
HILO,[0.97317211]
ICLN,[1.26171157]
IEMG,[0.28206057]
IFV,[0.15622801]
IQDF,[0.2181376]
JDST,[9.85510274e+12]
KOL,[1.708038]
LIT,[0.1408862]
PBD,[0.42826041]
PICK,[3.34590933]
QEMM,[0.31708573]
SIL,[0.65464532]
SLVP,[0.56135332]
SLX,[0.75878975]
SOCL,[0.11340159]
SOIL,[0.8040632]
TLTE,[0.23367823]
VIDI,[0.15618676]
