Name,Riskiness R
BDCL,[0.49829232]
BDCS,[0.27243116]
BIZD,[0.18773856]
CHIX,[0.36982444]
DXJF,[4.97099662e+11]
EUFN,[0.44531635]
FAS,[0.31465007]
FAZ,[1.0765568e+13]
FINU,[0.32810103]
FINZ,[1.05896003e+13]
FNCL,[0.10439357]
FXO,[0.09806431]
IAI,[0.1231751]
IAK,[0.11317479]
IAT,[0.15351115]
IXG,[0.15903452]
IYF,[0.1065991]
IYG,[0.1314906]
KBE,[0.18018421]
KBWB,[0.15954856]
KBWD,[0.17406336]
KBWP,[0.07197082]
KBWR,[0.20550495]
KCE,[0.24829202]
KIE,[0.08026118]
KRE,[0.16926835]
LMLP,[2.48520995]
PEX,[0.21433748]
PFI,[0.17972198]
PHDG,[0.07594478]
PSCF,[0.13173978]
PSP,[0.15693983]
QABA,[0.16208646]
RWW,[0.12683619]
RYF,[0.07948426]
SEF,[1.283977e+12]
SKF,[8.78687406e+12]
UYG,[0.2212628]
VFH,[0.10208279]
VQT,[0.06654132]
XLF,[0.08972637]
