ACIM,ACWF,ARKQ,BJK,CID,CIL,CIZ,CNCR,CRAK,CUT,DBAW,DBEZ,DEEF,DEW,DGT,DNL,DOO,DUST,EFAD,EFZ,EUMV,EXI,FAN,FILL,FPA,FYLD,GEX,GHII,GOEX,GRES,GRID,HAP,HAWX,HDAW,IDHQ,IDLB,IMTM,IPKW,IQDE,IQDY,ISCF,ISRA,IVAL,JDST,KLDW,LOWC,LVL,MOTI,NLR,PBD,PIO,PIZ,PSAU,PZD,QWLD,RING,SEA,SGDJ,SILJ,TOK,TOLZ,VEGI,YMLP
-0.03678608999433403,-0.01026399368783929,-0.02779111147479525,0.007751755770158942,-0.015611712422195513,-0.015008891699407709,-0.019310336635233388,-0.026973173363664216,-0.00995022985814762,-0.01659067684600436,-0.03318971130376809,-0.03946327613018008,-0.014373750673229685,-0.020873285355780497,-0.01420531139338243,-0.023999935505893827,-0.022293095992878046,-0.1486972118156636,-0.0122661870933489,0.021685161206142875,-0.012390965684892863,-0.014269871445040919,-0.02916350198532383,-0.03089005031509873,-0.011538580598848469,-0.01733265446063087,-0.0361585481465876,-0.02990690850388942,0.01927572586326109,-0.003092460353057383,-0.018927361587448285,-0.010580308554208934,-0.03500214069902606,-0.03199222074323743,-0.01888736011622132,-0.009127193549184743,-0.011928340476000977,-0.024831084989595388,-0.01624554164272983,-0.017918019860999387,-0.0004039525731561229,-0.01785696731155352,-0.02055867367667854,-0.15323955138260198,-0.01644258839103636,-0.01838254673225241,-0.02327952092052351,-0.016950327146384763,-0.0010484522800038914,-0.026390257031938053,-0.02361827493054797,-0.017117181337679508,0.053307078331243325,-0.02657389152347228,-0.009479646996222588,0.06006013083856751,-0.06548677139662518,0.04205003404857797,0.0501453310154088,-0.016411943841074212,-0.02795241411887533,-0.005425614309237885,-0.037553419058342384
0.04426309999495661,0.003343929356408197,0.04982749664241473,-0.00797709562811606,-0.005167269104309093,-0.0098705877604148,-0.004219495039078194,0.2010248270721932,0.010050231976440912,0.011809372568635694,0.015604270779884459,0.02600651445412886,-0.016874964469099252,0.021808280060146647,0.016061179159920044,-0.028904239117169106,-0.00244300608699461,0.5801742846092606,-0.005588328444242239,-0.0090963752433427,-0.015799440326846704,0.04567827829419406,-0.05375493411151277,0.012965931841530791,-0.02652987546263589,0.0014699623843570716,-0.010488118771497407,0.007349957998457611,-0.16217772558977822,-0.011244673647381692,0.04635584212326487,0.007128896266585643,0.0179062546954583,0.017717195416105416,-0.006763822531681603,-0.007208524748507541,-0.015332043336643862,-0.00747415145031715,-0.01100916151078315,0.010860111837307352,-0.0060605402515041895,0.02689393373669704,-0.007524834476568138,0.6546556127919805,0.003077573006049457,0.009571367371547887,-0.00414496223397882,0.007352809329521823,-0.02665830235012712,-0.022265171677775444,0.011127071799963336,-0.01787340220730272,-0.1565135779904543,0.02892429376382453,0.008300845708535686,-0.17610947513720093,0.003787814696894342,-0.16872641510041275,-0.14394468026237536,0.029919446464434923,-0.0225390213832417,-0.009232147802292643,0.036605240845214014
-0.013006831531576977,0.01261391656202531,0.019200926341684358,0.0307294236702797,-0.010191960245520416,-0.008099556257009163,-0.010063774051462892,-0.004429219248105142,-0.0011940168829430134,0.02209259114366469,0.01097450988771467,0.0003605008206469971,-0.00016959361992143314,0.0028777960374946447,-0.006943446463882023,-0.00022206115726000083,-0.024761866916763242,-0.04105218344148664,-0.017171409315910432,0.01499396129908596,-0.020302010854541468,-0.00322589895694428,-0.016708408276596875,0.022400117217176232,-0.007994090437547983,-0.014677301477793097,-0.003669002967902585,0.010539220195239478,-0.024623796374022656,-0.010980442407275106,0.005121624728528891,0.012226522185243682,0.00753267384285133,0.0022597993086074073,-0.01047654337497025,-0.02420336907699123,-0.009767459774774305,0.007751789370481364,-0.014378307393865072,-0.023635776787976945,-0.018170719863645858,0.0,-0.002873005638812383,-0.057009828815391815,-0.0038256329194921892,0.006018246592491288,0.0020812198114202,0.004379646646107956,-0.009488869406687578,0.0019802541319240896,-0.010047795774459856,-0.009799504571702271,0.000555652327576061,0.013581826333400044,0.0030346014316267275,0.014899455514732268,0.016981051401662624,0.01608014859036175,0.023443877228386485,-0.005586526294221676,0.01272192247386124,0.024565894888254,-0.006208932372763007
0.018759783970809157,0.0190391943385956,0.017503467659951318,0.029813400456088462,0.013285103668261664,0.009362966586644995,0.014049669482621327,-0.00673474652826549,0.030085686539494817,0.020391425879298108,0.017368539440182417,0.009927169957749579,-4.2304012890055736e-05,0.016020974498517786,0.015025450790903753,0.010219879118661705,0.01869390655427178,0.05355819638394669,0.014930206775691412,-0.01115478612456757,0.007228852333358422,0.0186083091774493,0.018691555240540003,0.017735924929655852,0.01721607832252301,0.019364616294044814,0.033346909579263666,0.01845154427272896,-0.016479665120200482,0.001982647223930831,0.012738896790177449,0.02447551280766945,0.009311780561870191,0.010689010405397726,0.010587463394453149,0.011575072766781836,0.016508380448556022,0.0072161094557232535,0.007999888368381908,0.014084720002661262,-0.0009523570881739504,0.01254143449871508,0.01728829336179806,0.04333134387336775,0.005703493991532034,0.005135297884434168,0.026998991211666063,0.013081363707909159,0.01828872210149665,0.023715259994876458,0.009183190267075023,0.009896485223897638,-0.031648920517994616,0.02087874025612734,0.005069398290333865,-0.032185107148035776,0.014842455810948813,-0.041206372705339,-0.008688727874641814,0.003370738554459155,0.011777174988503916,0.013641957463487248,-0.005857149888138832
0.005935118228500575,-0.018315637116412896,-0.050249003272916974,-0.015692670451085106,0.001957606573137264,-0.0015293669320548126,-0.0013057222586616267,-0.0727346646718272,-0.005319099702426659,-0.006794493373306839,-0.009389642250461792,-0.012286987434654464,0.0034334974003830013,-0.0025887657638111283,0.0004396801444817704,-0.0013194809560114252,-0.0008216258664665226,-0.11908526514738715,-0.003442867529891697,0.0018293202610517136,-0.00813383548383425,-0.00013221014221753767,0.005003975883595563,0.033316405440258386,-0.0025206064153298203,0.0009741760562935156,-0.021975747663340504,-0.00039400546472526967,0.09233517351221104,-0.008706017794505621,0.0070440105933098985,0.008997911549879644,0.0024839461990519285,0.003883251618952639,-0.007333596981273517,-0.0036779954587948813,0.0,0.006255271797174593,-0.002334138572148222,0.010416679979330115,0.002403727257133261,-0.014571974678573187,-0.014791476982130838,-0.15095738299106107,-0.012098357508268456,-0.002092421035981545,0.011122197803784772,0.006814929227430496,0.0017104783961967307,-0.011583038443165352,-0.013888937775542105,-0.0018665516815538864,0.036123567263072635,-0.007936437062374508,-0.0014890424539351554,0.036756195132865786,0.019195536421088174,0.06633451749539998,0.08366538279188457,0.002799528953236232,-0.014226692834216424,0.00856444141103775,-0.0027494151844290123
0.015885146459191573,0.03793936584849057,0.06182087079886815,-0.015118273532643962,0.02728781127816812,0.02644501891871239,0.004840592839285736,0.009971190192307869,0.06266398551487971,0.03661963801825378,0.0383456969168858,0.05955058627239225,0.01939083997575991,0.03728169158781535,0.03926154146816215,0.027306834454087846,0.037554918422394695,0.09504796354482337,0.016959736822396022,-0.03438828338767831,0.02218991155148081,0.023037042709287997,-0.006638809217683585,0.023313395235977412,0.02202149769513536,0.02773720894146161,0.02307687688807547,0.031678592419306165,-0.058746787200327624,0.013972028965531772,0.030227499022880605,0.03259532905289074,0.0313703735634432,0.0185185143120843,0.017941940903819342,0.01927806940931997,0.025172607317114917,0.03111789010039368,0.023397275252854587,0.039518950328738985,0.013436319026960308,0.019223594272962115,0.04376288540641834,0.09490339293629534,0.02372748612417867,0.030187691480816008,0.027999975764809542,0.024581470367437148,0.04332975354335319,0.022461168703371857,0.016998707670892833,0.0028050874170871265,-0.027116808455188282,0.029846044418193125,0.024534925350657873,-0.03207642944949913,0.0600896992437124,-0.03796734543857775,-0.06029423794426514,0.028847990278828693,0.019679854447665512,0.03801066121177934,0.007089443707514266
-0.023827289056191518,-0.010151182316109307,0.003276810574167026,-0.019536546946539887,-0.009382539525085906,-0.01391717911562418,-0.0021098192769277405,-0.01272492852738374,-0.015050865908253722,-0.015916117692798163,-0.002074867999647218,0.009695451714358806,-0.009117177929925049,-0.0036398212073394986,-0.014660181248462694,-0.01757778559361534,-0.008982771934020178,0.23687084734334599,-0.005250186694593585,0.009454788669291612,-0.005663121001589807,-0.016435753042695976,-0.004177194945237482,0.00775576315723003,-0.02649231574232408,-0.015151596433918309,0.005144408305831903,-0.009318551502019743,-0.0922329720904692,-0.02322835238378736,0.00048483525912863866,-0.019356714508686413,-0.0008580645925852777,0.004910087148549482,-0.0181441497428647,-0.02555318459867811,-0.014653485613727209,-0.021030505247967124,-0.007316164805301286,-0.013636402760989146,-0.022396200176676172,-0.017410057000734534,-0.004590669109602907,0.4288390052698193,-0.010616785056644672,-0.01309848882238723,-0.016536872122510458,-0.01947156502202942,0.004091755709546595,-0.015281789799071174,-0.02101239768389901,-0.015850871622267563,-0.08759942725673239,-0.022706922276578025,0.0005478204644035448,-0.08255825009278335,-0.016074317205832356,-0.11384333446953546,-0.07902960805955615,-0.0016280810587836474,0.009006581533237929,-0.017530266913027736,-0.01016812077560058
0.019652829403785547,-0.014187239803565387,0.0017897302496658273,-0.0384288458450859,0.0038804411448138203,0.0044989458712705365,-0.0023623769286805108,-0.018666599800085858,-0.02605681561750696,-0.020512909525577532,-0.00540528242046169,0.004125976034583633,-0.0037642262110097993,-0.008219060614083486,0.006485964456990928,-0.007855177918888174,-0.007998151858802411,-0.05130482029209642,-0.002483683363480928,-0.002497592968308993,-0.0042713780983538886,-0.002105442687049368,-0.04194623830611622,-0.0158731822910622,-0.015965165963860422,0.0009615306050403944,-0.01043302652259655,7.713901178549009e-05,-0.008403427103673783,0.0020153708366743685,-0.002908397537258648,-0.023990306531509988,0.0006441692908706352,0.0020357882574263343,0.016487317231387372,0.022329213825294708,-0.0140674830324624,0.016880826668047792,-0.0032242643862525878,-0.007121987827885286,-0.013269979089090323,-0.0022148124187562385,-0.0007687077561410046,-0.02040823478101737,0.003929585455775508,0.009340244014258349,-0.006923804547072826,-0.0226950252671724,-0.030154946263470626,0.010653243523767644,0.01821707594864855,0.013184416070507243,0.02514126871148506,0.005679868721341269,0.005828630983627009,0.004436053601414946,-0.014617354535837263,-0.02637890594148516,-0.03823283834780958,-0.00942204756270599,-0.0010199691160898707,-0.01823956744397808,0.017779437683015032
-0.006670849176815457,0.0008354897924483244,-0.01907096746985692,0.03312593531883492,0.0038373938956896845,0.004036080018490064,0.006360724594279542,-0.03790767515805864,0.027888215748049453,0.01836236724163948,0.009007637878956915,0.008286224424515234,0.010430732113759415,0.008581828671847522,-0.0018557820465415031,0.017044278211014726,0.01297770404613242,-0.24832936832441385,0.015039191209923053,-0.0009390094120230631,0.02512694874770499,0.0011612638846312095,0.0751508813793355,0.007318544739968906,0.012332037168947298,0.0062441021673882964,0.025804210641560663,0.00954312228962683,-0.2026193227757716,0.010056342276255854,-0.012753667223595416,0.026896468167645564,-0.008496016669043264,0.0012189647689547305,0.00628970788007461,-0.0004082597511428174,0.025714384533147446,0.005260845771451111,0.015320629539165609,0.013326531590784127,0.03151287126161023,0.008423638145848908,-0.01226921178694326,-0.3293195785313509,-0.0077531131214200405,-0.00013368592809944471,0.02114749028258355,0.02123663702614115,0.033030114307596226,0.00580241844455916,0.001926848490150268,0.008011362943460104,0.08251213957474676,-0.001832077475272952,-0.003945177336686271,0.09655008493096458,0.006604213052133671,0.1393695314287292,0.06272078709232179,0.006892629569725014,0.005825974110376845,0.017363805598493418,0.015916214666561658
0.023504299415974896,0.01912850356019856,0.0312798750946991,0.02570901235807869,0.02029310753091801,0.021171883489171574,0.004213335938046868,0.06623356536223862,0.006621915874338025,0.022204311446322816,0.02251870136278133,0.017530754888120063,0.025125725318804262,0.012655318252529895,0.022028194570267008,0.014763346051718137,0.01926701803113388,-0.21914413926885515,0.013880370599677968,-0.022556398328132058,0.0091896511517399,0.016985082927378173,0.009401789034523784,0.013287380266272304,0.028697411214382563,0.022911557072524177,0.02575274669127821,0.02056894912315051,0.5876681377857801,0.019479266642711775,0.01333344649818438,0.021013636953480484,0.029673897948093407,0.01745126460449267,0.0218749077159836,0.021650257052136163,0.02297462813620973,0.021570024916264696,0.023853195749458628,0.0213211812166896,0.03126312484454062,0.024981348899637587,0.041207208066230086,-0.3485323436214443,0.029653021861580694,0.01824493260696045,0.018719238647049836,0.028909916267922605,0.0063224562693795176,0.02596179557965087,0.008653722272627697,0.015895334392011715,0.07110356687312383,0.02080159287544753,0.014202257897184543,0.07589024771345462,0.05861775665910601,0.12122172860813332,0.13742133644448806,0.02427367205292241,0.015589193470717463,0.016025776727629615,0.021780843349525836
0.003280783229601541,0.015838198569732186,0.02472402860318741,0.0011525858575981045,0.0075873098102263985,0.00931504884900802,0.014335681005685616,-0.005342154551626061,-0.0003814400850114944,0.011058487827554406,0.005301813870474905,-0.0025659481460304197,0.00612732301025837,-0.0027266541231508444,0.0019591966682312558,0.006204405312659329,0.011551431008705723,-0.045803544564112564,-0.003346620449778496,-0.009615430840625343,0.002568094466783561,0.00874219770334905,0.010160998489700174,-0.01165604493601513,0.025393470297465744,0.01119941647390605,0.013711901222066308,-0.005085801489997978,0.028770661343912,0.007058860164701346,0.017787591180321752,0.0075665060685944545,0.004026373630284364,0.0059832101383408215,0.010193719232669877,0.01239509893120907,0.013593410115488466,0.012807108682415596,0.007616599617975963,0.013917281962315791,0.007679901429129641,0.0,0.011342104897195669,-0.10454941957735883,0.007601565769268051,0.0036256373712969525,-0.0009671248009501693,0.017180391515390143,0.0010470995545011122,-0.0037487711335880774,-0.002383120138991868,0.012885459506876187,0.025491282434925936,0.011087992773786998,0.0032675804415451307,0.013564940676222449,0.00578515309087941,0.029485991044664626,0.04335050076085052,-0.000359088235826959,-0.0022647261617616808,0.00946370302789212,0.0052355639989592
-0.008174819512649659,0.0016032014342864213,0.00043080883019042435,0.0011510152543638065,-0.004648405656870543,-0.006251749045978431,-0.004825863004884137,-0.05322031212651307,-0.008106711494384706,-0.00351562312313147,-0.002839806392729466,-0.005034926333361746,-0.005278155295901012,-0.003189617197105548,-0.0029332685905792072,-0.0021262893541225372,-0.0025956342319373685,-0.05327418774566492,-0.00793639480244926,0.003559846564853314,-0.001117737297547439,-0.0010348594950258007,0.012573133714452556,-0.008845315947420886,-0.0027904176954312602,-0.017074405996905802,-0.003619805248813724,0.014767216236034391,0.00635593220338977,-0.00428360055379714,-0.023461927121105848,0.0027035341970350407,-0.008442419838991105,-0.01248988125844813,-0.00454070536051342,-0.014612976273404972,-0.001749285447228056,-0.0041011064952520965,-0.008003560527765182,-0.009285372081218874,0.0028077391613574865,-0.003637704148886204,-0.00747661587238903,-0.03957012113609449,-0.0034225304415726066,-0.0024867602868782613,0.0019360183823759398,0.0034744088724763746,0.0033472728535453816,0.0,0.011944507527995054,0.0013630665973119972,0.018125241630122538,-0.010373774464834886,-0.002946709261880937,0.017130495334720032,0.02136404076386569,0.0035461779469023436,0.012676049478285144,0.0003592172265071041,0.0,0.013671806729214586,0.004464099257354547
0.01603489144075341,0.030412237040345264,0.014642542164693413,0.004599041588709539,0.010307072569183236,0.01614754569614465,0.012783749249374171,0.013595927972166112,0.009615358660301141,0.029792222376764894,0.008950382718287797,0.00875407820638701,0.0138776545744971,0.00571419834333006,0.012048190821526585,0.025356979552997736,0.006245450528447579,-0.026084329933677645,0.005384578904685538,-0.009674313342288864,0.00345045592452985,0.016185429236908473,0.014900836482801374,-0.004957701928562511,0.015040263321170476,0.02253528258546819,0.015678775240232017,0.0011193220451584057,0.004631621052631599,0.02268289395591016,0.017406213895165487,0.012881957132388456,0.011919932235903851,0.009797152987059587,0.011150456072686074,0.014428865032980876,0.01997665317304349,0.03788602745296802,0.012550323042644638,0.013447365610333476,0.0072000426587792155,0.00912746338363503,0.010169482319542962,-0.0025431982207210235,0.013294034359595627,0.012727902193774648,0.0038649688787522475,0.01402081036451175,-0.014804017120983446,0.011288631898161415,0.01416433128542408,0.017241312097863438,0.0020347774501696275,0.021862908297041458,0.008554944681339691,0.0068420625751596095,-0.0008045464517017617,-0.004892633128023686,-0.0013908512752440444,0.009874340295913513,0.007566304032120325,0.0011561471054678974,0.031481492836902165
-0.01017711877654958,-0.011262241573512608,0.006281898830106996,0.0011445800938945608,0.001818520192486645,2.909973157236082e-05,0.007321391853092692,0.04625345637562794,-0.0029047900343653517,-0.008755189533295364,-0.006048353777247155,-0.006957125851562832,0.005072424524223036,0.0020453998319399868,0.0008304818345543707,0.0037405774390474205,-0.005947978832100339,-0.15678602962056715,-3.053867694591996e-05,-0.002930511594731012,0.00659860653975119,-0.007008079072989335,0.009787868172690952,-0.006477463414386039,0.016540436802655687,0.017447205328404103,0.005835886026796159,0.011927049582374135,0.05490356014653986,0.002676790401026421,-0.006746996493643346,0.0005915832212172805,-0.0075725619217689765,-0.01029862818463339,0.0020048413954175657,0.0015804222661516649,0.0044668231299049,0.0037032843607133093,0.006197382370553001,0.003216778629279647,0.023034193154376232,0.008321291605069236,0.0005593420585135602,-0.1764406192088443,0.006669068418455518,0.00440518349650357,0.0067371907962825005,0.0067613582009290575,-0.009947103886343437,0.0037210665669035366,0.004189908388530083,0.0026760516665888896,0.05736038121869685,0.006154743380643922,0.005552207844670781,0.05541044194283788,-0.016103190026021008,0.046162204224975766,0.06476321038407525,0.0024888340537376537,0.013016174923766222,0.006158451103096986,0.005027024650992715
0.00953662329373112,0.0042812143781877894,0.029568143094919445,0.0,0.0015696470092746869,0.003242874433950276,0.0025812741173330627,0.0015473425682226633,0.004871376745026644,0.0042241872204347546,0.008113616533769243,0.0007375083038072724,0.003805224356026449,0.005443585049028631,0.004287731899111889,0.008074504195972125,0.002861514820426003,-0.10135625920348512,0.01273184466676522,-0.0006531424826037147,0.004523977992822203,0.008982278682273437,-0.0008077067494812367,-0.0045135156303854704,0.009491498606083806,-0.0009024704594186797,0.0063634497147412854,0.004051520744451069,0.056416368692888276,0.01754394797669807,-0.003153847419604261,0.006798703527453003,0.010173805721640613,0.02571305051131134,-0.0005003254763237336,0.0019723379672714953,0.008323828195146963,0.0027672410061690693,0.0030797489776041853,0.0024048372239789603,0.015139759237260143,-0.000358876598347913,0.008011923571541908,-0.21671830247174936,0.007493709091790069,0.00599861642679552,-0.0009561320041764213,0.005708503365889904,0.005771749985949007,0.004633801263653974,0.01390827859589216,0.006672615069053538,0.03072488476522778,-0.0020390511190569076,-0.002914104427763436,0.039128216534322816,0.007365089090784767,0.040469928867248636,0.0222367822392034,0.003369372385775053,0.00889544648239388,-0.0022952887349086174,-0.002858130835625699
0.010332009410891085,-0.006218471063978125,0.00045064158764143535,-0.004001193215731789,0.003686349395498864,0.008815914320614206,0.011246495565581152,0.03597436382089958,0.026662218656214855,0.008413038056127222,0.006841002530714734,0.01289611376007428,0.008977969685916614,0.006090348950028455,0.00881433563362355,0.006777709228923696,0.006225783384249065,0.05520261632960584,-0.0003020630087109652,-0.005228785132766024,0.009191200987294954,0.009538328926902031,0.008084110512760692,-0.015617107105954018,0.005036929708511771,0.004064957639263867,0.010600679396197986,-0.0009538496821469157,-0.000752162467092876,-0.010119973680370905,-0.001703498833884719,-0.0049913170486390905,0.0062945941596181465,0.004308644223076787,0.00500507736004141,0.005511857659216587,-0.0003393012922430996,-0.001478331686877902,0.009649037308007891,0.011195461792983363,0.003824061037254419,0.03732947425452282,0.014011140319122107,0.03794479495799634,0.005030525980159635,0.011553429682748672,0.0,0.002003308294976236,-0.00021254948356277085,0.017527839083561304,-0.0013716362125890465,0.004419029728979656,-0.02095931450921433,0.00817281013209247,0.0,-0.016682525178982954,0.009748233837998605,-0.031116649281423738,-0.029430581672474983,0.010427676801718105,-0.0029389699312763677,0.0034509135146868087,-0.02543886703552126
0.000730547193070035,-0.00039352418403589847,-0.01719904694018488,0.0060258246852463344,0.0016241170246704116,-0.002359365849742309,-0.006262854488032924,-0.05155517647146818,0.010508309460000744,-0.005688358925473402,-0.0027976845702869816,-0.00472897767686126,0.0017400561844733901,0.008520543849319719,0.00286690867752588,0.0010198469293808642,-0.002835695491475825,0.08242381359148425,0.00692251721038607,0.0019710471488090233,0.0004552636757562046,-0.001889477316477644,-0.01924641213260001,-0.01535318126359361,0.014366857035233271,-0.004948276373266772,0.0012882197128684574,-0.00785769484945314,-0.03951825366955215,-0.00833012821980373,-0.009507573479929846,-0.014163460201023631,-0.004170205084835018,0.0019502077564358766,0.0,0.00039147536040734754,-0.006824902828289767,0.000164351221006239,-0.004344040540605555,-0.008699133415331824,-0.007885712980852787,-0.0006919953420217438,0.007327915533989842,0.09139373199358683,0.0025027095928822213,0.0020790327979701593,0.00191388913403594,0.004998257686356887,0.035926858094640794,0.0009064634243981727,0.00045771435833419014,-0.006159350947734543,-0.024262798033872792,0.004342888518581818,0.0,-0.026175320293258645,-0.01287222214792017,-0.03341104723599165,-0.023731036011824757,0.0020990938163100857,0.0029476329358432505,-0.009170788441391995,-0.009137810462075504
0.006277285235488064,0.003149637571603811,-0.010416658053104542,0.014831739376421444,-0.004065661656208416,0.0026568418390585905,0.007754567842622303,0.08827495986117694,0.0032524962080804744,0.009534742221228788,0.010420836791897823,0.023391754575027263,-0.005605892697662486,0.0053356093774293714,0.011706934125387885,-0.007744030344261453,0.011892376968857395,0.2513907802108868,0.0021315965541882425,-0.010163952487051169,0.006964018138815525,0.010728266024856162,0.008176739606830023,0.010914848082883177,-0.011857757968241888,0.00045202659657917263,-0.00514606209815297,0.010732721290487428,-0.10736673197492166,-0.008400256054268652,0.0007384300373605736,0.0,0.011432313965959827,0.0036979703469013038,0.005976056316415503,-0.00861056996419547,0.0019361813275147973,0.0032895764047281904,-0.003054076546588718,0.013163121975981752,-0.002879829485515501,-0.008310296926500498,-0.00036197554155739436,0.3168178052164384,0.005706120381173268,0.006894360524872869,-0.00573059717395576,0.002984148922366889,-0.00389896683805216,-0.0018115666488467109,0.011899557732648804,0.009296217588479441,-0.07703550155144874,0.004900503241005051,0.03419485151534959,-0.08262830582858248,0.01711491399521261,-0.10128616457391726,-0.11006076182092757,0.009076609100222113,0.006857807309827921,0.001928344701413813,-0.0015135026551536745
-0.003481672333613415,-0.006711204769560618,-0.0126315508006339,0.0025294597904962322,0.003683273412490936,0.004368010669002203,0.003680166714323113,0.021258988740559804,-0.0013697999931538743,-0.017755901952937525,-0.0019833984985985513,0.003535747949997073,-0.005081721895003256,-0.009066932574616724,-0.005920313735924184,-0.0014375229082880742,-0.0071537568633819595,0.054459580474376976,0.000599096991227589,-0.002318608621425502,0.004836661012413094,-0.004620426539782176,-0.005677132709463817,-0.02005150196187276,0.005666704611613419,0.0009036939505573114,-0.013301370717748132,-0.0113511150388455,-0.011852545572759065,-0.023488559951655098,-0.002213580000557048,-0.020951768548184032,-0.0006211197668661572,3.864107049454876e-05,0.005445690547389542,0.0078957893525854,-0.0037892005474943506,0.002295095825314169,-0.004814033236613114,-0.0062991857274276005,-0.0030037224229143514,0.0010475412303386355,0.008327354973671234,0.025437194575953302,0.0017730025767618202,-0.00541490570204905,-0.00576383198260498,-0.0021487699800387303,-0.0119489786530384,-0.008166891732437752,-0.0027140063906522733,-0.0008772250546134463,-0.02324374992057701,-0.002295118017693945,-0.0009371915768871873,-0.02550189973252868,-0.009615359663859456,-0.016100117573286048,-0.054628272709461335,-0.003978555315022014,-0.0075409801313965075,-0.0015397626164336661,-0.026904158566160692
0.009462730632190644,0.026828506296221983,0.042046891224389364,0.03672552067670928,0.020174895197672543,0.0,0.013333447930377456,-0.010185880778330578,0.02789202492697924,0.02038456423467777,0.010731394120585302,0.011779677804180988,0.02553859930782089,0.013166844110505156,0.00974551214389655,0.033525267518353684,0.02444696901318766,-0.1586297479825532,0.01706593786056481,-0.01925632896162359,0.022492093440460752,0.010538227696703106,0.015497501144484338,0.013641194411077858,0.030162355148624007,0.0234763041858384,0.026212328590736203,0.020740698000248758,0.057752065748556174,0.020110428505404586,0.014296402808615627,0.02262303010593092,0.010439932006144143,0.011595424346899258,0.021171772456209586,0.018018052913803748,0.019284881248788827,0.01602868021242798,0.03386100309419684,0.028526177137476925,0.02549245695606536,0.02162541202278196,0.014362694006568994,-0.2428940619001528,0.015433783891020472,0.015486732020543376,0.018357619011101563,0.028557295639885023,0.009591307573986584,0.01829817108380286,0.01405910268058095,0.021510255109392192,0.04921599353994153,0.01696395589389556,0.006416535356604686,0.047884276989610036,0.02346276536466056,0.0381817209636784,0.026484724868713016,0.012156896258800877,0.009804193022640871,0.005011635561798515,0.0011683945535222898
-0.008220331605735537,-0.005694902204344056,-0.017433268049463924,0.0010817202867462116,-0.005100707715705115,0.01986078791617659,0.004276155596257506,-0.042429053205982815,-0.010231323968260216,-0.010177113467981386,-0.004325710751917532,-0.0007033783514344079,0.0027237967988871328,-0.008370042340875673,-0.001899440403473784,0.005970070606100059,-0.0032657208498996122,-0.03852180849968655,0.0023548901436042085,0.001015583803247868,0.00615940826884748,-0.0067039586693310865,0.0,-0.012939825200987685,0.0,-0.008381100412408875,-0.011129364377981382,-0.008345314445673317,-0.005459849032333077,0.000773052645290157,-0.005832316953337505,-0.010164397488615973,-0.004386967716742619,-0.017634491877920943,0.005175196048835222,0.012517717464740064,0.0016046210348777475,-0.019639352176449614,-0.010633660964192469,-0.006548583757410189,0.0018833025054648567,-0.0013656324727803631,0.006017755051779608,0.0034129715750706143,0.00048800582869642004,-0.0052244860939022215,0.00094857000581795,0.0007407927328193574,0.027054973052460518,-0.007187857585018848,0.0035779862978378924,-0.0021487675959605745,0.01082477636590941,-0.009329851729623063,-0.007603341989884526,0.013283784495329257,-0.03636371239042197,0.0029189497954138647,0.0,-0.009780261112022352,0.0067960103763682455,-0.00767167778674563,-0.019447858540981668
0.008143166384152498,0.001973635675740789,0.02748851889854156,0.018368402219488,0.007840861354027662,0.004975091644092718,0.004487357303847547,0.0362915565784299,0.017977620184647866,0.003046456906482657,0.002369638565828125,0.018655331035857262,0.005399743975747257,-0.0015548869615620946,0.0037729843674993314,-0.008110713088917077,0.0022680654643275648,0.011726429698892385,0.00603886397240634,-0.0013527379189433462,-0.0017491040860732597,0.0046244692271520255,0.0158801945057494,0.023597138340347025,0.007864143472040095,0.009786591039498731,0.01863461955883331,0.007683883479045964,0.008023690878378327,-0.00308997767601272,0.0241993556234408,0.007550573329035117,0.00852455408287533,0.011039309238618743,0.0014410594614866696,-0.0019019848371307968,0.00778686601292086,0.014351433445469897,0.013855586479027323,0.005813032036285202,-0.002067629035505216,-0.005470104888325905,-0.006122509010178299,0.009523791874270264,-0.0010453179625460095,0.004751703322413547,-0.0028433178071902874,0.00836813202204678,-0.0012065261388049945,0.011764949769943852,0.003564817051370197,0.004306525180314114,-0.006629340942494395,0.014554749317157759,0.007646759977645997,-0.006816999490486391,0.007383215103121741,0.008731042380465426,0.01250981174569043,0.009010570022263577,0.016070447762556686,0.006957892700903882,0.025386768873311736
