Name,Riskiness R
AAXJ,[6.73365712e+11]
ACWX,[1.11475903e+12]
ADRA,[1.08897415e+12]
AIA,[0.47250825]
AXJL,[6.05311406e+11]
AXJV,[1.08559767e+12]
CHIQ,[0.4257527]
CWI,[5.07888747e+11]
DBAP,[1.96177163e+11]
DNL,[7.4093615e+11]
EEMA,[3.5906638e+10]
EMCG,[3.91747468e+11]
FPA,[6.76941333e+11]
FPXI,[2.10074456e+11]
HEEM,[9.63328618e+11]
IEMG,[1.52713591e+11]
IHDG,[1.96071495e+11]
IPOS,[3.58510565e+11]
IQDE,[9.47598721e+11]
IQDY,[1.05910542e+12]
PAF,[5.06377789e+11]
QEMM,[1.43679862e+12]
REMX,[1.10763091e+11]
VEU,[7.70004736e+11]
VXUS,[4.94843648e+11]
XSOE,[1.73392251]
