Name,Riskiness R
AIRR,[1.57512661e+11]
CGW,[1.48228755e+12]
CHII,[7.9946296e+10]
EXI,[1.62295129e+11]
FIDU,[1.67972062e+11]
FIW,[5.67836309e+10]
FXR,[1.42847889e+12]
IEV,[6.22989554e+11]
ITA,[0.19941956]
IYJ,[9.57287048e+10]
IYT,[1.35406957e+12]
PHO,[3.00626318e+12]
PIO,[1.3706949e+12]
PPA,[0.24114473]
PSCI,[5.58794302e+11]
RGI,[1.88773719e+12]
SEA,[1.48443992e+13]
SIJ,[1.27104672e+13]
UXI,[0.4619016]
VIS,[2.08264623e+12]
XAR,[0.31792219]
XLI,[5.94422675e+11]
XTN,[8.93909735e+11]
_PRN,[5.11585904e+11]
