Name,Riskiness R
BDCL,[0.4947292]
BDCS,[1.86700626e+11]
BDCZ,[21.64281726]
BIZD,[44.98141655]
CHIX,[3.02330739e+10]
DPST,[0.5794278]
DXJF,[1.13179358e+12]
EUFN,[1.22331487e+12]
FAS,[0.29693069]
FAZ,[7.74149776e+12]
FINU,[0.38366052]
FINZ,[8.37156721e+12]
FNCL,[0.27743846]
FXO,[0.29180563]
IAI,[0.26244603]
IAK,[0.72460107]
IAT,[0.42877637]
IXG,[1.31865231]
IYF,[0.31066063]
IYG,[0.26681807]
JHMF,[0.28038192]
KBE,[0.54499284]
KBWB,[0.38392463]
KBWD,[1.13858846]
KBWP,[0.37992235]
KBWR,[0.67229572]
KCE,[0.78730795]
KIE,[0.26163102]
KRE,[0.44582723]
LBDC,[0.40330698]
LMLP,[0.44629953]
PEX,[0.60224223]
PFI,[6.63441813e+11]
PHDG,[3.15826321e+11]
PSCF,[0.28792104]
PSP,[0.61194484]
QABA,[0.59368627]
RWW,[0.36898807]
RYF,[0.13551424]
SEF,[3.07128021e+12]
SKF,[4.31675001e+12]
UYG,[0.26224069]
VFH,[0.25564513]
VQT,[5.00112443e+11]
WDRW,[1.22649917]
XLF,[0.14039895]
