Name,Riskiness R
BDCL,[0.45104416]
BDCS,[0.23848922]
BIZD,[0.18825149]
CHIX,[0.36359951]
DXJF,[1.18281956]
EUFN,[0.37474838]
FAS,[0.23502032]
FAZ,[1.05037349e+13]
FINU,[0.24607875]
FINZ,[5.27675634e+12]
FNCL,[0.08083161]
FXO,[0.06947115]
IAI,[0.10965473]
IAK,[0.07127887]
IAT,[0.12098787]
IXG,[0.13000348]
IYF,[0.07938431]
IYG,[0.10418895]
KBE,[0.13319539]
KBWB,[0.1225048]
KBWD,[0.17214211]
KBWP,[0.05356241]
KBWR,[0.14612643]
KCE,[0.23726707]
KIE,[0.05746687]
KRE,[0.13484183]
LMLP,[3.87766096]
PEX,[0.11769513]
PFI,[0.17250734]
PHDG,[0.29649933]
PSCF,[0.09832408]
PSP,[0.11830736]
QABA,[0.11327587]
RWW,[0.09048183]
RYF,[0.06416403]
SEF,[8.1110315e+12]
SKF,[1.30516118e+13]
UYG,[0.16192918]
VFH,[0.07928982]
VQT,[0.66845218]
XLF,[0.07192684]
