Name,Riskiness R
DRN,[0.27635687]
DRV,[9.6322843e+12]
DRW,[1.79170378e+12]
FFR,[4.36001402e+11]
FRI,[0.24088533]
GQRE,[15.79956583]
GRI,[2.56896952e+11]
ICF,[0.18539858]
IFEU,[3.28309212e+11]
IFGL,[8.89016979e+11]
IYR,[0.3156043]
KBWY,[0.35587627]
MORL,[0.42388611]
MORT,[7.75482909e+10]
PSR,[0.2576389]
REK,[2.815256e+12]
REM,[6.99430452e+10]
REZ,[0.18001287]
ROOF,[0.98278139]
RWO,[2.0016452e+11]
RWR,[0.209677]
RWX,[5.10776949e+12]
SCHH,[0.20307777]
SRS,[1.13329482e+13]
TAO,[1.10854496e+11]
URE,[0.22605994]
USRT,[0.59832886]
VNQ,[0.23201989]
VNQI,[2.36413363e+12]
WPS,[1.27296895e+12]
WREI,[0.28194703]
