Name,Riskiness R
BIL,[0.0019743]
DFVL,[4.27490578e+11]
DFVS,[0.19161433]
DLBL,[5.5948971e+10]
DLBS,[1.3256124]
DTUL,[3.97686105e+11]
DTUS,[0.11307654]
DTYL,[3.96189313e+11]
DTYS,[0.46728677]
EDV,[0.37430644]
FLAT,[0.22777339]
GOVT,[1.86694592]
IEF,[5.94672414e+10]
IEI,[6.45720143e+10]
ITE,[1.30649461e+10]
PLW,[0.32079374]
PST,[0.93551489]
RISE,[0.09627893]
SCHO,[4.36867595e+09]
SCHR,[1.06409625e+10]
SHV,[0.00160165]
SHY,[4.02960506e+10]
SPTL,[0.26597794]
SPTS,[3.53143368e+11]
STPP,[1.51079112e+12]
TAPR,[2.96503012]
TBF,[9.96321661e+11]
TBT,[6.92486654e+11]
TBX,[4.9700783e+10]
TLH,[1.34234055]
TLT,[0.26182532]
TMF,[1.13576771]
TMV,[9.00665752e+11]
TTT,[8.63052584e+11]
TUZ,[9.30741016e+09]
TYBS,[7.9186047e+11]
TYD,[2.54513191e+12]
TYNS,[6.97086234e+10]
TYO,[5.07369186e+11]
UBT,[0.76055653]
UST,[6.27162937e+11]
VGIT,[4.56036263e+10]
VGLT,[0.26259576]
VGSH,[2.37038026e+09]
ZROZ,[0.33961683]
