Name,Riskiness R
ADRE,[0.70571786]
BBRC,[1.50835209e+12]
BICK,[0.9173333]
BKF,[0.86955257]
DBEM,[2.43804067e+11]
DEM,[0.6235615]
DGRE,[2.03624949e+11]
DGS,[0.96810993]
DVYE,[0.59656414]
EDC,[0.78127353]
EDIV,[5.64971642]
EDOG,[8.75297836e+11]
EDZ,[6.45549812e+13]
EEB,[0.59536073]
EELV,[1.83639168e+12]
EEM,[2.81121083]
EEMO,[1.11489291]
EEMS,[6.51998642e+11]
EET,[0.68928581]
EEV,[1.26449686e+13]
EMCG,[2.53639987e+12]
EMFM,[1.06883476e+11]
EMIF,[9.22846836e+11]
EMQQ,[1.35930167]
EUM,[1.54368302e+13]
EWEM,[2.4142855e+11]
EWX,[1.28463343e+11]
FEM,[0.58923265]
FEMS,[0.64985423]
FNDE,[0.34590144]
GEM,[5.43868583e+10]
HEEM,[1.00769335e+11]
HILO,[1.77021299e+11]
IEMG,[2.74476565]
JPEM,[50.15414942]
PIE,[2.68721942e+11]
PXH,[0.35782499]
PXR,[1.12733717e+11]
QEMM,[4.9968909e+11]
ROAM,[1.00585861e+12]
SCHE,[9.27616064]
SDEM,[6.24247959e+11]
SPEM,[3.02365523]
TLEH,[2.98391722e+11]
TLTE,[1.3067734e+11]
VWO,[6.3540989e+10]
XCEM,[0.61605141]
XSOE,[0.77459847]
