,Date,AUSE,DBJP,DBKO,DEEF,DFJ,DIM,DLS,DOL,DOO,DTH,DVYA,DWM,DXJ,DXJF,DXJS,ENZL,EPP,EWA,EWH,EWJ,EWS,EWT,EWV,EWY,EZJ,FAUS,FDT,FDTS,FHK,FJP,FKO,FNDC,FNDF,FPA,GSIE,GWX,HAUD,HEWJ,HEWY,HFXI,HFXJ,HJPX,IDHQ,IDLB,IDOG,IPAC,ISCF,ISZE,IVAL,IVLU,JHDG,JPIN,JPMV,JPN,JPNL,JPXN,KORU,PAF,PDN,PXF,SCIJ,SCIX,SCJ,VPL,ZJPN
30,2007-09-01,41.332558,,,,39.666531,46.927845,44.967915000000005,43.333149,40.889351,38.725552,,44.883410999999995,38.383144,,,,33.242016,17.562374,14.286351999999999,48.321598,18.80353,23.902313,,57.734280000000005,,,,,,,,,,,,24.588165,,,,,,,20.274357000000002,,,,,,,,,,,169.311691,,51.56089,,38.30407,19.826385000000002,36.807621000000005,,,,51.583420000000004,
31,2007-10-01,45.047053999999996,,,,39.658524,49.316990000000004,47.805763,45.722031,43.673946,41.152546,,47.54995,38.411190000000005,,,,36.346336,19.175526,16.256416,48.389004,19.970819,25.823036,,63.417797,,,,,,,,,,,,26.218947999999997,,,,,,,21.362785000000002,,,,,,,,,,,168.35936,,51.593628,,42.843407,20.506062,38.788803,,,,53.268893999999996,
32,2007-11-01,41.160542,,,,38.722271,46.562283,44.781296000000005,44.203509999999994,41.522461,39.35331,,45.772263,37.815388,,,,33.479893,17.479502,15.393660999999998,47.411784999999995,18.245260000000002,22.650288,236.26333599999998,56.266757999999996,,,,,,,,,,,,24.108917,,,,,,,19.487753,,,,,,,,,,,157.582321,,50.856812,,39.704487,19.254839,37.445522,,,,51.19392,
33,2007-12-01,37.892196999999996,,,,35.849506,43.526894,41.345005,42.073895,39.085246999999995,37.133717,,43.748711,35.607449,,,,30.839321,15.921597,14.897748000000002,44.783413,17.496675,21.384037,259.097961,54.884037,,,,,,,,,,,,22.924104999999997,,,,,,,18.632622,,,,,,,,,,,153.480804,,47.745804,,38.383881,18.822323,36.564448999999996,,,39.344035999999996,47.978813,
34,2008-01-01,37.674709,,,,36.403759,41.883621000000005,39.958560999999996,39.224014000000004,37.191658000000004,35.152828,,40.647971999999996,34.768219,,,,29.802582,15.528974,13.819629999999998,43.308021999999994,16.053873,20.002869,276.668732,48.32761,,,,,,,,,,,,20.828619,,,,,,,17.050449,,,,,,,,,,,136.74481200000002,,46.834339,,35.318378,17.040178,33.47612,,,38.267086,46.447136,
35,2008-02-01,36.304297999999996,,,,35.382195,41.991295,39.971718,38.676083,36.295334000000004,34.270111,,40.175323,34.761146999999994,,,,29.037224,15.33255,12.755519,42.661125,16.014333999999998,22.545237,285.68606600000004,48.575001,,,,,,,,,,,,21.63339,,,,,,,17.444223,,,,,,,,,,,136.89570600000002,,46.061001,,34.556973,17.620312,33.208366,,,37.473125,45.634308000000004,
36,2008-03-01,35.987190000000005,,,,36.079456,42.132614000000004,40.426102,38.984695,36.674541,34.731674,,40.552166,34.3437,,,,28.429132,14.881928,12.403118,42.116367,16.831523999999998,23.158911,283.56838999999997,47.593948,,,,,,,,,,,,21.837997,,,,,,,17.365471,,,,,,,,,,,125.156929,,45.006458,,33.281288,17.519751,32.969555,,,37.724678000000004,44.756165,
37,2008-04-01,37.340595,,,,36.792927,43.168921999999995,41.341423,41.037846,38.340796999999995,36.416328,,42.423598999999996,35.88612,,,,30.635025,16.048916000000002,13.439589000000002,45.214664,17.885963,24.196314,247.66476400000002,51.287838,,,,,,,,,,,,22.219917000000002,,,,,,,18.456785,,,,,,,,,,,139.281174,,48.823509,,35.722202,18.164604,34.616153999999995,,,38.298538,48.210667,
38,2008-05-01,38.994144,,,,37.952343,44.023556,41.967014,41.296059,38.719997,36.600945,,42.69825,36.996947999999996,,,,31.511511,16.909708,13.41195,46.099888,18.110035,23.714142000000002,235.490677,50.682140000000004,,,,,,,,,,,,22.697325,,,,,,,18.827501,,,,,,,,,,,144.004959,,49.807751,,36.212833,18.598375,34.978241,,,39.933605,49.284779,
39,2008-06-01,34.316658000000004,,,,35.795681,39.636005,37.219147,37.422783,34.307339,32.620079,,38.648785,34.732845000000005,,,,28.536070000000002,15.292110000000001,11.705228,42.456848,16.357023,20.645767000000003,272.630127,43.541767,,,,,,,,,,,,20.951378,,,,,,,16.563784,,,,,,,,,,,134.943954,,45.738440999999995,,32.334808,16.793535000000002,31.357306,,,37.064358,45.336754,
40,2008-07-01,34.022186,,,,34.563309000000004,38.182460999999996,35.829678,36.805569,33.801731,31.904675,,37.556583,33.445126,,,,27.291667999999998,14.373541000000001,11.7024,41.052578000000004,16.425791,19.199247,293.200195,43.135203999999995,,,,,,,,,,,,20.146607999999997,,,,,,,15.713091,,,,,,,,,,,133.435364,,44.356215999999996,,32.027714,16.106517999999998,30.736519,,,35.597076,43.551441,
41,2008-08-01,32.159119,,,,32.982292,37.045204,35.006541999999996,35.161784999999995,32.462975,30.698874,,36.100304,32.122036,,,,25.94128,13.761164,11.113778,39.034161,14.987038,19.038527,317.092102,37.344143,,,,,,,,,,,,19.198610000000002,,,,,,,15.40891,,,,,,,,,,,130.484161,,42.228522999999996,,30.074059000000002,15.487945999999999,29.6187,,,33.838905,41.323433,
42,2008-09-01,29.299404,,,,30.882379999999998,32.698036,30.173065,31.75457,29.19945,27.831493,,31.81451,29.964059999999996,,,,22.653662,11.866261,9.256812,36.468379999999996,12.975445,15.780204000000001,351.744019,34.288952,,,,,,,,,,,,16.641068,,,,,,,12.687341,,,,,,,,,,,112.66385700000001,,39.433304,,25.594935999999997,13.506928,26.031426999999997,,,31.205584,37.542336,
43,2008-10-01,21.360132,,,,27.736586,24.791016,23.015022000000002,25.066082,21.189991,21.012076999999998,,25.197397,26.157529999999998,,,,16.646339,8.659944,7.301741000000001,30.789431,9.365232,12.872556,366.126556,24.510599,,,,,,,,,,,,12.446703999999999,,,,,,,8.717409,,,,,,,,,,,86.499146,,33.158691,,19.831282,11.024784,20.741854,,,27.854813,30.575275,
44,2008-11-01,18.57403,,,,28.823032,23.721035,21.250212,23.258554,19.989161,19.488968,,23.753901000000003,25.131601,,,,15.497876999999999,7.8915820000000005,7.203634,29.626276,9.058831,11.367593,348.011414,20.652770999999998,,,,,,,,,,,,11.832892,,,,,,,8.299614,,,,,,,,,,,85.83914200000001,,31.464878000000002,,18.19763,10.194792999999999,19.353703,,,28.383046999999998,29.181853999999998,
45,2008-12-01,18.828854,,,,31.376965000000002,24.918873,22.178717000000002,24.278835,19.655897,19.667818,,24.654486,27.869760999999997,,,,16.627409,8.093786,7.266700999999999,32.773643,9.391876,11.089976,231.743561,24.13949,,,,,,,,,,,,12.699046000000001,,,,,,,9.376231,,,,,,,,,,,89.290047,,34.618881,,19.734773999999998,11.016954,20.763773,,,31.497293,31.801771000000002,
46,2009-01-01,17.159845,,,,28.412291999999997,23.22089,20.984457,21.980219,18.319113,18.188503,,22.342745,25.336042000000003,,,,14.410407999999999,7.174728999999999,7.273509,29.078573,8.954782000000002,10.767717999999999,333.650482,23.05015,,,,,,,,,,,,11.555633,,,,,,,7.954658,,,,,,,,,,,80.662766,,30.90493,,17.410284,10.081291,17.604951999999997,,,28.724487,28.316713,
47,2009-02-01,16.267172,,,,24.668859,20.933117000000003,18.747608,19.943031,16.95595,16.607988,,20.142572,21.874559,,,,13.721746,6.933717,6.983148,25.422188000000002,7.969063,10.78353,422.48809800000004,18.940567,,,,,,,,,,,,10.331195,,,,,,,7.005569,,,,,,,,,,,76.22183199999999,,26.829185,,16.648457,8.900813000000001,15.763523999999999,,,24.734976,25.339903,
48,2009-03-01,19.908501,,,,26.253256,22.727591,20.502142000000003,21.323494,18.203371,17.843546,,21.446632,23.6884,,,,15.852093,8.274728,7.382391,27.250383000000003,8.746533,12.759983,344.240662,24.726995000000002,,,,,,,,,,,,11.179950999999999,,,,,,,7.7053210000000005,,,,,,,,,,,81.954498,,28.749166,,19.367281,9.868806,16.899572,,,26.530262,27.850209999999997,
49,2009-04-01,22.774099,,,,26.803238,25.655134,22.979359,23.264810999999998,20.826763,20.061453,,23.751013,25.215624,,,,17.873023999999997,9.078101,8.616419,29.354532,10.16264,16.159485,291.809296,29.731479999999998,,,,,,,,,,,,12.807897,,,,,,,9.201341000000001,,,,,,,,,,,88.620605,,31.165976,,21.640293,11.608047000000001,20.574999,,,27.950522999999997,30.316060999999998,
50,2009-05-01,24.477144,,,,29.992344,28.611483000000003,26.078409,26.306371999999996,23.381603,22.450163,,26.979103000000002,27.354513,,,,20.640543,10.178102,10.293244999999999,32.321022,12.939318,17.819706,236.26081800000003,31.373581,,,,,,,,,,,,14.776735999999998,,,,,,,10.536506,,,,,,,,,,,95.192429,,34.332256,,24.881408999999998,13.457459,23.351999,,,31.373528999999998,33.944511,
51,2009-06-01,25.558535,,,,31.274555,28.081770000000002,25.832451000000002,25.681934,22.637781,22.027891,,26.294563,27.761919,,,,20.383098999999998,10.382035,9.973853,32.527996,12.522815,15.953934,225.75059500000003,30.226715000000002,18.745331,,,,,,,,,,,14.755865,,,,,,,10.327380999999999,,,,,,,,,,,99.689941,,34.197533,,24.797043,13.795867999999999,22.936186,,,32.769852,34.240707,
52,2009-07-01,29.823665999999996,,,,33.127579,31.38867,28.463141999999998,28.926258,25.823225,24.863539000000003,,29.350958000000002,29.138711999999998,,,,23.448847,11.733288,11.2841,34.230358,14.729378,17.914572,203.331375,36.394264,20.566864000000002,,,,,,,,,,,16.084132999999998,,,,,,,11.628955,,,,,,,,,,,103.56514,,36.224182,,28.832224,15.101267000000002,25.801983,,,34.134369,36.76582,
53,2009-08-01,32.602394,,,,34.904778,33.35733,30.426374,30.069540000000003,26.895031,26.247728000000002,,30.855602,30.107553000000003,,,,24.276688,12.563856,10.607348,35.444206,14.309741,17.139805,190.22354099999998,36.350567,21.680733,,,,,,,,,,,17.172798,,,,,,,12.122602,,,,,,,,,,,104.715446,,37.054398,,29.80862,16.184448,27.783312,,,35.555298,37.958019,
54,2009-09-01,35.735786,,,,34.497849,35.040554,31.911276,31.150827000000003,28.026751,27.690126,,31.686939000000002,29.799286,,,,26.628796,14.008051000000002,11.416511,34.473125,15.037116000000001,19.479925,200.374115,41.411152,20.579560999999998,,,,,,,,,,,17.980516,,,,,,,12.907575,,,,,,,,,,,101.189102,,36.173347,,32.638779,16.929361,29.176209999999998,,,35.041503999999996,38.698521,
55,2009-10-01,34.7477,,,,32.961490999999995,33.935364,31.454228999999998,30.759577,27.401033,26.972559000000004,,31.218931,28.301981,,,,26.011206,13.592765,11.423864,33.12056,14.659438,18.357304,211.80351299999998,37.478058000000004,19.021416000000002,,,,,,,,,,,17.404577,,,,,,,12.56075,,,,,,,,,,,100.23679399999999,,34.902621999999994,,32.080242,16.406637,27.581305,,,33.315525,37.454487,
56,2009-11-01,36.758236,,,,32.006434999999996,34.847546,32.099667,32.206192,29.160852000000002,28.492698999999998,,32.802807,28.375378,,,,27.496053999999997,14.460523,11.666611999999999,33.155243,15.890382999999998,19.33762,210.564667,38.789089000000004,18.52319,,,,,,,,,,,17.622313000000002,,,,,,,13.144978,,,,,,,,,,,93.334969,,35.156765,,33.939659000000006,16.938444,28.342067999999998,,,32.753574,38.232014,
57,2009-12-01,37.260857,,,,31.840345000000003,35.399291999999996,32.11401,32.123135,29.167543,28.258829,,32.434628000000004,28.867134000000004,,,,27.180684999999997,14.156804000000001,11.519492999999999,33.779499,16.072226,20.507680999999998,196.497711,41.638393,19.957570999999998,,,,,,,,,,,17.790878,,,,,,,12.950233,,,,,,,,,,,105.11145800000001,,35.868378,,33.348358000000005,16.700317000000002,28.237656,,,32.103321,38.002438,
58,2010-01-01,34.844677000000004,,,,32.596844,33.7579,31.729544,30.18853,27.396788,26.511675,,31.065303999999998,29.435595000000003,,,,25.592485,13.449732999999998,10.907825,34.434261,15.424994,19.40863,190.30346699999998,39.814049,20.497049,,,,,,,,,,,17.450523,,,,,,,12.705927,,,,,,,,,,,101.717117,,36.734154,,32.284061,16.686342,27.101703999999998,,,33.035255,38.335196999999994,
59,2010-02-01,35.952763,,,,33.358212,33.595707,31.895322999999998,30.278972999999997,27.121346000000003,26.040825,,30.966888,29.951742,,,,26.87278,14.112654000000001,11.504289,34.784195000000004,15.7541,18.926231,185.94751000000002,39.919189,20.757271,,,,,,,,,,,17.662729000000002,,,,,,,12.648287,,,,,,,,,,,100.93453199999999,,37.015609999999995,,33.518959,16.678188000000002,27.010702000000002,,,33.711265999999995,39.210434,
60,2010-03-01,38.235695,,,,34.830769000000004,35.755783,33.964024,31.649614,28.659819,27.296438000000002,,32.569363,31.146275,,,,28.796568,15.304647000000001,12.145487,36.533913,16.455235000000002,20.180473000000003,167.404709,43.809475,23.16589,,,,,,,,,,,18.914753,,,,,,,13.479976,,,,,,,,,,,110.580124,,38.92609,,35.312534,17.900337,28.51972,,,35.234337,41.53931,
61,2010-04-01,38.679081,,,,35.399712,35.508784999999996,34.518734,30.628971000000003,28.139346999999997,26.678789000000002,,31.734159000000002,30.799715000000003,,,,28.320652000000003,14.941312,11.675771000000001,36.358948,17.184994,20.437756,167.00508100000002,45.430424,22.528033999999998,,,,,,,,,,,19.247211,,,,,,,13.479976,,,,,,,,,,,110.20295700000001,,38.286419,,35.437943,18.008116,28.053438,,,35.926651,41.082687,
62,2010-05-01,33.516026000000004,,,,32.563373999999996,31.306038,30.110692999999998,27.253722999999997,25.317995,23.552471,,27.970041,27.651172999999996,,,,24.808216,12.818682,11.01966,33.279453000000004,15.7541,18.266945,196.537689,38.552334,18.935732,,,,,,,,,,,16.976591,,,,,,,11.742481,,,,,,,,,,,97.097038,,35.352470000000004,,30.815596000000003,15.944687,24.646347,,,33.328461,37.140316,
63,2010-06-01,31.518282,,,,32.806019,30.351536,29.517165999999996,26.044764999999998,24.0723,22.054993,,26.912714,26.279669000000002,,,,23.956928,12.098386,11.012205999999999,32.194641,16.083208,18.00967,204.530273,39.174431,17.809174,,,,,,,,,,,16.714865,,,,,,,11.256644,,,,,,,,,,,93.485825,,33.945194,,30.159487,15.700009,23.879948000000002,,,33.312176,36.196594,
64,2010-07-01,35.718754,,,,33.710342,34.678051,32.586693,29.877270000000003,28.074345,25.805521,,30.880827000000004,26.863346000000003,,,,27.219587,13.870275,12.099566000000001,33.942337,17.794672,19.955354999999997,184.628738,43.223492,19.376835,,,,,,,,,,,18.376901999999998,,,,,,,12.690325,,,,,,,,,,,95.039688,,35.955032,,33.608554999999996,17.075626,27.230604,,,34.280556,38.928837,
65,2010-08-01,34.89222,,,,32.757534,33.281566999999995,31.551151,28.784983,27.133224,24.813515,,29.816215999999997,25.73694,,,,26.763884,13.554889000000001,12.137521000000001,33.061176,17.577839,19.521193,193.420578,42.113159,18.478762,,,,,,,,,,,18.027069,,,,,,,12.019801,,,,,,,,,,,87.781448,,35.05402,,33.186687,16.389008,25.852316000000002,,,33.319885,37.985104,
66,2010-09-01,38.740746,,,,34.131924,36.980354,34.826702000000004,31.476429,29.804342,27.344131,,32.513699,26.6929,,,18.179976999999997,30.13063,15.279827,13.769518,34.858738,19.110119,21.788479000000002,173.079453,47.136078000000005,20.373289,,,,,,,,,,,19.947582,,,,,,,13.4933,,,,,,,,,,,92.92012,,36.976189,,37.368320000000004,18.179123,28.677414000000002,,,34.9128,40.983727,
67,2010-10-01,40.425247,,,,33.568314,38.932010999999996,36.56266,33.170840999999996,31.624056,28.846317,,34.299824,25.811045,,,19.599464,31.001219,15.749676999999998,14.217369,35.316952,19.717253,22.351282,166.805267,47.929169,20.852474,,,,,,,,,,,20.711498000000002,,,,,,,14.089326999999999,,,,,,,,,,,91.175797,,37.37093,,38.591136999999996,19.05615,30.082375,,,34.395512,41.798065,
68,2010-11-01,38.778217,,,,34.100208,36.555702000000004,34.81102,30.565685,28.872015,26.062853,,31.905645,27.167184999999996,,,18.946365,30.259860999999997,15.138229999999998,14.338821,36.198112,19.312496,22.656805,158.492966,47.559055,21.639477,,,,,,,,,,,20.140345,,,,,,,13.625753,,,,,,,,,,,98.115349,,38.383499,,37.97517,18.377330999999998,28.290859,,,35.249451,42.064453,
69,2010-12-01,41.983326,,,,37.316891,39.364758,38.262543,32.646941999999996,30.767091999999998,27.902659999999997,,34.263664,28.286172999999998,,,19.579468,31.953432,16.374004,14.361592000000002,38.45388,20.020815,25.117051999999997,135.873962,53.921413,24.908089,,,,,,,,,,,22.018017,,,,,,,14.470120999999999,,,,,,,,,,,100.642235,,40.786224,,41.314780999999996,20.029409,30.044268,,,38.312115000000006,43.411556,
70,2011-01-01,41.87175,,,,37.805832,40.293652,38.823615999999994,34.076366,32.076611,29.547386,,35.800232,28.786171000000003,,,20.059245999999998,32.185539,16.414076,14.701182999999999,38.788265,20.324196,25.524271,134.914841,54.263264,24.828753,,,,,,,,,,,22.50844,,,,,,,15.698210999999999,,,,,,,,,,,100.803467,,41.122612,,42.19379,20.541576,31.943754,,,39.261265,45.092861,
71,2011-02-01,43.437634,,,,39.458465999999994,41.359623,39.672298,35.059269,32.721084999999995,30.362249,,36.557751,30.159086,,,19.588947,32.817844,17.232468,14.302819,40.917538,19.303551000000002,24.163631,120.56815300000001,51.311474,27.592794,,,,,,,,,,,22.987499,,,,,,,16.081301,,,,,,,,,,,104.309998,,43.479908,,41.389168,20.973323999999998,32.768414,,,41.18111,47.016247,
72,2011-03-01,43.402515,,,,36.698409999999996,40.956081,39.493626,34.466637,32.924232,30.191066999999997,,36.208134,27.510277000000002,,,20.318248999999998,33.568298,17.569069,14.502004000000001,36.623515999999995,20.220654,24.36035,144.585876,56.870369,21.6966,,,,,,,,,,,22.929426,,,,,,,15.749286999999999,,,,,,,,,,,96.069305,,38.860649,,43.712807,20.807268,32.037116999999995,,,37.964748,44.190517,
73,2011-04-01,47.100239,,,,36.664341,43.464539,41.538639,37.002604999999996,35.448017,32.594566,,38.669125,27.420734000000003,,,22.056309,35.131706,18.65806,14.831422,37.368748,21.374427999999998,26.229179,137.63230900000002,60.953373,22.423310999999998,,44.805489,,,37.589690999999995,27.683021999999998,,,25.440973,,23.989162,,,,,,,16.668711,,,,,,,,,,,96.965027,,39.501971999999995,,46.117203,21.680971,34.083195,,,38.430168,45.741894,
