Name,Riskiness R
DRN,[0.43248002]
DRV,[5.94934779e+12]
DRW,[0.1017637]
EWRE,[0.13251479]
FFR,[0.12346026]
FREL,[0.10984477]
FRI,[0.14862733]
GQRE,[0.09366574]
GRI,[0.14977228]
ICF,[0.15300484]
IFEU,[0.24652093]
IFGL,[0.13580463]
IYR,[0.11309314]
KBWY,[0.11325512]
LRET,[0.29735403]
MORL,[0.20141859]
MORT,[0.10093206]
PSR,[0.11620024]
REET,[0.13278241]
REK,[2.31999499e+12]
REM,[0.0955783]
REZ,[0.17185052]
ROOF,[0.11849174]
RWO,[0.13831355]
RWR,[0.13816614]
RWX,[0.1825328]
SCHH,[0.14063212]
SRET,[0.06788539]
SRS,[4.87817841e+12]
TAO,[0.12710348]
URE,[0.22215301]
USRT,[0.14182099]
VNQ,[0.13606398]
VNQI,[0.10450042]
WPS,[0.10614867]
WREI,[0.18241972]
