Name,Riskiness R
ARKK,[0.10191213]
ARKW,[0.07787636]
CIBR,[0.12343827]
CQQQ,[0.12794314]
EMQQ,[0.14030554]
FDN,[0.0815642]
FTEC,[0.0707055]
FXL,[0.08033077]
HACK,[0.19235404]
IEUS,[0.1099839]
IGM,[0.06766549]
IGN,[0.12097181]
IGV,[0.07229871]
ISRA,[7.51547783e+10]
IXN,[0.0691894]
IYW,[0.07738518]
KWEB,[0.1485154]
PNQI,[0.09485383]
PSCT,[0.09065099]
PSI,[0.09461081]
PSJ,[0.07058653]
PTF,[0.13287298]
PXQ,[0.1017852]
QQQ,[0.08332212]
QTEC,[0.07309759]
REW,[6.49229841e+12]
ROBO,[0.07919886]
ROM,[0.15575415]
RYT,[0.06451242]
SCID,[0.14678312]
SKYY,[0.0681386]
SMH,[0.07630485]
SOCL,[0.09785161]
SOXL,[0.24864785]
SOXS,[2.81638913e+13]
SOXX,[0.08335666]
SSG,[1.3916115e+13]
TDIV,[0.0808682]
TECL,[0.20485585]
TECS,[1.13645951e+13]
USD,[0.1641176]
VGT,[0.07130812]
XLK,[0.06647981]
XNTK,[0.07601168]
XSD,[0.10598697]
XSW,[0.07408499]
XT,[0.07420525]
