Name,Riskiness R
AUSE,[0.12412934]
DBJP,[0.27943126]
DBKO,[0.09738005]
DFJ,[0.07091554]
DIM,[0.10453622]
DLS,[0.07514616]
DOL,[0.14347451]
DOO,[0.15438796]
DTH,[0.15434169]
DVYA,[0.13214268]
DWM,[0.12104751]
DXJ,[0.30378596]
DXJF,[2.3373558]
DXJS,[0.15072964]
ENZL,[0.07799519]
EPP,[0.11011192]
EWA,[0.13188681]
EWH,[0.11548268]
EWJ,[0.1157053]
EWS,[0.18182832]
EWT,[0.11059452]
EWV,[4.8315837e+12]
EWY,[0.16472033]
EZJ,[0.29685739]
FAUS,[0.12850201]
FDT,[0.09227824]
FDTS,[0.10968723]
FHK,[0.17279687]
FJP,[0.15064682]
FKO,[0.42400375]
FNDC,[0.0672168]
FNDF,[0.10644372]
FPA,[0.15728935]
GWX,[0.10195829]
HAUD,[0.13355894]
HEWJ,[0.30222575]
HEWY,[0.10558628]
HFXI,[0.11301835]
HFXJ,[0.18584528]
IDHQ,[0.10767417]
IDOG,[0.13553768]
IPAC,[0.08359881]
ISCF,[0.07061432]
IVAL,[0.10020053]
IVLU,[0.15015406]
JHDG,[0.20583896]
JPIN,[0.09806256]
JPMV,[0.07551224]
JPN,[0.1204488]
JPNL,[0.39568017]
JPXN,[0.11488117]
KORU,[0.59141373]
PAF,[0.13020352]
PDN,[0.08145457]
PXF,[0.12133203]
SCIJ,[0.09823929]
SCIX,[0.08386211]
SCJ,[0.07156529]
VPL,[0.08826085]
