Name,Riskiness R
AGG,[0.03473934]
AGND,[2.01266665e+11]
AGZD,[0.26809274]
BIV,[0.0494742]
BLV,[0.12347122]
BND,[0.03997497]
BNDX,[0.02108147]
BOND,[0.03152503]
BSV,[0.01708251]
BYLD,[0.02256294]
FBND,[0.02458096]
FCOR,[0.02917344]
FLTB,[0.01116832]
FTSD,[0.01868213]
FWDB,[0.03537708]
GBF,[0.04328157]
GVI,[0.02503165]
HOLD,[0.00693697]
ILTB,[0.0932651]
ISTB,[0.00796027]
IUSB,[0.02219177]
LDUR,[0.01303091]
MINC,[0.00788419]
MINT,[0.00139105]
NEAR,[0.0023184]
RAVI,[0.0051324]
SAGG,[1.71296887e+12]
SCHZ,[0.02975092]
SPAB,[0.0313754]
ULST,[0.00500067]
WYDE,[1.73953865e+12]
XMPT,[0.0442099]
