Name,Riskiness R
ADRE,[0.9081171]
BBRC,[1.99686826e+12]
BICK,[1.6134]
BKF,[0.77820701]
DBEM,[1.11302562]
DEM,[1.30042284e+11]
DGRE,[1.29275721e+11]
DGS,[1.00206326]
DVYE,[4.30847189e+11]
EDC,[5.01614004e+09]
EDIV,[5.55201985e+11]
EDOG,[135.22413541]
EDZ,[1.91125486e+08]
EEB,[1.24857571]
EELV,[7.3108627e+11]
EEM,[7.66068262]
EEMO,[1.60159767e+12]
EEMS,[38.1101747]
EET,[1.09136195e+11]
EEV,[7.56595892e+11]
EMCG,[3.44316795e+11]
EMFM,[7.49309125e+11]
EMIF,[9.41465865e+10]
EUM,[1.6917123e+11]
EWEM,[6.98673963e+11]
EWX,[3.00328951]
FEM,[0.97654238]
FEMS,[0.70413399]
FNDE,[0.83982663]
HILO,[6.66098892e+11]
IEMG,[2.45649125]
PIE,[3.44091919e+11]
PXH,[0.73254957]
PXR,[0.80100669]
SCHE,[0.93345437]
SPEM,[0.88095339]
TLTE,[0.87532958]
VWO,[1.14167066]
