DRN,DRV,DRW,FFR,FRI,GQRE,GRI,ICF,IFEU,IFGL,IYR,KBWY,MORL,MORT,PSR,REK,REM,REZ,ROOF,RWO,RWR,RWX,SCHH,SRS,TAO,URE,USRT,VNQ,VNQI,WPS,WREI
0.028695085990726368,-0.030283085416061787,-0.0071115666317953345,0.00297631871775092,0.009320075206810084,0.0007194759996996034,0.0013768272174888635,0.01363097489606102,-0.0016724352341006255,-0.00580270268406191,0.012421675491981893,0.005848199631233901,0.007906843115714029,-0.002004044177648541,0.001829235080019461,-0.010782861524716213,0.0,0.009645679961413696,-0.000369120919388422,0.005500124095242764,0.010713524996352407,-0.002803560175296977,0.010666555999020751,-0.024619873678809447,-0.013786812436572348,0.025260398574642927,0.012024516430414531,0.009305296688105869,-0.0035466448510219884,-0.00978309277762581,0.007055196291929475
0.052705200751263316,-0.04955869169907167,0.007503741358093129,0.009586683376234969,0.016620308491824786,0.017972724739014786,0.011228089645666156,0.016730067417026297,0.03461752168980396,-0.0003241846335549379,0.01609475898980169,0.02055412157552195,0.025381006271514267,0.014056249450039795,0.021067370548764598,-0.0213271062793438,0.0144232141719938,0.0165018762459608,0.020686995042911344,0.011571724759220643,0.016689454067609466,0.006560567765082279,0.016094755425102313,-0.03192286108882141,0.020503158335330937,0.032718726976640064,0.023331194279183502,0.01755497229231769,0.0005337583671948297,-0.0013354047847673994,0.02824862970857635
-0.0006655804302525932,-0.004285733604395913,-0.009817273947326935,-0.006104360467805431,0.0018163336849540074,-0.004237250887627175,-0.009970552320156716,0.0008334022392855858,-0.0043174756328273976,-0.005189766821702954,-0.00467401394220112,0.0020433376704003317,-0.018451726595066283,-0.00831687997028962,-0.006327505928270143,0.00629550314306997,-0.011058660129719282,-0.005810277140256176,-0.003981151116867921,-0.003327929593244813,0.0009978874827549656,-0.008612838113657555,0.0005191809290230441,0.008435651269100427,0.0031963872430711827,-0.010401741682494112,-0.012243972384584412,0.0002478503703203787,-0.003913190075808958,-0.0021391632936802155,-0.010329857398373802
0.008660911780050781,-0.0104017415912845,-0.030427371850892237,-0.009098794166859008,0.0022665817522361967,-0.005673883057207043,-0.005493339181549005,0.00551507150060569,-0.023576910659152656,-0.02314970503922853,-0.002739519360135266,0.006408306643553433,-0.02980284756606883,-0.012380027706001306,0.004429719266577445,-0.00048132556634518115,-0.011980596616573944,0.012203505530135564,-0.006903998234794001,-0.009599239069991442,0.0024377381025222308,-0.025827650083777427,0.005450793780783047,0.002281368020022812,-0.044151072834614086,-0.004339333196474415,0.0014959023737582734,0.002978324892654346,-0.030357023247963875,-0.02545512765348294,0.011103853211676869
0.045046258135056215,-0.04965568770562715,-0.010225706470894855,0.019053867195003685,0.014925670622145856,0.010520685024592405,0.011737707651255187,0.01935202386678033,0.0249793533628803,0.005340551583789164,0.01674327221598441,0.007235834294575064,0.012323071793114973,0.004447956790286032,0.006753307969662486,-0.018777148813924917,0.007275574451251618,0.012056577497505008,0.023783412795024564,0.00758528786569744,0.0055266162729142795,0.003615372002517726,0.014455321463807604,-0.03186643405910747,0.0014287259412947074,0.031477134235640525,0.00981643615035652,0.014846095557770445,0.009576343701438743,-0.0016497916570280286,0.010981761702567495
0.03526732349443922,-0.04042716603522389,0.04114881385618718,-0.0042801894564399616,0.0026736575270325997,0.013587413674852037,0.002047310931947026,-0.0031472094614341858,0.006003455896662611,0.021753171969284297,0.0006431654712715623,0.018317238153388454,0.007044882219176622,0.0016100933167116204,0.02452889699099768,-0.010304150576880222,-0.04975929579552051,0.003187823029413537,0.013581312384578735,0.01988008542061708,0.021967336287008275,0.021090324603298082,0.004071072801878821,-0.024294727383669747,-0.005230730120034304,0.01690122291276944,0.005705715066555045,-0.00036600330790149233,-0.009668026919017449,0.0290164217487166,0.002606961781142107
0.005494490155442871,-0.011128786617363351,-0.015077073060188106,0.005831965534734675,0.013297726192662992,-0.02298074615750366,0.0017488662777963744,0.011464352101239415,-0.02182097796357307,-0.014402612559844909,0.010547086093221235,0.004249390765785191,0.0065301968461835384,-0.03496758708391512,-0.000404436966092069,0.0034704272506401504,0.057499545701246914,0.010083076142864031,-0.01727809668551159,-0.006618408737166676,0.0021738520564547185,-0.01635845751628483,0.01814797917813469,-0.004819174374294264,0.045280798882417296,0.006323147826934202,0.000210293705222268,0.01634938917217953,0.015541696788965432,-0.01650420321680229,-0.003093010172333391
0.11062529332607544,-0.10289391612163083,0.019223857367116508,0.0262978078415344,0.034543984971698305,0.034147645223265015,0.02836217054276377,0.039751902426574615,0.007435844744711084,0.007638670281884903,0.029952317781949782,0.020310219907189345,-0.06070438423559541,0.029661560514113432,0.03221042768771214,-0.03310269371451692,-0.011744964633300615,0.0418894963387541,0.028187875538371307,0.028940096132293727,0.036442521407268266,0.017835654797188197,0.02731825430515683,-0.0564972797917795,0.0065729298070236475,0.058497867392723425,0.0331933100161356,0.03539256531805128,0.008555067869065706,0.006877306343566086,0.04121264430353583
0.07730155506620097,-0.07258059554487689,0.01886135727732691,0.020499062175685704,0.026112910172290556,0.02262041736372842,0.02491125757785165,0.025422939323211376,0.033351578527561154,0.027026923928487632,0.01947106304078124,0.032623939077003214,0.03529505487444227,-0.003359772912535529,0.012926065625876709,-0.013796585235676305,-0.006791119976752474,0.03427804125716214,0.013157881612887107,0.028531171223544007,0.026161639367692884,0.03291490260825935,0.025128050184947737,-0.035928024605263335,0.006529837390095938,0.03983616589789635,0.016673169041318485,0.02596046043616107,0.02581589773562236,0.031420952854316835,0.025968555326379792
0.01918189790421022,-0.027053214702407968,0.011655848249020486,0.015938809782727572,0.005423413568522746,0.0069764570040078255,0.006944323862006995,0.00829578622561692,0.017724721480390494,0.006418587478828137,0.007957840219056822,0.007253436500404384,0.0014954128573563981,-0.0008431953134675253,0.011729551032470706,-0.016062170731683017,0.001709461374556336,0.0017038545145262544,0.0017549915613271634,0.007082318586813467,0.005914735618297361,0.002980507027570831,0.006901861834866159,-0.019520962455462844,0.014365083246732196,0.016346627586558762,0.012600194019335835,0.00618277895824745,0.004493863370566826,0.0007945689078676947,0.003674104767513924
-0.04829711255153237,0.04617678879939193,-0.009488287500716142,-0.012035099176746972,-0.016182522760551567,-0.011321551987663766,-0.012499872614823269,-0.018063077649777718,0.003899154561061561,-0.014349517166565429,-0.013360988653201572,-0.006937193777704917,-0.007466141299279183,-0.003373943933487458,-0.012230570601935851,0.005792376693908682,-0.00426619894095797,-0.014687817877722876,-0.009460324791887529,-0.017386244995588274,-0.01804525492348592,-0.01577141981371177,-0.018199179065110104,0.028054365469861068,-0.012791147886281348,-0.028538409115343295,-0.012838369767876863,-0.015134043106710338,-0.01682158837557026,-0.012704742937045816,-0.011795823722848677
-0.05074814270895735,0.0417657839935152,0.020184663731216287,-0.0008700127293431817,-0.014761622690496716,0.007349126626352086,0.0015277013883294242,-0.01483193384391726,0.02278653715103286,0.027499231549654796,-0.013172354909706854,-0.02041874652674806,-0.017553056695157037,-0.0076172627508847846,-0.01534910352883053,0.02565448937746688,-0.007712026871122244,-0.02337958378189336,-0.010258335308946287,0.002584445306623091,-0.013937726435065531,0.026010173759018932,-0.013721825254503855,0.021126818815244218,-0.0004626588469114125,-0.02657502943504308,-0.01960783260749141,-0.015598243778913654,0.0231160691538649,0.02412849665604569,-0.012142449278561023
-0.005842086198162391,0.0022777418049595905,0.01073111205182392,0.004572148866525046,-0.0012844005045473904,-0.0006784080180156615,0.007844863906120603,-0.0016619758534960735,0.025316293498101588,0.0094460120091986,0.0018711683064908816,-0.007405348651157631,0.017355745518774942,0.0076757308092640095,-0.0017029394234446555,-0.0015313318495177662,0.0138168184680264,-0.0019283797284536273,0.00035754188518671273,0.0011899547736019226,-0.0029317622508718824,0.003621392804527843,-0.0024405850411017478,-0.0043103790888009965,0.0,0.0034889244548509998,0.002857202532177149,-0.00164321647215512,0.010674440508756749,0.009685598659887315,-0.008124826973071809
-0.018405729445240097,0.010454535586796732,0.0016588290267127734,-0.005851845023001671,-0.005572000221622468,-0.002207280999341546,-0.000648788357424758,-0.004994069294267304,-0.0002470047772634977,0.0003117618706486121,-0.004482714848402147,-0.0032931121138823657,0.010338041650277376,0.0029626248373726244,-0.009185015387454636,-0.0010224364538676863,0.004258834673556292,0.0025756847274947033,-0.0014292009000622516,-0.0031689112159979625,-0.004620322045413457,0.001353475082227549,-0.0046488782382693855,0.006926331350950907,0.001388732238699505,-0.008952577151874256,-0.005290755877057627,-0.005290057739920932,0.003520304743774388,0.0064818908404615,-0.005670996069145679
-0.045295217961832786,0.04003599937790525,-0.002981102851342311,-0.011118562800253284,-0.013793344350495309,-0.0045942148857301005,-0.011899562649723338,-0.01791161470575395,-0.0009877824319752743,-0.006548046814367724,-0.010381267686638771,-0.0064012423358448,0.019441450916718613,0.010970128344641368,-0.008475531848173477,0.011258981888336638,0.007633758673289778,-0.016217045087822974,-0.0021467328189761475,-0.009537090211878462,-0.015613607666566337,-0.0004504481689608687,-0.012536857432615676,0.01891668245968545,-0.006934766726531575,-0.02297834150086115,-0.011865969719841656,-0.0146557401927869,-0.0008771280527599577,-0.002575751261789186,-0.014786757504998471
-0.10825846241259096,0.10856401561646872,-0.029235775168430175,-0.030643606103868005,-0.03715033674993695,-0.029401665367466256,-0.027808102385353004,-0.032869044080633535,-0.04202734373164343,-0.028876412034883663,-0.03412566567636706,-0.0462187325053523,-0.04303159850180313,-0.02295489056270473,-0.04153893687095979,0.034412973519523896,-0.022727395702748503,-0.03509053664528688,-0.03800619880233051,-0.033300070500450814,-0.035258542001218744,-0.023208822540786097,-0.03933306191404852,0.06835431627910926,-0.027001856312855836,-0.06696601310665704,-0.031055861753859694,-0.03598404142105393,-0.028440778488652008,-0.025051872816831227,-0.03409100693434208
0.07416736742394782,-0.07491223721394265,-0.02053379131767385,-0.002956579229323076,0.024512133472120345,0.002289556311706124,0.003378267263458574,0.02559316914717529,-0.028386799011817194,-0.012928336193275243,0.018189280673161144,0.01997068119449829,0.00459911756246391,0.005980345404843151,0.021321279393642787,-0.017123415903584058,0.005168074121152203,0.025202951468877438,0.0182629238753718,0.009338177089170044,0.023772332758833985,-0.018915877302854062,0.02461799795847171,-0.03712480397371218,-0.014354087984547213,0.035886018591345506,0.017521377804436092,0.025009151192686072,-0.01138441444623954,-0.011655588106484356,0.02708094999366309
0.1752718308725889,-0.16026997893336792,0.03633796532307158,0.047673550285742,0.057155545009103324,0.04199601718558168,0.04444449735964694,0.055869977332654634,0.0571047354318582,0.03667324948355063,0.053334563734689686,0.061062605685103674,0.06737506009283542,0.03099807720364043,0.05717007902057125,-0.05375807570162753,0.0325621252459371,0.06104592111609995,0.04904830217720645,0.04440786231327491,0.05305991157820406,0.03573970603707217,0.057916120705396076,-0.10090224369300912,0.013592265057509954,0.10755073308753683,0.05186893725046735,0.056445710892064176,0.031621396734872034,0.035647181790384785,0.04992442094261952
-0.09038364244052692,0.09442494335838214,0.006068745659982988,-0.01611166968960558,-0.03394817040793348,-0.013308254907381828,-0.020631881287554683,-0.0366471581476372,-0.01432171870982303,-0.003790293871952412,-0.03599276497416786,-0.028883255794775832,-0.009082144996541756,-0.0028831417928622664,-0.034159573184467384,0.028406015386507718,-0.030705302655289327,-0.03545315516797487,-0.034193960702140334,-0.013821472760369756,-0.026045247727188248,0.0026003427625458197,-0.03538163482573884,0.05656926299336576,0.03352489434018587,-0.05559722521336099,-0.03334006004839592,-0.0364241796084576,0.005315605750089575,0.0007764794476333737,-0.034787874731818595
0.035008674934391595,-0.036713979851504513,0.00971863338046672,0.0072589839048190375,0.014612083854793309,0.006689517670479847,0.016702653963014843,0.015639516698636786,0.0012038995908514127,0.005352605148118785,0.01878751861524319,0.012626701547139142,0.01302449029282296,-0.014870005149566212,0.01741713467794061,-0.014322103220063775,0.031787538246191835,0.014941106544366247,0.02082585179049248,0.006414109325150725,0.010208333045951066,-0.00022709916446998042,0.015590524016845884,-0.023316096555830633,0.032437546177894225,0.02148816563790396,0.016871053937464495,0.017612465630486258,0.008284853076344113,0.0070145330079549924,0.02213430438801892
-0.0824960255006514,0.08242010079143246,0.02821105272127965,-0.0028577468753426235,-0.02658643483746064,0.0008517999464865187,0.0006535955194911168,-0.026186287329092804,0.0071646533234845395,0.01775523992273364,-0.0217937933472611,-0.028540043448548838,-0.029523555255184845,0.02938517312092785,-0.02778483958674421,0.02646588041404857,0.008510770747078294,-0.027057224009584675,-0.018558350501993646,-0.009360584512587412,-0.027263183215431263,0.021140932160496586,-0.027457546519766247,0.04420873081543436,0.07764806690731524,-0.04589709372941783,-0.026385862700302715,-0.027230642554548164,0.02885140273592988,0.02271554155655261,-0.031446531055600545
-0.028714098209746776,0.02552817476494709,-0.010006403728357434,-0.0066137680123925105,-0.009251276804960663,-0.01157630791152076,-0.009361977948299393,-0.006470007706848184,-0.005335517958810635,-0.008411199749772665,-0.0078104306552907714,-0.014260927542506418,0.04531340756413296,0.0,-0.013545069091801186,0.0075835193663756715,-0.0008439695471567798,-0.0088857310525742,-0.007999823469418913,-0.00965033586135364,-0.008332380568756568,-0.010017789368954044,-0.008066700162547898,0.01439456771447745,-0.02623921600608072,-0.014212959262050628,-0.005882366115203029,-0.008725159057292198,-0.0052688122625496395,-0.008329072373002238,-0.006493548386466171
0.030314564022903067,-0.030901255488906987,0.013368152359729091,0.010208661978216202,0.010226722868267249,0.013606455958361808,0.012527289085098212,0.008954281978286186,0.00485324453121639,0.010681699689361376,0.008517162620525614,0.014024492377958478,0.002939883606270811,0.0016605650698227456,0.018673445657547968,-0.009533352281699006,0.0016893337287451741,0.018263217845118945,0.01209685267636609,0.008323258500074777,0.01123939213777056,0.007870673387247574,0.010927724612993944,-0.015859871981945547,0.03763912914363925,0.015896406225239024,0.008664409291814397,0.010024587268274135,0.012985070603828868,0.005853884495883871,0.0130720049068629
-0.0941033590302498,0.0961027012731902,0.004182814095097892,-0.019112472886298557,-0.0330106509675817,-0.0178419639883643,-0.02170609374595411,-0.032876354899885274,0.0007625381837468513,0.0012435083988188494,-0.0287904925214408,-0.04126102692775442,-0.03419629859270357,-0.01823459041286738,-0.034775350109534434,0.026342424841931673,-0.016020190193246756,-0.02837116330770365,-0.02752621027626817,-0.020736916872759033,-0.030862071480294857,-0.008478474746759836,-0.03117158596952248,0.055131465097904016,0.05399824756534728,-0.05676837164873773,-0.029750501793609562,-0.031953619620371715,0.0018551881370986515,0.0002527563888051105,-0.03806471063449997
0.015165721985735903,-0.025050476978944282,-0.002883753569861675,0.0033594808140158154,0.007738060347214324,0.003633290086241232,0.0008876251700452015,0.008133429021156465,0.0027939104547967898,-0.002483706937025289,0.006060658046788998,-0.0008966074818676576,-0.01618601819490307,-0.006331591896597604,0.00740106158906242,-0.005923060065113939,-0.00685516926290617,0.008222850129252524,-0.0018624232577325887,0.00575665864188698,0.009019034915895478,0.002700251630521393,0.00908145922841567,-0.012861678511499944,-0.0015642208210685658,0.011381100279846377,0.008637089461889126,0.006251362941418411,-0.0045455206162370535,-0.001264581225293362,0.012519526502090931
0.018376578392208846,-0.025694210809100844,0.01413874523488686,0.009151628097111238,0.007226481571247862,0.015514597612863385,0.013300537528115186,0.0062058450265414155,0.03495451124063509,0.013694290219620098,0.006154951641986228,-0.0020938181085665103,0.00205653945947252,0.0016990759338104116,0.003742786868394887,-0.005958151731910612,0.0051769049967664935,0.004993367203540399,0.00671629061577904,0.010629676606206263,0.005848627181893232,0.018626559863910267,0.006685674693478985,-0.0154722730102662,-0.0035253460746746397,0.011729883313706904,0.007065223889697807,0.007579425643276755,0.013867676334585024,0.01697081758723213,0.007065657421411829
-0.03660922142141165,0.03572946960241437,-0.0199620598586244,-0.01349268565515088,-0.012107529020999326,-0.008147987865703143,-0.010282040688729559,-0.012951915985919809,-0.03964755522711316,-0.010439154229042449,-0.010672796730515298,-0.0050445849822271524,0.00768342843520193,0.0008482115469845617,-0.010909966341784105,0.00899094703082708,-0.0008585531066835163,-0.013414957508892955,-0.009636721917642912,-0.011731381349450508,-0.012616640466129158,-0.014981171780766153,-0.013026824088007852,0.022125728870392568,-0.005896187241538742,-0.022433780966998697,-0.009991607007744535,-0.012825037667185374,-0.008340120012231817,-0.011457280192799787,-0.01074324584070706
-0.0347662319001737,0.03408630624593628,-0.02780484037046376,-0.024663436423176803,-0.013163846009734205,-0.015916767541118232,-0.017462287263665537,-0.011351993027367644,-0.01656484904416438,-0.026682991538990616,-0.00999885341348824,-0.012708076430301448,0.0020505450717780514,0.002966052732382364,-0.00837765030923468,0.009900872622239277,0.0008592908535153468,-0.009400837599293057,-0.010104552399735392,-0.019443360175997,-0.01144429074125435,-0.0275107122003248,-0.011386865379569722,0.020028274078428002,-0.029260600976149645,-0.020152262896647198,-0.012239639284794912,-0.01136788529955843,-0.02859544219836448,-0.02368363595221176,-0.009530320855803685
-0.07538726905275751,0.07069092531180618,-0.024609010442902653,-0.015632279421648656,-0.023459160619980605,-0.01791259911344889,-0.027446908847607025,-0.026967142904031613,-0.02876376235505576,-0.0274147191975029,-0.02352137358000541,-0.019613909169657245,-0.06189281468555492,-0.031263299206335554,-0.01929009271705441,0.023529451256571958,-0.02832627144658067,-0.02897817400350995,-0.010964075423562564,-0.025046836929313712,-0.024278189912707703,-0.027598847743406398,-0.02486950505166222,0.045021834152773985,-0.006517291459003062,-0.04605408578339256,-0.024347979943293192,-0.0243872287062887,-0.018701406991113848,-0.02245169272534267,-0.023718724608044788
0.009059334621495257,-0.01075658606583441,0.0075007300969506625,0.0016348544285788695,0.003297389361846866,0.005489434515042433,0.003007347639021528,0.004546951286388963,0.021611664655000376,0.01212712334061636,0.0038104647332220256,0.0031261718869287085,0.0,0.003052719358870253,0.0014356741199289859,-0.004310267493264575,0.001766707404352696,0.006108294711440458,0.001528995902654318,0.010704238444687687,0.00357138921205831,0.017029268995217606,0.004295203576195118,-0.00816098296239887,-0.03034037821763135,0.007221244746591801,0.002673832550984675,0.0031082881104851326,0.0047644122782176355,0.0095038702746223,-0.006188520194248586
0.049827834219484536,-0.05174348367960683,-0.0030455846964542407,0.012123882252254692,0.017371022561270013,0.009686543902081984,0.009225095152898712,0.016273338720519115,-0.014625365821608912,-0.001295378456317083,0.016811282138442574,0.0143345279821898,0.020445663273858168,0.005652232740280246,0.015340255791332504,-0.016834950292839268,0.008818543467579591,0.021509205595086848,0.020992309319531374,0.00021199535957229642,0.008264451053465644,-0.012558293689793634,0.017108079273962132,-0.03367770898954536,-0.008456569313642408,0.032568395794646064,0.018666812650945424,0.017172503182644773,-0.004741820291400186,-0.0018305264895324934,0.02098716255301639
-0.07782208696737253,0.08145510798706944,-0.0078071472359450295,-0.018428671055626254,-0.035071753202943645,-0.009128469253792766,-0.03199258238696562,-0.03573699733733938,0.005300824676741749,-0.017509695133303492,-0.033466819719461104,-0.02286367721140584,-0.0683531890742964,-0.03501927416011711,-0.022735587839170568,0.027886353984271767,-0.060314851378512974,-0.037527725243574485,-0.04261665821098995,-0.0050756737903599825,-0.017220229210034164,0.01834356915910767,-0.0318004940605692,0.050693056401839014,-0.0076758235158793766,-0.05088244749137506,-0.0397034521749431,-0.03655749622165761,-0.006528905005629284,-0.011789242115359044,-0.033657077058089485
0.00710981367604189,-0.012065840295992648,-0.0035376695670404244,-0.011158379714572049,0.010587840070298804,-0.003540056330521324,0.0128912591753944,0.013783996003110905,-0.008429773798125888,-0.0013703885155434336,0.01079087034471246,-0.007262537459059944,-0.015020556856074684,-0.02822576277401974,0.0042057439493616644,-0.005711671114957158,0.02290224512616324,0.02037727202952129,0.007430786271275572,-0.0045053281775249065,0.004202970032812883,-0.01987830320210125,0.010826957908680462,-0.005277049214419057,-0.005586610382909038,0.004599852357873086,0.01409216186572894,0.012906250162970857,-0.006641835394252941,-0.001998258445868165,0.015338562343892663
0.06230821378667361,-0.06587703478174793,-0.011772798908848385,0.016491321222683448,0.020982689318184103,0.008348250301731367,0.010179932922108495,0.02253089417065272,0.02504000234353643,-0.0026864107317739025,0.015835719475001134,0.025127360743494788,-0.015248545928774232,0.04127106120559715,0.016753454482816302,-0.017232963046307448,0.016822709093219312,0.02547096222674412,0.02158574537694368,0.009698311147237066,0.02162533333841029,-0.005249482888785995,0.021058094380217343,-0.03448272043608649,-0.05012978957461519,0.03398671202705943,0.01989126963560979,0.021679251403957375,-0.014764051534583104,-0.012865057330995123,0.02485481495336464
0.030193450901882826,-0.028129867343036997,0.023125489138486145,0.016458996219235786,0.010275371028695964,0.013387358159344548,0.011249185846300764,0.007380342443306443,0.02705544986761336,0.024915959213342644,0.008404595244777416,0.0031030058714454165,0.049874472129123146,0.004077776167728895,0.011505630797947235,-0.007306478245895777,0.003676563566618022,0.0025520821897858557,0.010372508671896428,0.017929277303149502,0.008649146905007253,0.026865096497658246,0.008990261933905784,-0.01589483274474215,0.03366705543508166,0.0152248861497254,0.004875856391982831,0.009645313479176873,0.02266056551340129,0.02416510872863142,0.006573104733244035
-0.019913201466315054,0.014268006646800916,-0.028424595060164155,-0.007170819346762913,-0.006010414395294486,-0.01390571977977989,-0.01089225793203903,-0.0012739654056798115,-0.02225065098464037,-0.023653320289978973,-0.005511267297744188,-0.012367770991440359,-0.0558526080830043,-0.030234511873602363,-0.009128124846124278,0.0049068866097728295,-0.027472480541106504,0.0052604056480355646,-0.0216730448847614,-0.011742328028582443,-0.0038362212694090453,-0.021957536749550862,-0.003930829617513268,0.009770610398718859,-0.012764027834537749,-0.012116633607263626,-0.0008822085667992088,-0.005604430276365487,-0.022337289754351182,-0.020413752422684856,-0.008781817468069672
0.036056877878868535,-0.03456585170616259,0.0024674493726465968,0.00232981460438484,0.012093207583674836,0.007227098869153939,0.014995304997478216,0.013076652770568931,0.011247599158979264,0.007739044063876348,0.011354204254941606,0.011324179449995224,0.04719943082830004,0.025127977756446682,0.014881125779098297,-0.010742212422134243,0.02165694218840837,0.012829124741347295,0.011659722323650732,0.009760339653818012,0.012232487428066187,0.010031085920284665,0.012628306110531926,-0.021721945376740583,-0.020062553680222032,0.022217830148600463,0.014790396293642516,0.011912410635149443,0.007128492797067332,0.009742925320334822,0.00636065645279161
-0.009805346704976077,0.0074937680495361985,-0.006329197332659461,0.004649373723239778,-0.0032169211657361906,0.0005251018473191383,-0.0009234001900511496,0.00419798525598961,0.017330659324755374,0.005008370879572567,-0.0009355199951642627,-0.01772930619342675,-0.052884538108394906,-0.02678175739915435,0.0018153158567430546,0.0,-0.023963098778654008,0.0023333349710599463,-0.0295811689465645,0.0004201535384414645,0.00123076888260681,0.0026011849946595595,0.0007793795174065635,0.0008075365576579027,-0.019563336339653653,-0.0007869292536364674,0.000870043212387565,-0.002658183086881195,0.00036298060259934927,0.0016079466946984226,0.004063125683289904
0.04002797844866335,-0.040495904216833085,-0.003892587436397896,0.007635105156845755,0.012909161657414287,0.009445412559424516,0.006700412957739538,0.015153037971692871,0.02262919338876869,0.003654447881858972,0.01591964329641669,0.005383033661205417,0.03616717466851788,0.020056024216132992,0.003624052912767671,-0.016781821262683138,0.023607039767281908,0.016295515333905344,0.012272228354165415,0.009031853799918495,0.013858044297931518,-0.0014151034663248592,0.014278350278221316,-0.03186768810038336,-0.026913981770369903,0.03179137696865665,0.017170244406166754,0.013199395373072558,-0.0010882715443964726,0.004549322155412192,0.014838250394157674
-0.061418849181506134,0.05684762960537783,-0.05612790004890191,-0.033524710805060566,-0.020027225298089597,-0.035695576103553714,-0.03626334842047329,-0.019250639890093357,-0.04276461392510218,-0.04534909648274965,-0.025151598798457863,-0.014194930497004363,-0.02450782676780554,-0.015546500816724918,-0.0015276174394799127,0.02510043251766422,-0.018449927806098027,-0.01325273563579479,-0.017207666397529218,-0.03164037139340048,-0.019400500805021443,-0.047472735385200464,-0.02022013696634772,0.049999977956745885,-0.08440629045149949,-0.051225680972621625,-0.01837600713743781,-0.02066901690932155,-0.05830031333202641,-0.050346217071988816,-0.003323045467689143
-0.10272900956735052,0.07579444507489276,-0.006398164182238507,-0.016155788805484354,-0.032512763200611416,-0.017250855536762408,-0.020480979474275397,-0.03327402606001933,-0.01636391606181215,-0.007628418234298154,-0.028772047538464032,-0.0407571974464692,-0.023403454878923053,-0.01300502352988432,-0.042008421680680655,0.02742400466652224,-0.011278345818786905,-0.03382517472841761,-0.03302817518940821,-0.02128119892795878,-0.032036731599361414,-0.009918317225080523,-0.03187047474483004,0.04861098406665585,0.01041661822955002,-0.0606274376304548,-0.03482810319112846,-0.03095398884971535,-0.006171630501804334,-0.008134674925354985,-0.0477884191035288
-0.13901268646589415,0.14356064892922105,-0.038257601573648284,-0.041777353938445366,-0.04608739162163538,-0.04443212207022285,-0.049112656415804055,-0.05016262217541735,-0.01822019426032181,-0.045073400544946025,-0.04464517210777716,-0.04583493380219924,-0.03303114710744927,-0.014117743660378525,-0.02439401782018409,0.042421498562804416,-0.01711020696895431,-0.04805225734248695,-0.035391097891746624,-0.04941800056999464,-0.049588095595520784,-0.0450787908628586,-0.0485697370628458,0.09025548923157907,-0.04845353025800336,-0.08808747425670174,-0.04533149818309986,-0.04699036648559506,-0.0446340534927833,-0.04015852864480349,-0.04481789373444165
0.07323831823052758,-0.0775090132593142,0.03308394985341342,0.019404953839273882,0.023653642472938455,0.02583238827876912,0.027358704027764708,0.023776705971554117,0.02608949610450531,0.031833182003996416,0.02052669524358972,0.015778472322044348,0.0040189401752793565,0.0038185456539258943,-0.0022323631716939787,-0.01966177742291079,0.009671199814979884,0.019469957488419284,0.02175777071229421,0.02356735722125734,0.025782265870379004,0.023078794829188683,0.024957083378651043,-0.04130505904081755,0.056337949786875265,0.04025822496705103,0.01511934648487677,0.02493055772730543,0.03493801842174645,0.03241046619502692,0.017106490142784862
0.09546795529663626,-0.0904848193483969,0.0019061697167670746,0.01977761926268751,0.03244840417279342,0.0076478478062218065,0.015679608540124897,0.035730166316527964,-0.002359410448794961,-0.0028367188647458754,0.027104143125085387,0.028305007676608908,0.04213095230553828,0.022349079368331,0.03520276059793639,-0.02798497928423337,0.02203068599966075,0.041379382105673226,0.02004165524795604,0.010835390326007709,0.022394315114238467,-0.005639636911974275,0.03099078387286435,-0.05376540296100826,-0.004102520103364557,0.055173344722938174,0.033977105101130285,0.031081075692540417,0.00019634179179083477,0.00028500674599365663,0.04541093950230292
-0.0114834177310881,0.007106290483600399,-0.015981670037748842,0.0009698021074029797,-0.007619024976877869,0.003003087087650593,0.0066158131951998865,-0.008516520828841457,0.022070544068115275,-0.0017782681435293626,-0.013472289086588093,0.010398691523192123,-0.004495588752752496,-0.006046347019138807,-0.00718586306337938,0.0038386002844654327,-0.03092788704390785,-0.0015286174514019394,-0.018829160097408315,0.012718872565462048,0.007599322139972725,0.01630252318780666,-0.00617300930880539,0.007078633977254036,-0.004634379108824204,-0.010158231926809836,-0.010353450706972052,-0.013237262515059836,-0.0029435643610821773,-0.004279378261474653,-0.015168945911215162
0.04519401045482578,-0.04860840885179206,0.028825258612952213,0.008318261018647985,0.020262263419918717,0.019484032267523644,0.01765479075802551,0.02866893664295085,-0.006259780590824781,0.02115377765468137,0.021780462445963687,-0.003004846423160342,-0.05870962746021052,-0.050538221419499936,0.0170279641648585,-0.012906223393339822,-0.0048947718253823614,0.026711307690995983,0.0011458057327476605,0.01933770110459017,0.019481943845873474,0.01788004420477094,0.02476662058904764,-0.02545594937314162,0.04086914901256495,0.02386212572778753,0.01546543404310373,0.025691400010635187,0.025860318654388068,0.020466951730621488,0.01621853949971971
