Name,Riskiness R
CHIM,[0.31597861]
COPX,[0.4883152]
CROP,[0.43453469]
CUT,[0.27218801]
DUST,[1.02796618e+13]
FLM,[1.28802324e+11]
FMAT,[0.21245288]
FTAG,[2.05976776e+13]
FTRI,[5.02564565e+11]
FXZ,[0.23507596]
GDX,[0.53648097]
GDXJ,[0.51567303]
GDXS,[8.46942786e+12]
GDXX,[0.53384341]
GNR,[0.24843336]
GOEX,[0.50618181]
GRES,[5.69666348e+09]
GUNR,[0.29357115]
HAP,[0.38315253]
HOML,[0.56909689]
IGE,[3.13548384e+10]
ITB,[0.695951]
IYM,[0.21298773]
JDST,[1.11143387e+13]
JNUG,[1.43945063]
LIT,[0.17124214]
MOO,[0.45030106]
MXI,[0.25617112]
NUGT,[1.37433348]
PAGG,[1.27124441e+12]
PICK,[0.38065079]
PKB,[18.85484334]
PSAU,[0.57997018]
PSCM,[0.2505211]
PYZ,[0.2891761]
REMX,[0.44082663]
RING,[0.55992438]
RTM,[0.24748786]
SBM,[7.19331527e+12]
SGDJ,[0.84889344]
SGDM,[0.64608481]
SIL,[0.68472394]
SILJ,[0.40037645]
SLVP,[0.44115569]
SLX,[0.25206472]
SMN,[2.62760599e+12]
SOIL,[3.99053786e+11]
URA,[6.91554053e+11]
UYM,[0.24983226]
VAW,[0.22970401]
VEGI,[4.11537745]
WOOD,[0.14048758]
XHB,[5.76123513e+11]
XLB,[0.2516467]
XME,[0.25414509]
