Name,Riskiness R
AGG,[2.26158561e+12]
AGGY,[1.48452138e+12]
AGND,[3.71127248e+12]
AGZD,[3.04665911e+12]
BIV,[1.26327967e+12]
BLV,[1.37946837e+12]
BND,[1.06477605e+12]
BNDX,[1.67384673e+12]
BOND,[2.14698531e+12]
BSV,[7.6245746e+11]
BYLD,[1.4952322e+12]
FBND,[1.5663776e+12]
FCOR,[3.70529364e+12]
FLTB,[7.61217726e+11]
FTSD,[2.38865884e+12]
FWDB,[5.45979517e+11]
GBF,[1.09154183e+12]
GVI,[1.26829521e+12]
HOLD,[1.00555862e+12]
IAGG,[1.01375511e+12]
ILTB,[1.30101214e+12]
ISTB,[1.46470938e+12]
IUSB,[9.09384237e+11]
KCNY,[0.24210476]
LDUR,[7.49518701e+11]
MINC,[2.81228696e+12]
MINT,[2.03582851e+12]
NEAR,[1.7089708e+12]
NFLT,[58.52876741]
RAVI,[6.99986873e+11]
SAGG,[1.13835357e+12]
SCHZ,[2.88305749e+12]
SPAB,[1.03382222e+12]
TOTL,[1.62872944e+12]
ULST,[1.96911073e+12]
VBND,[3.43990303e+12]
WYDE,[7.38947715e+12]
XMPT,[2.40288715e+12]
