Name,Riskiness R
ARKG,0.39564746989738464
BBH,0.9304077266988241
BIB,0.0033607439880155173
BIS,15293568441758.352
CURE,0.4075114721480037
FBT,0.43154748171256413
FHLC,0.1425304712567601
FXH,0.314159122953231
IBB,0.2744852005929299
IHF,0.10096144448902782
IHI,0.0622297088186419
IXJ,0.2006992769225664
IYH,0.13953715349648413
PBE,6749991693.74029
PJP,2383724855140.6855
PPH,1989340851348.8516
PSCH,0.09818012138552812
PTH,0.2956166436821071
RXL,0.2755280518504996
RYH,0.13183011250446175
VHT,0.14459736986921204
XBI,0.758366075475156
XHE,0.07099264196801015
XHS,0.38483178026039905
XLV,0.13385553691317834
XPH,0.0018483113100238096
