Name,Riskiness R
AMJ,[4.47770117e+12]
AMLP,[3.87129261e+12]
AMU,[5.55338646e+12]
AMZA,[1.61900024e+12]
ATMP,[4.25533611e+11]
CHIE,[3.74546635]
DDG,[9.98503735]
DIG,[1.24902447e+12]
DUG,[18.00120482]
EMLP,[1.66521929e+10]
ENFR,[1.70206366e+11]
ENY,[9.3512427e+11]
ERX,[4.94969284e+09]
ERY,[1.03726879e+12]
FAN,[0.15337727]
FCG,[3.74011414e+12]
FENY,[2.37350803e+11]
FILL,[0.78442019]
FRAK,[1.2402078e+12]
FXN,[3.65578335e+12]
GASL,[6.71188773e+13]
GEX,[0.5432803]
GREK,[1.77305983e+12]
GRID,[0.10770966]
ICLN,[1.13393359e+11]
IEO,[1.30356225e+12]
IEZ,[1.19471841e+12]
IXC,[1.72677954]
IYE,[6.73021035e+11]
KOL,[0.53258189]
MLPA,[1.90692542e+12]
MLPC,[1.06513255e+12]
MLPG,[1.66387795e+12]
MLPI,[1.31453939e+12]
MLPX,[1.15997097e+12]
MLPY,[8.26302659e+11]
NLR,[0.14220546]
OIH,[5.05885088e+11]
PBD,[0.27574117]
PBW,[1.59367945]
PSCE,[3.71645379e+12]
PUW,[0.76368799]
PXE,[1.19589418e+12]
PXI,[1.06368235e+13]
PXJ,[2.9769483e+12]
PZD,[0.08559626]
QCLN,[0.29312565]
RYE,[4.39512618e+11]
TAN,[6.68393814e+11]
VDE,[5.3034934e+11]
XES,[4.84050642e+12]
XLE,[6.33518375e+11]
XOP,[1.57390693e+12]
YMLI,[8.99155398e+11]
YMLP,[4.37810133e+12]
ZMLP,[8.13612641e+12]
