Name,Riskiness R
AUSE,[5.81102217e+11]
DBJP,[7.91530448e+11]
DBKO,[2.53097618e+12]
DFJ,[0.16658069]
DIM,[6.73235037e+11]
DLS,[0.42593825]
DOL,[1.14896812e+12]
DOO,[7.8013451e+11]
DTH,[8.11660773e+11]
DVYA,[6.47797969e+11]
DWM,[1.16561432e+12]
DXJ,[3.32902542e+11]
DXJF,[2.28505944e+11]
DXJS,[0.44668054]
ENZL,[2.98391449e+10]
EPP,[1.12236988e+12]
EWA,[2.00837688e+12]
EWH,[1.25257449e+12]
EWJ,[6.61564035e+11]
EWS,[4.50608597e+11]
EWT,[6.22733811e+11]
EWV,[4.7164603e+12]
EWY,[2.71730935]
EZJ,[1.214403]
FAUS,[1.52719529e+10]
FDT,[3.43604675e+11]
FDTS,[0.41607568]
FHK,[7.00325007e+11]
FJP,[6.90759008e+11]
FKO,[2.33219328e+11]
FNDC,[1.1834162]
FNDF,[3.96720519e+11]
FPA,[3.09991013e+11]
GWX,[9.1110738e+10]
HEWJ,[7.62457899e+11]
IDHQ,[4.01437115e+11]
IDOG,[1.1563659e+12]
IPAC,[9.80287934e+11]
IVAL,[8.10603558e+10]
JPIN,[3.96030488e+11]
JPMV,[4.34400829e+11]
JPNL,[0.97907253]
JPXN,[9.05288505e+11]
KORU,[0.69155718]
PAF,[3.11944017e+11]
PDN,[2.4821381e+10]
PXF,[9.1282815e+11]
SCJ,[0.24049069]
VPL,[1.10492123e+12]
