,DBJP,DBKO,DEEF,DFJ,DIM,DLS,DOL,DOO,DTH,DVYA,DWM,DXJ,DXJF,DXJS,ENZL,EPP,EWA,EWJ,EWS,EWT,EWV,EWY,FAUS,FDT,FDTS,FHK,FJP,FKO,FNDC,FNDF,FPA,GSIE,GWX,HAUD,HEWJ,HEWY,HFXI,HFXJ,HJPX,IDHQ,IDLB,IDOG,IPAC,ISCF,ISZE,IVAL,IVLU,JHDG,JPIN,JPMV,JPN,JPNL,JPXN,PAF,PDN,PXF,SCIJ,SCIX,SCJ,VPL,ZJPN
10,0.07178292755678058,-0.014409226910890789,-0.025883360723089565,-0.017899558839711286,-0.011452393337413675,-0.013643910603790749,-0.018588303081220583,-0.03479433981474632,-0.0138664581846504,0.0026373473428298335,-0.02037261397615164,0.08970097055588169,0.14096258570308898,0.0732225088400654,-0.015154986611119413,0.0004875225755496257,0.007889655355050736,-0.012470363820227034,0.016908078436136703,-0.024746299942177055,0.017495661787919076,-0.03775964870946089,-0.017200774658705037,-0.01984538425962572,-0.020100495559368103,-0.02395391236637936,-0.04605524377128844,-0.04471724333446236,-0.015576341016964302,-0.009166989899911776,-0.036559954425484126,-0.0220678298688702,-0.020394763163027567,0.015244601515093456,0.07286825625392303,-0.020112623775980203,-0.00628361874025113,0.023445481867389473,0.08097867960442423,-0.030117631283352927,-0.02946402845065531,-0.025564402718424466,-0.013254269735630824,-0.02218632273727075,-0.0192627824126517,-0.019341119679273485,-0.004033313581785795,0.05533760107461438,-0.028907480374029834,-0.032640962040695616,-0.011561954698311793,-0.04686828149323288,-0.0172948093344755,-0.005211682724371569,-0.020542883345561307,-0.001636900501147057,-0.020524816352878644,-0.024221475463100516,-0.038231136735951896,-0.013662157764297687,
11,0.02450301431591247,0.024227293683864108,0.007169970778995043,0.031129058546340398,0.018205216358079736,0.012483147983858883,0.026612395189893986,0.028343301270022495,0.030557038267528164,-0.014467341290961716,0.02654855041887179,0.006910568965232263,0.0252136241738498,0.02058056253770325,-0.05942249401721274,-0.03605372421471713,-0.010274033417481976,-0.02064532507465776,-0.05320652123064197,-0.04456734862904157,0.01891427766435751,-0.0007510010156879957,-0.03363068425462945,0.005754286393760838,0.0075414842351904455,-0.0467177969695465,-0.0010494158958403825,0.002294564982090788,-0.0021096294433086194,0.009654085522692181,-0.017708508997474424,0.01796924349600863,-0.02619201094635106,0.010731801785757443,0.00433519384217828,-0.0020525491251121917,0.014549612279961304,0.043948730593328725,0.033736211944506406,0.015263254418093002,-0.0024449590621785262,0.03323124383307997,-0.021451405258574124,0.011262255564191416,0.00042686876642914563,0.015019241843178785,0.048320276073801766,0.004128860616385612,0.004721779294106624,-0.030163572165965158,-0.008823984501377821,0.08316343130047099,-0.017784368572481307,-0.00817267638459993,0.011235917182175375,0.025956615294079693,0.018056850219559707,0.004875841094808299,0.002873466157717911,-0.018243269935798015,
12,-0.008221010899091932,0.03950458886810708,0.040201048584633456,0.01799940534813783,0.04664594233357912,0.044818377207597467,0.03458296343948178,0.037790324022275903,0.03438272954583557,0.05261547179259786,0.040277532303534536,0.006661243305182884,0.00599378851139485,0.010803164177379943,0.13196993712107516,0.09104197828913152,0.07798542909804516,0.04706194457363037,0.12784324444917883,0.09854398564192508,-0.06653799012870629,0.10065282223998534,0.10414620230503566,0.057345272404426946,0.036444877476695184,0.06964197107453116,0.04113326118097073,0.04945064166010642,0.060328306309733404,0.05814666419701984,0.07773437261902448,0.03642966340323486,0.05649564131494987,0.032498634519505916,0.010554431603858128,0.08952269758998367,0.042059246530028425,-0.0061914302813982835,-0.0011569505121387155,0.03832174331022638,0.045535413732357304,0.025919621379615433,0.05764354443843646,0.04936400128212355,0.014291744654911481,0.04475008438561752,0.01150596556991854,0.0032894736842104563,0.04815751328934169,0.0545307592588983,0.03629621946078842,-0.018619356307205168,0.04674433688476089,0.10372962249948937,0.03888885185185184,0.04957226192597092,0.019752897524843632,0.04135446251485487,0.033479071053283446,0.06265923820949088,
13,0.007776938579068765,-0.0031446673001705302,0.014895289855072463,0.0367781854567892,0.012666962277631673,0.0229628930467691,0.003639661935147697,0.0065019515708154155,0.001791112409594889,0.029761740636281477,0.007926525462938505,0.016843794201800634,0.01908720539340249,0.035724096346895724,-0.007591487430354882,0.029140074250117116,0.033427469793320196,0.013051192286085186,0.025264072689341575,0.027601459186944666,-0.03073360411774155,0.011748426775570333,0.03080008304606354,0.0221772727905073,0.025603771450838725,0.02684572896632186,0.0228291130827569,0.04537517964794098,0.015587873435790834,0.003085212854867105,0.03931021000106952,0.012340856073931388,0.023140531312422725,0.012768246808335436,0.009342551690166175,0.001186597252799355,0.019407189463220335,0.007827347799704882,0.00038617649790902413,0.014105753526319587,0.006713902862798626,0.023661125923897824,0.022637906525690612,0.025256926051777172,0.05420400803469139,0.04080631295853306,0.004378214863967313,0.009303319672131202,0.01942517803002108,0.011278235989586,0.017763353566579085,0.045192959240579436,0.016614951288191744,0.025756148291035577,0.024955473260444692,0.0007698897955492468,0.01692407352942791,0.02486677661068022,0.034390734434157195,0.021482589989207435,
14,-0.0018629050956400445,0.041403752297877176,0.026973424314693534,-0.0017958972074540874,0.03118563500895151,0.020576756957856303,0.029011726986037406,0.02764845356071742,0.03703686171374113,0.005986932340276608,0.0291804611053209,-0.0017747979052415955,-0.03990222472699956,-0.0050411289005366485,-0.021325748024284143,0.028775351445379595,0.030068273691338573,0.005270252260185844,0.02195332649466092,0.025933848294836588,-0.011457520484880425,0.0565232091869199,0.011692177737583739,0.028796909171507054,0.011347610074692127,0.031827206072642306,0.015145540624830707,0.044657934614129806,0.022022021113305493,0.030372816263515786,0.03351028237962192,0.029099436126536714,0.018416768780519576,0.036363647595449564,-0.0021359417719791236,0.03951008602292223,0.021152690308683067,0.002800177290300943,-0.012389215622046933,0.03576769398294858,0.029423325551474547,0.03974056064087063,0.01347452310694481,0.023362617797522515,0.029959583697609062,0.022553623069869196,0.0196163138381678,0.005806594152491392,0.031693619532732746,0.00878662022965683,0.003173350170447204,0.005710907872791788,0.0028735734848791376,0.029484471051658804,0.01704347826086951,0.027948757726411484,0.0068740935004396675,0.025563225999810393,0.006983346771837722,0.01589325066036943,
15,0.007464822240785266,0.02044681918240658,0.02375434622457892,0.015894307292310825,0.03704192416709535,0.03604705917142129,0.02622306239720569,0.0070900827591575625,0.02010469319678408,0.00268539479464194,0.027456358191512743,0.008889786821212706,0.005089066520544341,0.01626677528016394,0.00852669609494635,0.002908864295178273,-0.006634201228467556,0.006990322917053625,0.007452833892500163,0.01594951925034654,-0.016172412782615445,0.0037174870456335185,0.010975602512636573,0.02704624200805529,0.03215315435451041,0.025487597113822234,0.003926135055776332,-0.006877249515018329,0.030362394799547138,0.011567305837471429,-0.008282149806716552,0.029316022853357555,0.020304609406303988,0.008358245417724727,0.008205302841678678,-0.007791701115767164,0.028899316539141774,0.010958897393828092,0.011762974403395207,0.02724598438707717,0.01545938281701628,0.007921772449493245,0.007597230252931873,0.04049717600416624,0.0,0.036960937279381934,0.014536207345639462,0.009689140088817197,0.018092632333742698,0.009296606300956292,0.010676131849222443,0.020279829266615756,0.009670491561986265,0.002002922763980223,0.02735981532147749,0.01523054077192446,0.007330331389194494,0.0016899486131931945,0.014322423157463956,0.009619314991840508,
16,0.023286543973638045,0.06864558234095712,0.02984346462340926,0.025239907338417477,0.03210279622137862,0.026831784554569128,0.03969794147276103,0.05195786582411247,0.03694719790020648,-0.014906849735925397,0.03538442974945125,-0.0015664382220482347,-0.013924083410186073,0.014956632949183434,0.036871761117493025,-0.013163723776351666,-0.04318794030765721,0.027574388787482168,0.03089650845101732,0.018364939097010362,-0.04931502389938362,0.09049920536513988,-0.02767047460618287,0.03458587900518717,0.03760224157061741,0.025255361537665735,0.011536974248213084,0.10141407984813207,0.025348637768346807,0.030615985275870866,0.06575523928823819,0.036512634725623716,0.022388044850295333,-0.02421014339533411,0.023354678113139515,0.1078337884142095,0.026573629245305732,0.02267044334967421,0.01931253869131718,0.054698728926913284,0.06085651506900514,0.05257003788362181,0.015080094768558379,0.03475743762731098,0.050314335706912496,0.02731315913189137,0.019384762166922063,0.028268652538984394,0.0403553653755938,0.04157322203727499,0.02464803190357536,0.07692303080743672,0.02766931565101995,0.007393795065041899,0.035286250489805285,0.03369409662789436,0.03142610856620422,0.01265283847789389,0.03596900029039429,0.022114114898314996,
17,0.006982029616254437,0.028819483103661718,-0.0009525205158264874,0.009357945313159984,-0.008553640557806393,-0.0017229432383935462,-0.01909113787545401,-0.026485326449793522,-0.021331532327063328,0.016603728328165514,-0.014619235831305824,0.019807765451744896,0.04920833512901102,0.027404472239805695,0.047791501044426844,0.005652218570381784,0.008841455207567074,0.006755421688747485,-0.0029547968172897125,0.040139597092346706,-0.03198852001897517,0.0013289527933679445,0.026803537867457167,-0.0019877648789139073,0.006302660353817144,-0.0065513930729820865,0.010632214810531731,-0.013939843599608797,0.0120518113902109,0.0025053220429355765,-0.0015272558627624532,-0.005032158434796165,0.014598585659432074,-0.01968039019482022,0.030428665068048356,0.010062177834334244,-0.008858137753850975,0.01513539042671842,0.03296696468995013,-0.007092316049837639,-0.00956089030583,-0.02071775604001033,0.005571107579483334,-0.008047608529691656,-0.016167557781759163,-0.00166174725682277,-0.0026457620398536615,0.011121087651012423,-0.0005337479575340065,-0.005736154117249875,0.003512717179109798,0.02344041822975149,0.006213279952392357,0.0067889904793806116,0.0038584887459807062,-0.006899771606014534,0.016946224865343078,0.014952082882587026,0.0015781980831013774,0.009667150595457719,
18,0.02413734922297298,0.005737413614136618,0.029702970297029656,0.03946128045961002,0.044949032694053856,0.0382569112362565,0.04437939794758386,0.04442396276012964,0.05084138578980456,0.034704343608767015,0.04581423395904116,0.005769211538461532,-0.01404450872674047,0.02109597604869266,0.048975327661761554,0.06170544266016571,0.06965302456812733,0.02726231571870592,0.0635299095572104,0.023489918345537684,-0.037808923926403566,0.02787195461339892,0.05602029269402622,0.04585701719945321,0.0470972505304893,0.04247096005980224,0.03365243270581296,0.02529756753892014,0.03267172553922889,0.03391639594040218,0.042083703877712056,0.03759754628576856,0.03117509613350461,-0.006520208796893703,-0.006375794711209347,0.010852120363514649,0.024809619149484197,0.017816278532040635,0.0011005035396673452,0.024871358626631625,0.03267233883263828,0.044869970232467825,0.04144051699328624,0.04803192094646923,0.04250232697508708,0.04329625131581798,0.050320030467701456,0.008614352190131876,0.020295590216736693,0.02527663707547857,0.031999174282481876,0.07213698288776384,0.0267776359316862,0.05615919360890734,0.03139019959609861,0.046451732594081536,0.021934957185464964,0.021790056228371078,0.03581767125932146,0.03519650722665753,
19,-0.0035907260026933735,-0.015100644927795785,0.009259259259259316,0.015231168359174598,0.0007611304290176113,0.0027704251899036683,-0.00020582811742982403,0.0042972426779935855,-0.00417317546999252,0.0008070907504161606,-0.0018716309120012957,-0.004588871980666767,-0.04671718463579919,0.016737491942168167,-0.022040273079761676,0.004091323531076748,-0.002202725907359952,-0.0009131240467404494,-0.0036217327818940325,0.024043679212349428,0.001547043864133702,-0.017646934173247815,-0.024793291114724544,0.00904488110338806,0.013812196679441351,0.05125581022314962,0.008007426646738494,-0.0014512964927838794,0.005322339475381439,0.0006906680641827707,0.006489583435303469,0.00316460041638372,0.002034697416765179,0.029655108595141203,0.005183275922666718,-0.012365222716406549,0.004411644616439377,-0.0019840468518171396,-0.012047868157603865,0.010109905701518058,0.008400326551000717,0.0040470804818760866,0.0030498269271262888,0.015387239586981806,-0.00018658316025047336,0.013487509035189957,-0.009392484260698131,-0.018187326731510505,0.0027918318497306125,0.009532747954104966,0.00037212601439775005,-0.011438169514068276,-0.0011763928613902754,-0.0020888012083683455,0.005900558822964098,0.00023231113118352757,-0.0063892982595388685,0.017670632505805303,0.019388851074830214,0.001627133008708916,
20,0.04324326988988943,0.025212940102240282,0.010021206774876498,0.023185989362241803,0.00897478702640298,0.021549910506284065,0.01934940647012351,0.014024101543479888,0.01909177938218518,-0.01814518343326856,0.02118884008704493,0.05071071742776188,0.06887412851817715,0.04938557907682152,0.011375739329763082,-0.008363769522389215,-0.009271412419442423,0.018278275169219774,-0.013327885407559924,-0.03681962225636479,-0.036762381032936484,0.008616762311751099,0.002510948581368876,0.019651930439983676,0.015110270607784502,0.034861000051845156,0.02253829990306123,-0.04069776702171473,0.02529420031086145,0.030710886154438136,-0.01611951736193232,0.01682432310014302,0.015955920373119208,-0.015437471148290229,0.042286844378515466,0.020625639933352903,0.014153352691427258,0.03230613305581446,0.04309701223510369,0.023498789267559276,-0.0006942167905634615,0.021253092622891857,0.010373905201935306,0.030341511545416977,0.014741655273130833,0.015525932223178449,0.020778616731749064,0.05941751456310674,0.0076560760944888555,0.003621079151396543,0.012648828184164868,0.06023483508360784,0.01648993181431778,-0.01691964226369115,0.013275733660874678,0.024848921208979715,0.020497009663283765,0.004340983210731116,0.015052049487478058,0.007087836162675131,
21,0.06464355867546329,0.05682950050041294,0.02256843828366271,0.035618651405791506,0.025177014565111223,0.013522650988072387,0.01604370480731049,0.017180286283755973,0.009552643327490364,0.015376851317673263,0.015054717669973065,0.061608755729273205,0.0564264319012734,0.045681935917455965,-0.032894650525403316,0.009948174991334909,0.0115864235506529,0.05277330941375932,0.045026551276875236,0.055401597470294744,-0.10198844397295145,0.08253703554602544,0.03508531818767063,0.024735195778605994,0.03912337704048549,0.011713316833190542,0.03739841213022929,0.06515161933845554,0.01749858795932756,0.013726174764732377,0.037685824360316485,0.015442833094282758,0.01570535839458755,0.0361499793626516,0.06458956477732042,0.04614342792352247,0.035702950776999254,0.05922000994268604,0.0677875088948894,0.01388995953572371,0.023622295741540563,0.023700677860628693,0.034519280068420886,0.025649318061949207,0.019124632301046354,0.024958594115717953,0.024901334874437797,0.05626832638312587,0.02486615583936044,0.03667076317064731,0.054371803044236354,0.15920403837788524,0.05346794331273587,0.04029331013523688,0.01767221206581354,0.019672258079181548,0.036429243610459815,0.01886050471542763,0.03545426200340592,0.047671743636383726,
22,0.013209625852501744,-0.02075473246980309,0.006491253843525803,0.02278286798493796,0.00917435673551548,0.0034690061428554837,0.007596846732352527,0.007660023967462541,-0.012314531364000132,0.015005185800089542,-0.007458635382405858,0.009299138970208311,-0.004887676289925139,-0.01119568000000007,-0.0010973041987544134,0.017772878152608928,0.0030837111350988933,0.021483331076665075,0.035644302995052723,-0.026246731954638825,-0.04821433023711946,0.00521669667413805,0.003677562727571666,0.010575072754800022,0.028079117836701698,0.01760977503636917,0.03308949156695572,0.020625893936589125,0.009303546949063355,0.009246995277117821,0.01124575383664897,0.011077054603283034,0.02249086301828226,0.025220609845400508,0.013719384269290693,0.005473339113262482,0.0014012903234639495,0.02650004567700435,0.0157454362012546,-0.0004208645469465555,0.02129105048708208,0.0,0.024811827376108826,0.010129762964055765,0.009599306388981715,-0.006097623555002212,0.01735424688909952,0.0035397881818570575,0.00033698157308694295,0.02625266846365658,0.02648077627600067,0.05814763086773958,0.024984443633116755,0.00721885021553095,0.018862184499270268,0.004240117328319745,0.02944898589257349,0.019668352727497954,0.02955347773046147,0.02234718815367815,
