Name,Riskiness R
AUSE,[1.32595417e+12]
DBJP,[1.59188249]
DBKO,[7.26662515e+10]
DFJ,[0.18880043]
DIM,[3.95988996e+10]
DLS,[0.49589132]
DOL,[6.61181308e+11]
DOO,[1.34664144e+12]
DTH,[5.83615036e+11]
DVYA,[8.3045349e+11]
DWM,[6.50396812e+11]
DXJ,[1.66056615]
DXJF,[13.17793558]
DXJS,[0.29162516]
ENZL,[0.43801859]
EPP,[1.21625348e+12]
EWA,[1.42232214e+12]
EWH,[3.79641161e+11]
EWJ,[5.77456002e+11]
EWS,[9.65854862e+11]
EWT,[1.84331653]
EWV,[4.82172927e+12]
EWY,[2.20261272]
EZJ,[0.72206524]
FAUS,[1.54173268e+11]
FDT,[2.06425541e+11]
FDTS,[7.7044865e+11]
FHK,[4.12525397e+11]
FJP,[8.19715199e+11]
FKO,[1.34345422e+12]
FNDC,[0.57887724]
FNDF,[1.67808223e+12]
FPA,[2.32536693e+11]
GWX,[4.54933098e+11]
HEWJ,[2.37450787]
IDHQ,[1.37955698e+11]
IDOG,[1.05320399e+12]
IPAC,[3.15184616e+11]
JPMV,[1.86287235]
JPNL,[0.75851192]
JPXN,[9.52438764e+10]
KORU,[0.81202148]
PAF,[1.09520937e+12]
PDN,[6.62628665e+10]
PXF,[7.7424188e+11]
SCJ,[0.25503854]
VPL,[3.04112712e+11]
