Name,Riskiness R
AGF,[1.84190169e+13]
AGQ,[5.35841186e+08]
BCM,[1.54159398e+13]
BDD,[1.61183308]
BNO,[1.96676349e+13]
BOIL,[4.93390245e+13]
BOM,[1.77583696e+09]
BOS,[39.12115308]
CANE,[3.80408108e+13]
CORN,[5.76037055e+13]
CPER,[1.58314082e+13]
DAG,[2.24540307e+13]
DBA,[5.7376202e+13]
DBB,[1.24289698e+11]
DBC,[5.30336873e+13]
DBE,[2.21881811e+13]
DBO,[2.8879817e+13]
DBP,[1.02480694e+13]
DBS,[4.18442756e+12]
DDP,[0.18556321]
DGAZ,[1.35762696]
DGL,[9.48354341e+12]
DGLD,[5.73014372e+10]
DGP,[7.37474823e+12]
DGZ,[3.34840231e+12]
DJCI,[1.42014737e+13]
DJP,[8.18242281e+13]
DSLV,[7.12050761e+12]
DTO,[0.32659079]
DYY,[2.83170565e+13]
DZZ,[1.08330372e+12]
FTGC,[8.72944459e+13]
FUD,[1.00491789e+13]
FUE,[7.47547604e+12]
GCC,[2.04559405e+13]
GLD,[2.5750053e+12]
GLL,[9.40119767e+12]
GLTR,[6.31692675e+12]
GRU,[7.05496749e+13]
GSC,[7.31333957e+13]
GSG,[1.81791311e+13]
GSP,[2.28239605e+13]
IAU,[2.03702664e+12]
KOLD,[0.57468868]
LD,[1.07714483]
NIB,[2.84351036e+13]
OLEM,[2.97571818e+13]
OLO,[2.72897934e+13]
PALL,[1.63051385]
PPLT,[1.1285894e+13]
RJA,[2.98228344e+13]
RJI,[1.53959194e+13]
RJN,[2.76270587e+13]
RJZ,[3.69567829e+12]
SCO,[0.66544273]
SGOL,[2.60980033e+12]
SIVR,[7.41523372e+12]
SLV,[3.28644689e+12]
SZO,[0.18903958]
TAGS,[5.68950559e+13]
UAG,[1.04405549e+13]
UBG,[4.503048e+12]
UCI,[1.88010949e+13]
UCO,[4.26276902e+13]
UGA,[8.95405094e+12]
UGL,[3.91637984e+12]
UGLD,[1.33975159]
UNG,[3.51308635]
UNL,[3.7609758e+13]
USCI,[5.59413015e+13]
USL,[2.35828625e+13]
USLV,[1.5196656]
USO,[1.02434601e+14]
USV,[5.49762774e+12]
ZSL,[1.07231213e+13]
