Name,Riskiness R
Alternatives ETF List (35),[1.17414361e+12]
Broad Asia ETF List (44),[0.27488389]
Commodity ETF List (125),[0.39975615]
Consumer Discretionary Equity ETF List (31),[0.18945246]
Consumer Staples Equity ETF List (26),[6.48955453e+10]
Crude Oil ETF List (22),[1.10570825e+12]
Currency ETF List (36),[2.20272067e+08]
Developed Asia Pacific ETF List (108),[0.1793427]
Developed Markets ETF List 1 (100),[0.10442661]
Developed Markets ETF List 2 (100),[0.12684383]
Developed Markets ETF List 3 (93),[0.50302013]
Emerging Asia Pacific ETF List (114),[0.18062986]
Emerging Markets ETF List (79),[0.24630015]
Energy Equity ETF List (80),[0.15960093]
Financials Equity ETF List (51),[0.13853279]
Global ETF List (72),[0.12735541]
Gold ETF List (17),[1.1789857e+12]
Healthcare Equity ETF List (49),[0.10451554]
Industrials Equity ETF List (37),[0.11402556]
Investment Grade Corporate ETF List (50),[1.0292774e+12]
Junk ETF List (43),[5.09623477e+11]
Materials Equity ETF List (62),[0.17571006]
Municipal Bond ETF List (29),[1.16939369e+12]
Preferred Stock ETF List (12),[9.12255234e+11]
Real Estate ETF List (48),[0.20787908]
Target Maturity Date Corporate Bond ETF List (24),[1.80090388e+12]
Technology Equity ETF List (75),[0.08135633]
Telecom Equity ETF List (10),[0.51406409]
Total Bond Market ETF List (82),[4.55255886e+12]
Treasuries ETF List (51),[1.32398031e+12]
Utilities Equity ETF List (24),[0.19770142]
Volatility ETF List (18),[4.33694307e+12]
