Name,Riskiness R
AAXJ,[0.15565632]
ADRE,[0.17168032]
AIA,[0.11372589]
ASEA,[0.32789268]
ASHR,[0.75917679]
ASHS,[0.63053121]
AXJV,[0.9397653]
CHIE,[5.81495264e+10]
CHII,[0.37919956]
CHIM,[0.24895074]
CHIQ,[0.14986874]
CHIX,[0.34519502]
CN,[0.29637835]
CNXT,[0.56086513]
CQQQ,[0.13003751]
CXSE,[0.1170744]
DBEM,[0.17967383]
DEM,[0.29854051]
DGRE,[0.25144213]
DGS,[0.16477484]
ECNS,[0.24446727]
EDC,[0.64808214]
EDIV,[0.68362046]
EDZ,[9.29711836e+08]
EEM,[0.20310505]
EEMA,[0.16509556]
EEMV,[0.23625227]
EET,[0.43277303]
EEV,[3.30886991e+12]
EIDO,[0.68206663]
EMQQ,[0.1450183]
EPHE,[1.46645557]
EPI,[0.22481924]
EUM,[5.54577227e+12]
EWM,[1483717.96482387]
EWX,[0.16745119]
FCA,[0.2013934]
FEM,[0.16240965]
FEMS,[0.14669519]
FNI,[0.14294765]
FXI,[0.36204715]
FXP,[1.95549658e+12]
GMF,[0.14896787]
GXC,[0.18324011]
HAO,[0.30167739]
IDX,[0.68107268]
INCO,[0.16263227]
INDA,[0.26479616]
INDL,[0.89493081]
INDY,[0.24099931]
INXX,[0.25797704]
KBA,[1.22962874]
KFYP,[0.19445641]
KWEB,[0.14329779]
MCHI,[0.20462808]
PEK,[0.6350925]
PGJ,[0.14428572]
PIE,[0.2326975]
PIN,[0.22006015]
SCIF,[0.23672443]
SCIN,[0.368959]
SMIN,[0.16774478]
SPEM,[0.19583475]
THD,[0.19372006]
VNM,[5.10601597e+11]
VWO,[0.22025762]
XPP,[0.70912949]
YANG,[7.52449135e+12]
YAO,[0.20988907]
YINN,[1.18257194]
YXI,[2.46262361e+12]
