Name,Riskiness R
BZF,[0.61874471]
CEW,[2.98643346e+11]
CNY,[2.47501628e+10]
CROC,[1.32735397]
CYB,[1.55008979e+11]
DBV,[7.33754312e+11]
DRR,[0.38785472]
EUFX,[0.16158601]
EUO,[0.30423577]
FXA,[7.02747675e+11]
FXB,[1.16979472e+12]
FXC,[8.73385033e+11]
FXCH,[5.23984775e+11]
FXE,[8.39078537e+11]
FXF,[9.59945573e+10]
FXS,[1.4008367e+12]
FXSG,[1.17502481e+11]
FXY,[4.75067983e+11]
INR,[0.07916185]
UDN,[4.30355473e+11]
ULE,[1.56834687e+12]
URR,[2.04481311e+12]
USDU,[0.57750855]
UUP,[0.12241587]
YCL,[4.78599883e+11]
YCS,[0.99415584]
