Name,Riskiness R
CBND,[0.04172962]
CORP,[0.02747611]
GSY,[0.00180491]
ICSH,[0.00783882]
IGHG,[0.08060523]
IGIB,[0.01864944]
IGSB,[0.00480765]
LDRI,[0.03293308]
LQD,[0.04003581]
LQDH,[0.0518959]
PFIG,[0.02572198]
QLTA,[0.03343507]
SLQD,[0.01125736]
SPIB,[0.2123567]
SPLB,[0.07493324]
USIG,[0.03249325]
VCIT,[0.02769213]
VCLT,[0.06790507]
VCSH,[0.00976507]
