Name,Riskiness R
SVXY,[0.96338272]
TVIX,[2.30703248e+13]
UVXY,[4.31211899e+13]
VIIX,[2.71511767e+13]
VIXM,[5.0447493e+12]
VIXY,[1.28167161e+13]
XVZ,[3.38541708e+12]
ZIV,[0.19937575]
